subject,run,hemi,mode_k,beta,p,metric
sub-EN081,14,L,97,0.0625233971251719,0.5779214992022632,global
sub-EN081,14,L,98,0.067095096949292,0.6865983177078346,global
sub-EN081,14,L,99,-0.0124841258099503,0.3498648805459202,global
sub-EN081,14,L,100,0.0649726148748156,0.5410761781177371,global
sub-EN081,14,L,101,0.1675201828349055,0.6415530264969238,global
sub-EN081,14,L,102,0.1253721699251012,0.6149356724296211,global
sub-EN081,14,L,103,0.0604601291735097,0.415426475318126,global
sub-EN081,14,L,104,0.0417009456572157,0.3909785937915069,global
sub-EN081,14,L,105,0.1194099248330957,0.6211156806797429,global
sub-EN081,14,L,106,0.0227568940528952,0.3872366109717072,global
sub-EN081,14,L,107,0.0320291703790018,0.4958487015009891,global
sub-EN081,14,L,108,0.0284604983542721,0.7296325558623571,global
sub-EN081,14,L,109,-0.0029178216809443,0.7743681024190832,global
sub-EN081,14,L,110,0.0053937352152636,0.7988343685895277,global
sub-EN081,14,L,111,0.1303217481449374,0.656111563040745,global
sub-EN081,14,L,112,0.1630786319697106,0.6399837221041553,global
sub-EN081,14,L,113,0.0197949299566457,0.3619274971688433,global
sub-EN081,14,L,114,0.0021053248517373,0.9410954046144364,global
sub-EN081,14,L,115,0.0498841253361047,0.2400387301767096,global
sub-EN081,14,L,116,0.025075723149794,0.275983874009269,global
sub-EN081,14,L,117,0.0414076089971997,0.5028464517636613,global
sub-EN081,14,L,118,-0.0008643684726547,0.958418991920302,global
sub-EN081,14,L,119,0.1751963242983569,0.6185158784941982,global
sub-EN081,14,R,0,514.2177596891489,0.6424506483128145,global
sub-EN081,14,R,1,0.1414768960908599,0.6039433462325174,global
sub-EN081,14,R,2,4.00719823232508,0.6251815026608991,global
sub-EN081,14,R,3,37.73290798456641,0.6384661500751165,global
sub-EN081,14,R,4,1.8511039700405727,0.6299011197261757,global
sub-EN081,14,R,5,0.0008126128252538,0.9939117153580492,global
sub-EN081,14,R,6,6.490589787843135,0.6283387896871675,global
sub-EN081,14,R,7,0.1581866973987618,0.4870845995959353,global
sub-EN081,14,R,8,4.696605439873527,0.6377640205562719,global
sub-EN081,14,R,9,0.0442278711637391,0.7131802526493456,global
sub-EN081,14,R,10,1.0932860474087946,0.6618097411104431,global
sub-EN081,14,R,11,3.5585878765409884,0.649317414060155,global
sub-EN081,14,R,12,0.9374209589877656,0.6382749589583095,global
sub-EN081,14,R,13,0.7986064213217469,0.6137847368666974,global
sub-EN081,14,R,14,3.1439834592108578,0.6294038584238202,global
sub-EN081,14,R,15,0.9791048963232154,0.5971457381616662,global
sub-EN081,14,R,16,1.0595851491185089,0.628400064661804,global
sub-EN081,14,R,17,2.9674135492982474,0.6343167841561956,global
sub-EN081,14,R,18,0.1432780029279809,0.5437126383981814,global
sub-EN081,14,R,19,0.0856476797222114,0.626726757921592,global
sub-EN081,14,R,20,0.6637667525862054,0.5986003198331479,global
sub-EN081,14,R,21,0.4689822236178354,0.6547699386532739,global
sub-EN081,14,R,22,0.9776822727044912,0.622954811643859,global
sub-EN081,14,R,23,0.369191999804741,0.5692725112210235,global
sub-EN081,14,R,24,0.0643057777830689,0.62071620873066,global
sub-EN081,14,R,25,0.0265579148796048,0.6479033772779685,global
sub-EN081,14,R,26,-0.0187162117886003,0.7542182438436951,global
sub-EN081,14,R,27,0.399784565661452,0.5413646059811712,global
sub-EN081,14,R,28,0.1814991513805248,0.5913602689188601,global
sub-EN081,14,R,29,0.0720639203234616,0.4845675528516737,global
sub-EN081,14,R,30,0.0640957710930549,0.4786602135097004,global
sub-EN081,14,R,31,0.0155614561002991,0.7271507005855651,global
sub-EN081,14,R,32,0.3422471724547065,0.6172122162721188,global
sub-EN081,14,R,33,0.038196087909317,0.7432680973924417,global
sub-EN081,14,R,34,0.0613134499338035,0.7895736507093787,global
sub-EN081,14,R,35,0.2495473791103965,0.5610044863524639,global
sub-EN081,14,R,36,0.0450701073934252,0.7611294652786946,global
sub-EN081,14,R,37,1.2852879247158224,0.6331708627873185,global
sub-EN081,14,R,38,0.4315564814874985,0.6120784846614162,global
sub-EN081,14,R,39,0.8389083888908005,0.6532922897722298,global
sub-EN081,14,R,40,0.050764392537782,0.5919042160538147,global
sub-EN081,14,R,41,1.066577868834314,0.636534432162509,global
sub-EN081,14,R,42,0.0531622246066184,0.4846336282559987,global
sub-EN081,14,R,43,0.0527934626761344,0.720586346756739,global
sub-EN081,14,R,44,0.089358982767291,0.2607956393294441,global
sub-EN081,14,R,45,0.2911908927968495,0.587480109439249,global
sub-EN081,14,R,46,-0.0581068405358498,0.3284997708757521,global
sub-EN081,14,R,47,0.4307585971560452,0.6599749500289598,global
sub-EN081,14,R,48,0.4453737636786958,0.6286056069687178,global
sub-EN081,14,R,49,0.5680769147143095,0.6505105256273689,global
sub-EN081,14,R,50,0.0924179939056475,0.5714586658697357,global
sub-EN081,14,R,51,0.1003417975970938,0.578382070126038,global
sub-EN081,14,R,52,-0.0163476551635421,0.7742568124359537,global
sub-EN081,14,R,53,-0.018552563291778,0.5743187889232377,global
sub-EN081,14,R,54,0.1106416552450501,0.553809300056193,global
sub-EN081,14,R,55,0.0023204374242962,0.9368878721776438,global
sub-EN081,14,R,56,0.0745847429069521,0.5949444159831814,global
sub-EN081,14,R,57,0.0272952108021952,0.3805005773235762,global
sub-EN081,14,R,58,0.0464379655181214,0.7508188875203187,global
sub-EN081,14,R,59,0.1795229688943085,0.5632156183060508,global
sub-EN081,14,R,60,0.3746323326777028,0.658718817774828,global
sub-EN081,14,R,61,-0.0108746092781165,0.5675896494600345,global
sub-EN081,14,R,62,0.279490749852927,0.5888180571216033,global
sub-EN081,14,R,63,0.3790402712119431,0.6214829837625291,global
sub-EN081,14,R,64,0.0938767367759664,0.5406869605873588,global
sub-EN081,14,R,65,-0.0127328753373349,0.4321230740775186,global
sub-EN081,14,R,66,0.2765169419287496,0.5890374614940799,global
sub-EN081,14,R,67,0.4473648160241351,0.6220715776820066,global
sub-EN081,14,R,68,0.1384218489176672,0.6647203375798589,global
sub-EN081,14,R,69,0.0037870334212543,0.9245917880848524,global
sub-EN081,14,R,70,0.2205389398730028,0.7176765797233884,global
sub-EN081,14,R,71,0.0041602796752185,0.8858123864761618,global
sub-EN081,14,R,72,0.4563126747965107,0.651069875358964,global
sub-EN081,14,R,73,0.0071674023317589,0.7564071829309152,global
sub-EN081,14,R,74,0.0442413886616063,0.5334980626216304,global
sub-EN081,14,R,75,0.3704463283024063,0.6320286876665703,global
sub-EN081,14,R,76,0.1004566394314925,0.5365562487664037,global
sub-EN081,14,R,77,0.0911181409394727,0.649173519714344,global
sub-EN081,14,R,78,0.032171466004429,0.7586777424484125,global
sub-EN081,14,R,79,0.3401686171374487,0.6437856854647424,global
sub-EN081,14,R,80,0.0658488440093374,0.5964730933589945,global
sub-EN081,14,R,81,0.0462454568400169,0.6035935574628601,global
sub-EN081,14,R,82,0.0686187662489307,0.6825887483538304,global
sub-EN081,14,R,83,0.0554538865598228,0.1475075861417904,global
sub-EN081,14,R,84,0.3027204749835968,0.6301632287118906,global
sub-EN081,14,R,85,0.0370489428961999,0.6501991599576731,global
sub-EN081,14,R,86,0.010552640555075,0.4921171900026924,global
sub-EN081,14,R,87,0.019562080245492,0.2468007488349433,global
sub-EN081,14,R,88,0.2747107627341522,0.6484251173021618,global
sub-EN081,14,R,89,0.0326158392038431,0.6173253619565828,global
sub-EN081,14,R,90,0.050721128274612,0.4022249287712502,global
sub-EN081,14,R,91,0.0984574722040155,0.6777260696394913,global
sub-EN081,14,R,92,0.0575687761095831,0.1679525059322642,global
sub-EN081,14,R,93,0.1435969973349693,0.5590209244335462,global
sub-EN081,14,R,94,0.0828389910203808,0.5342987158290392,global
sub-EN081,14,R,95,0.046224601373141,0.4744351277190455,global
sub-EN081,14,R,96,-0.0004537348126902,0.992478826840803,global
sub-EN081,14,R,97,-0.0071965906551083,0.8691304063987455,global
sub-EN081,14,R,98,-0.0019679281935733,0.943394854487381,global
sub-EN081,14,R,99,0.0342957989577837,0.679221125129903,global
sub-EN081,14,R,100,0.0166200625702004,0.3791435748097278,global
sub-EN081,14,R,101,0.0998879212803662,0.6616246721624377,global
sub-EN081,14,R,102,-0.0222587558564011,0.2683971167998891,global
sub-EN081,14,R,103,0.048164281737116,0.4382234530096897,global
sub-EN081,14,R,104,0.0524304254904604,0.0279873966147965,global
sub-EN081,14,R,105,0.0081363640072952,0.7317452299795228,global
sub-EN081,14,R,106,0.0130920564252421,0.5037955480013034,global
sub-EN081,14,R,107,0.0009623638478063,0.9679643183025566,global
sub-EN081,14,R,108,0.0552111111532532,0.6540009050613338,global
sub-EN081,14,R,109,0.0251355681363762,0.4952169504977562,global
sub-EN081,14,R,110,0.2220859469151571,0.6282137925389195,global
sub-EN081,14,R,111,0.4304096049391877,0.6353681677520142,global
sub-EN081,14,R,112,0.047849055833205,0.6303142814546869,global
sub-EN081,14,R,113,0.0232560576091447,0.5110131455187614,global
sub-EN081,14,R,114,0.0252398429297398,0.1818115716175891,global
sub-EN081,14,R,115,-0.027886623384126,0.1680851621394217,global
sub-EN081,14,R,116,0.0358289456638734,0.0971434142664277,global
sub-EN081,14,R,117,0.0207759238723862,0.239962154545748,global
sub-EN081,14,R,118,0.0424183668844139,0.6729027408423404,global
sub-EN081,14,R,119,0.0413692212153407,0.0945572843656022,global
sub-EN082,10,L,0,726.3778517387566,0.4911371702519933,global
sub-EN082,10,L,1,1.2945962180438328,0.0586931208114882,global
sub-EN082,10,L,2,10.20284575308279,0.5335862019656675,global
sub-EN082,10,L,3,35.44974991468708,0.5005313241458876,global
sub-EN082,10,L,4,3.437946645062441,0.4628980767527609,global
sub-EN082,10,L,5,-0.1337527994127993,0.4823812079109866,global
sub-EN082,10,L,6,4.5928813508051896,0.4897742203939815,global
sub-EN082,10,L,7,0.0721087551022864,0.6634259296178777,global
sub-EN082,10,L,8,6.272155457432058,0.4934256303552379,global
sub-EN082,10,L,9,0.6438704796387557,0.3712342601844073,global
sub-EN082,10,L,10,1.6874185932564003,0.4394878332165604,global
sub-EN082,10,L,11,4.1596216045664605,0.4962265962142573,global
sub-EN082,10,L,12,0.9112241144993,0.4812104605867336,global
sub-EN082,10,L,13,2.3025873128691003,0.4834059484730812,global
sub-EN082,10,L,14,4.377009105579966,0.4890281809936624,global
sub-EN082,10,L,15,1.6771022289307402,0.4798127041622185,global
sub-EN082,10,L,16,-0.0104209416839785,0.8961218992303545,global
sub-EN082,10,L,17,2.034139967607384,0.4673522406688235,global
sub-EN082,10,L,18,0.0003765881397208,0.9979794994758736,global
sub-EN082,10,L,19,1.2655724209212886,0.478191177373141,global
sub-EN082,10,L,20,0.8287317507043839,0.5480946716271246,global
sub-EN082,10,L,21,0.4266661060418997,0.4353995666800749,global
sub-EN082,10,L,22,0.3951065263405526,0.4786709618084249,global
sub-EN082,10,L,23,0.1210757711841107,0.3616040870019569,global
sub-EN082,10,L,24,-0.1474340768524308,0.104449064443702,global
sub-EN082,10,L,25,0.4221589502971191,0.4215883362855878,global
sub-EN082,10,L,26,0.6402688692147307,0.5780009667715178,global
sub-EN082,10,L,27,0.0777344896486766,0.5867808702502817,global
sub-EN082,10,L,28,0.3334970775511416,0.5128857317378295,global
sub-EN082,10,L,29,0.2446541965566348,0.3706889550654719,global
sub-EN082,10,L,30,0.2612521420966189,0.3030223230163739,global
sub-EN082,10,L,31,0.130975840002041,0.2626645746511599,global
sub-EN082,10,L,32,0.5619671301628395,0.5251906023564679,global
sub-EN082,10,L,33,1.802904390125144,0.488655851138829,global
sub-EN082,10,L,34,0.1116769758423472,0.5119318423355325,global
sub-EN082,10,L,35,0.0442504039971451,0.2777700261475458,global
sub-EN082,10,L,36,1.261105970237097,0.4098414940352258,global
sub-EN082,10,L,37,0.0187841454162587,0.7059116234565751,global
sub-EN082,10,L,38,0.422984685745545,0.4682358897134423,global
sub-EN082,10,L,39,0.3941394215543448,0.4886967140364454,global
sub-EN082,10,L,40,0.0043301889785776,0.9646343284821864,global
sub-EN082,10,L,41,1.8271677105057529,0.4689344806923642,global
sub-EN082,10,L,42,0.0279514776455001,0.3797309180487102,global
sub-EN082,10,L,43,0.0442400811003907,0.5437898761309674,global
sub-EN082,10,L,44,0.0427190670127612,0.5314148409085158,global
sub-EN082,10,L,45,0.3752457725867988,0.4561919215797286,global
sub-EN082,10,L,46,0.3957361408992521,0.359328877969718,global
sub-EN082,10,L,47,0.0017559075079154,0.9732383227546704,global
sub-EN082,10,L,48,2.784301452696272,0.4761119583796774,global
sub-EN082,10,L,49,0.2197136782203889,0.4422530157647714,global
sub-EN082,10,L,50,0.001387075230046,0.971364171525336,global
sub-EN082,10,L,51,0.2943456794040364,0.4808570993594998,global
sub-EN082,10,L,52,0.0068382558164962,0.9323887336012148,global
sub-EN082,10,L,53,0.3866290180871878,0.4482175443582561,global
sub-EN082,10,L,54,0.1068646096681691,0.5460409697451837,global
sub-EN082,10,L,55,0.1182184181714596,0.3528698904448282,global
sub-EN082,10,L,56,-0.0012228298898396,0.992255968630506,global
sub-EN082,10,L,57,0.0220335259536034,0.6793691309141995,global
sub-EN082,10,L,58,0.0626785442629423,0.7526862832578394,global
sub-EN082,10,L,59,0.2200536678924822,0.3669330015205325,global
sub-EN082,10,L,60,0.546592888333832,0.4540497452955079,global
sub-EN082,10,L,61,0.0422759885020678,0.5664794163914182,global
sub-EN082,10,L,62,0.5118644608019102,0.4726595610300683,global
sub-EN082,10,L,63,1.0397457461127917,0.5116620912836519,global
sub-EN082,10,L,64,0.1514487045032413,0.4645720693203945,global
sub-EN082,10,L,65,0.1720069855034231,0.3806603994521472,global
sub-EN082,10,L,66,0.1350418885432311,0.5276692813363416,global
sub-EN082,10,L,67,0.0759917733889647,0.4432473544874847,global
sub-EN082,10,L,68,0.5629591077107393,0.4805967596305801,global
sub-EN082,10,L,69,0.002100570361149,0.9224438242346034,global
sub-EN082,10,L,70,0.1228630524283351,0.6446537301659296,global
sub-EN082,10,L,71,0.0464473440075693,0.6062429854389194,global
sub-EN082,10,L,72,0.0474053661312416,0.4361214767792944,global
sub-EN082,10,L,73,0.0101961227832456,0.8161238385198342,global
sub-EN082,10,L,74,0.1934738335661596,0.503560382465596,global
sub-EN082,10,L,75,0.0267030592132276,0.5719326559677136,global
sub-EN082,10,L,76,0.0930107390643164,0.6855933073807279,global
sub-EN082,10,L,77,0.0883162164688486,0.5682499201958,global
sub-EN082,10,L,78,0.4463688514652473,0.5529223565361194,global
sub-EN082,10,L,79,0.0406974269832806,0.5643637881264184,global
sub-EN082,10,L,80,0.0130278394663025,0.5371670827936419,global
sub-EN082,10,L,81,0.1033873414089026,0.3539211522356608,global
sub-EN082,10,L,82,0.1398743639561122,0.3681579972119447,global
sub-EN082,10,L,83,0.1163616231862591,0.6112664972432609,global
sub-EN082,10,L,84,0.2186349547004376,0.4344364023104614,global
sub-EN082,10,L,85,0.0276972056692462,0.3771236680403759,global
sub-EN082,10,L,86,0.1254010854540752,0.4346324893987855,global
sub-EN082,10,L,87,0.1080743651912616,0.3687615339516547,global
sub-EN082,10,L,88,0.1579283834295864,0.5171831768356387,global
sub-EN082,10,L,89,0.039227131135621,0.5953787365258595,global
sub-EN082,10,L,90,0.0592040059458431,0.404417804839781,global
sub-EN082,10,L,91,-0.0321297044695526,0.4267675828963291,global
sub-EN082,10,L,92,0.0413173176595536,0.6487829720185883,global
sub-EN082,10,L,93,0.3103027175663241,0.5265190333773666,global
sub-EN082,10,L,94,0.0526461597692054,0.6099561404577225,global
sub-EN082,10,L,95,0.0120179598185188,0.4757260227651876,global
sub-EN082,10,L,96,0.2830534530189221,0.4655775792362958,global
sub-EN082,10,L,97,0.071394965497423,0.3950028794772376,global
sub-EN082,10,L,98,0.1064577948750181,0.5156915073858535,global
sub-EN082,10,L,99,0.0450311809797861,0.1815180745832289,global
sub-EN082,10,L,100,0.0287085941071924,0.327134378538964,global
sub-EN082,10,L,101,0.2526297248001048,0.5075007356053919,global
sub-EN082,10,L,102,0.2538868680992357,0.4799970355110754,global
sub-EN082,10,L,103,0.0643580891658239,0.4518559942365432,global
sub-EN082,10,L,104,0.0102920705583843,0.611787165733523,global
sub-EN082,10,L,105,0.2807593154242431,0.4054532512258605,global
sub-EN082,10,L,106,0.0817025973665867,0.620762774480676,global
sub-EN082,10,L,107,0.036586318888827,0.5099367655181257,global
sub-EN082,10,L,108,0.0627707291965936,0.4890951289665083,global
sub-EN082,10,L,109,0.0156194644877668,0.6313076618481199,global
sub-EN082,10,L,110,0.0114515993855441,0.6428813222927957,global
sub-EN082,10,L,111,0.2449656292053572,0.4850944577459214,global
sub-EN082,10,L,112,0.419475350163759,0.4694848778370977,global
sub-EN082,10,L,113,0.0158970492111901,0.5774243649600054,global
sub-EN082,10,L,114,-0.0080226856861601,0.7009262791875118,global
sub-EN082,10,L,115,0.0557852292131212,0.1636991936473675,global
sub-EN082,10,L,116,0.1161723599336425,0.0033358939139156,global
sub-EN082,10,L,117,-0.0100973896550607,0.5113970668557868,global
sub-EN082,10,L,118,0.0094848009521664,0.7606859676902484,global
sub-EN082,10,L,119,0.1463798049842454,0.4942467264864879,global
sub-EN082,10,R,0,707.553240038908,0.4896127056735861,global
sub-EN082,10,R,1,0.2745231370353567,0.7015263744551802,global
sub-EN082,10,R,2,5.378791910114653,0.5005328964348963,global
sub-EN082,10,R,3,50.70219481337039,0.4992113118129229,global
sub-EN082,10,R,4,2.457012813572156,0.4609272498095557,global
sub-EN082,10,R,5,-0.0780953398998674,0.7184253601339046,global
sub-EN082,10,R,6,8.411303725451845,0.5014349518781132,global
sub-EN082,10,R,7,0.2138037435592026,0.6835837965447541,global
sub-EN082,10,R,8,6.068903608633514,0.497064006340144,global
sub-EN082,10,R,9,-0.1108580525599789,0.6593862264455278,global
sub-EN082,10,R,10,1.888001462334784,0.4531150816861227,global
sub-EN082,10,R,11,5.682694361337225,0.5101159682934299,global
sub-EN082,10,R,12,0.8591043148147997,0.5393359754730448,global
sub-EN082,10,R,13,1.181001579888964,0.4938303539201429,global
sub-EN082,10,R,14,4.479685784258078,0.4786218162686814,global
sub-EN082,10,R,15,0.961769856000676,0.4966670920670282,global
sub-EN082,10,R,16,1.2712834132265376,0.4989835167867709,global
sub-EN082,10,R,17,4.213419327518987,0.485442897169785,global
sub-EN082,10,R,18,0.3759541348385331,0.3780566026282718,global
sub-EN082,10,R,19,0.0361764837327603,0.9132134216521592,global
sub-EN082,10,R,20,0.8195588683373718,0.5451448171865423,global
sub-EN082,10,R,21,0.5247095166100059,0.4847728873791901,global
sub-EN082,10,R,22,1.3910054376423062,0.4499733792293932,global
sub-EN082,10,R,23,0.4513534845159689,0.5191384328694604,global
sub-EN082,10,R,24,-0.051042531017438,0.7538760762652025,global
sub-EN082,10,R,25,-0.1533543416033673,0.0390258761400509,global
sub-EN082,10,R,26,0.1055154638819186,0.4777147599068319,global
sub-EN082,10,R,27,0.4665341435725232,0.5905908522613679,global
sub-EN082,10,R,28,0.4210234463076845,0.4741578571414201,global
sub-EN082,10,R,29,0.029198105058186,0.7890906536566289,global
sub-EN082,10,R,30,0.0825653419881712,0.3986328009820905,global
sub-EN082,10,R,31,0.2123104835101087,0.2320033837212073,global
sub-EN082,10,R,32,0.5552684142947254,0.4825591889781174,global
sub-EN082,10,R,33,0.0680529800696715,0.5008856862060023,global
sub-EN082,10,R,34,0.001114084394433,0.995379323961294,global
sub-EN082,10,R,35,0.2356809657403945,0.3992977175856377,global
sub-EN082,10,R,36,0.1581410214794036,0.4600087578896527,global
sub-EN082,10,R,37,1.7832620760530689,0.4852133878704322,global
sub-EN082,10,R,38,0.734263434912152,0.4430540504802457,global
sub-EN082,10,R,39,0.7624482439311321,0.4953743998079163,global
sub-EN082,10,R,40,0.1192846121309854,0.0617090518200451,global
sub-EN082,10,R,41,1.9572879887041332,0.4683881438881644,global
sub-EN082,10,R,42,0.1917070478100933,0.3828820645099089,global
sub-EN082,10,R,43,0.2170775569781638,0.255578330864154,global
sub-EN082,10,R,44,0.0490176164031002,0.4344245796144705,global
sub-EN082,10,R,45,0.631399375035819,0.4886004504552111,global
sub-EN082,10,R,46,-0.0050126143050776,0.8099289167185165,global
sub-EN082,10,R,47,0.4617145526638379,0.5425205627619176,global
sub-EN082,10,R,48,0.6896798626112814,0.4687600510519824,global
sub-EN082,10,R,49,1.0764505740735368,0.4880661287269193,global
sub-EN082,10,R,50,0.103558125403039,0.5157837518513335,global
sub-EN082,10,R,51,0.1232630228285296,0.1173615795520093,global
sub-EN082,10,R,52,0.0368313340790855,0.5576136265043046,global
sub-EN082,10,R,53,-0.055753208273171,0.1470294391502672,global
sub-EN082,10,R,54,0.1063634770515003,0.4680151920963546,global
sub-EN082,10,R,55,0.0371147859203131,0.538052116754125,global
sub-EN082,10,R,56,0.0727621483274522,0.2448340419830287,global
sub-EN082,10,R,57,-0.0246348227726097,0.3499239657759835,global
sub-EN082,10,R,58,0.2430821872090741,0.4790352261718238,global
sub-EN082,10,R,59,0.2038896655136817,0.5274049867612987,global
sub-EN082,10,R,60,0.6976171614578175,0.4904725923532694,global
sub-EN082,10,R,61,-0.0028617766357817,0.8630869694013594,global
sub-EN082,10,R,62,0.6528544247642959,0.4888048522411304,global
sub-EN082,10,R,63,0.6025275808658077,0.4745205120366695,global
sub-EN082,10,R,64,0.0532477975273624,0.2021538473816063,global
sub-EN082,10,R,65,0.0241803475884075,0.3904731726145832,global
sub-EN082,10,R,66,0.2291814519179147,0.4520265062650277,global
sub-EN082,10,R,67,0.6891762855337614,0.4923264835670343,global
sub-EN082,10,R,68,0.2598185220182642,0.5266963062425621,global
sub-EN082,10,R,69,-0.0075432681350319,0.8228677300072182,global
sub-EN082,10,R,70,0.3886656042836697,0.4048647840548928,global
sub-EN082,10,R,71,-0.0181646495715914,0.5675804686142439,global
sub-EN082,10,R,72,0.7907118256763063,0.4978215900338222,global
sub-EN082,10,R,73,0.0111231641037164,0.7650525664109836,global
sub-EN082,10,R,74,0.0644066924619648,0.2576638671643574,global
sub-EN082,10,R,75,0.4406580035363885,0.5433836636536094,global
sub-EN082,10,R,76,-0.0137785795973766,0.6363613196044735,global
sub-EN082,10,R,77,0.1041746967487958,0.3561219979593732,global
sub-EN082,10,R,78,0.1885031295391118,0.3638011205575986,global
sub-EN082,10,R,79,0.3374354299224733,0.4870973947649685,global
sub-EN082,10,R,80,0.0519875218079459,0.4324680920722119,global
sub-EN082,10,R,81,-0.0017332259836,0.9750517971418278,global
sub-EN082,10,R,82,0.0486644957824299,0.5288466808786286,global
sub-EN082,10,R,83,0.0282685873962718,0.4711546639194502,global
sub-EN082,10,R,84,0.3165152841115725,0.4941532584085403,global
sub-EN082,10,R,85,0.1809297426973231,0.4006313264050459,global
sub-EN082,10,R,86,0.0328080496525443,0.4820360351868866,global
sub-EN082,10,R,87,0.0071853372460635,0.7091087578572985,global
sub-EN082,10,R,88,0.2147502731193752,0.5021418679658867,global
sub-EN082,10,R,89,0.0357862734393765,0.1245805843562097,global
sub-EN082,10,R,90,0.0106677613254766,0.6619542332380624,global
sub-EN082,10,R,91,0.1590401349573814,0.4350311144906836,global
sub-EN082,10,R,92,0.0410009381261916,0.46255133228607,global
sub-EN082,10,R,93,0.2669980354731914,0.4564818025346338,global
sub-EN082,10,R,94,0.0564661956326124,0.6245915513245271,global
sub-EN082,10,R,95,0.0216348501973979,0.723566098778105,global
sub-EN082,10,R,96,0.0063988159422983,0.7683997244287486,global
sub-EN082,10,R,97,-0.0221142830325215,0.5303713239523487,global
sub-EN082,10,R,98,0.1541498131240734,0.485608286647782,global
sub-EN082,10,R,99,0.0107757526528342,0.7436449257856473,global
sub-EN082,10,R,100,0.008866124510395,0.630774504207871,global
sub-EN082,10,R,101,0.1283712379990947,0.3422623046598787,global
sub-EN082,10,R,102,0.0148486642644921,0.6174046666673277,global
sub-EN082,10,R,103,0.0997873658168621,0.4493231616257934,global
sub-EN082,10,R,104,0.0253027186165733,0.2727674052150095,global
sub-EN082,10,R,105,0.008912899919866,0.6346695104678266,global
sub-EN082,10,R,106,0.0412730354623639,0.2073593774030276,global
sub-EN082,10,R,107,0.0168693225251353,0.612215941117755,global
sub-EN082,10,R,108,0.0581757205613602,0.2926416458469061,global
sub-EN082,10,R,109,0.0693987800557858,0.0402460239259618,global
sub-EN082,10,R,110,0.3854676622701021,0.4829550470134307,global
sub-EN082,10,R,111,0.7163191930030798,0.5088561276257948,global
sub-EN082,10,R,112,0.1451813796106745,0.3004210876270744,global
sub-EN082,10,R,113,-0.0099824943192164,0.5766335078054564,global
sub-EN082,10,R,114,-0.0082424121815864,0.7295772079388059,global
sub-EN082,10,R,115,0.0392958667243228,0.391551008259636,global
sub-EN082,10,R,116,0.0154376871542647,0.5275471633718064,global
sub-EN082,10,R,117,0.0109918991248158,0.6334589264303956,global
sub-EN082,10,R,118,-0.0002230157325908,0.9934224078744334,global
sub-EN082,10,R,119,0.0160495891201307,0.6149572552832299,global
sub-EN082,11,L,0,354.4212833706593,0.7304096478543239,global
sub-EN082,11,L,1,-1.0290250665876974,0.318760726486333,global
sub-EN082,11,L,2,4.802095717781984,0.7734300382621161,global
sub-EN082,11,L,3,17.946162742293836,0.7176210504301634,global
sub-EN082,11,L,4,1.6977952413509283,0.7278106919404821,global
sub-EN082,11,L,5,0.1922308832841029,0.2347614301257014,global
sub-EN082,11,L,6,2.1988535233290425,0.734409992712149,global
sub-EN082,11,L,7,0.2151475726232958,0.2885261201389825,global
sub-EN082,11,L,8,3.306031414299651,0.7399756932294876,global
sub-EN082,11,L,9,0.0931432316019924,0.9115713131976646,global
sub-EN082,11,L,10,0.6585476433101641,0.7560540019375639,global
sub-EN082,11,L,11,1.922333132831005,0.7196068451484682,global
sub-EN082,11,L,12,0.40101964205195,0.8031461440310383,global
sub-EN082,11,L,13,1.0400774286340506,0.741058480217734,global
sub-EN082,11,L,14,2.0920400669727903,0.7317621140483691,global
sub-EN082,11,L,15,0.6245697209140912,0.7632471604610396,global
sub-EN082,11,L,16,0.0765904399781184,0.4337282888321856,global
sub-EN082,11,L,17,1.0167625820648631,0.7118217160162787,global
sub-EN082,11,L,18,-0.0010384362124671,0.9953485314987682,global
sub-EN082,11,L,19,0.5223998184012552,0.7924688974496014,global
sub-EN082,11,L,20,0.6377972510923345,0.6328232742627764,global
sub-EN082,11,L,21,0.1347144452100763,0.7670679917523167,global
sub-EN082,11,L,22,0.0745782593440374,0.8713611798036608,global
sub-EN082,11,L,23,0.0209819251752299,0.870110618824711,global
sub-EN082,11,L,24,-0.1566250849019098,0.0426857973751281,global
sub-EN082,11,L,25,0.1686416455608554,0.7607980199182514,global
sub-EN082,11,L,26,0.4209608892921188,0.7406381195593941,global
sub-EN082,11,L,27,-0.009243045584275,0.8971791431632318,global
sub-EN082,11,L,28,0.0528538087499346,0.8647549024777061,global
sub-EN082,11,L,29,0.1026714474054913,0.5846374437351944,global
sub-EN082,11,L,30,0.0500597614820811,0.7719553211334781,global
sub-EN082,11,L,31,0.0783220467429215,0.6084050325143842,global
sub-EN082,11,L,32,0.2814602755039034,0.7092529074254607,global
sub-EN082,11,L,33,0.7862632945617165,0.7467193915110084,global
sub-EN082,11,L,34,0.0289163969662446,0.8947070114269569,global
sub-EN082,11,L,35,-0.006008786303352,0.9069578802177488,global
sub-EN082,11,L,36,0.5930799559407509,0.7054836001321441,global
sub-EN082,11,L,37,0.0064912113454272,0.892874560933979,global
sub-EN082,11,L,38,0.1718125109359466,0.7318725872204614,global
sub-EN082,11,L,39,0.2171415485796088,0.6943985470701806,global
sub-EN082,11,L,40,0.1316443737446203,0.4841288576950739,global
sub-EN082,11,L,41,0.7097307906925432,0.7492519706252793,global
sub-EN082,11,L,42,0.0001841819736491,0.9957003634086234,global
