subject,run,hemi,mode_k,beta,p,metric
sub-EN079,11,L,65,0.0984063096327097,0.505413089448152,path
sub-EN079,11,L,66,0.1367845251835874,0.4629180620233131,path
sub-EN079,11,L,67,0.1721935918036932,0.4354407088679375,path
sub-EN079,11,L,68,0.303727842031241,0.4725314963133789,path
sub-EN079,11,L,69,0.0142151195192564,0.5211435185611619,path
sub-EN079,11,L,70,0.2480758898711091,0.4414115902799859,path
sub-EN079,11,L,71,0.0991152422127208,0.3307679219879921,path
sub-EN079,11,L,72,0.0020153034739065,0.97255347937434,path
sub-EN079,11,L,73,0.0606850711607497,0.369087809578471,path
sub-EN079,11,L,74,0.0006627612959819,0.9960867330338186,path
sub-EN079,11,L,75,0.1387876822583121,0.3807958565009656,path
sub-EN079,11,L,76,0.1707713492934372,0.4434974454746709,path
sub-EN079,11,L,77,0.0541962449068814,0.7179895038502628,path
sub-EN079,11,L,78,0.5945687410163983,0.4472386576708566,path
sub-EN079,11,L,79,0.0164711196844065,0.6776430519516721,path
sub-EN079,11,L,80,0.0260951399578108,0.3770444229638579,path
sub-EN079,11,L,81,0.037459668661693,0.7000904639338565,path
sub-EN079,11,L,82,0.1047986616733185,0.4887474662433666,path
sub-EN079,11,L,83,0.016851535490168,0.8192964636043272,path
sub-EN079,11,L,84,0.2224830993218969,0.432134795906214,path
sub-EN079,11,L,85,0.0694123850339504,0.1349580314187227,path
sub-EN079,11,L,86,0.0572442828294827,0.7021665960202346,path
sub-EN079,11,L,87,0.0692884704556712,0.5316382336353735,path
sub-EN079,11,L,88,0.0496823773945099,0.6602378621312786,path
sub-EN079,11,L,89,-0.0085507291819203,0.9034481144664548,path
sub-EN079,11,L,90,0.0580458069763455,0.6513807837277981,path
sub-EN079,11,L,91,0.0400253001700411,0.4826045804968778,path
sub-EN079,11,L,92,0.1144990007101716,0.4464959869472344,path
sub-EN079,11,L,93,0.2966028787964316,0.4178649914997639,path
sub-EN079,11,L,94,-0.0355433610001553,0.1837919463928199,path
sub-EN079,11,L,95,-0.0504760986450524,0.1475320159085973,path
sub-EN079,11,L,96,0.2743967385214165,0.380939209561247,path
sub-EN079,11,L,97,0.0861242797997223,0.2489902710518393,path
sub-EN079,11,L,98,-0.0097085455395158,0.8561656836683129,path
sub-EN079,11,L,99,0.0164308501375706,0.6632879047900095,path
sub-EN079,11,L,100,-0.0486313023216321,0.3246188592838873,path
sub-EN079,11,L,101,0.2068203399197107,0.4699432907566006,path
sub-EN079,11,L,102,0.1087332559374136,0.5655674398414661,path
sub-EN079,11,L,103,0.0460489736838117,0.1927063431687906,path
sub-EN079,11,L,104,-0.0068480133849336,0.873581670886942,path
sub-EN079,11,L,105,0.1934174847195612,0.4571607484194377,path
sub-EN079,11,L,106,0.048941391902584,0.5385294564202256,path
sub-EN079,11,L,107,0.0432582467747882,0.4784131249833552,path
sub-EN079,11,L,108,-0.0121078908870592,0.3722019823409253,path
sub-EN079,11,L,109,0.0159317469043186,0.4308394597527247,path
sub-EN079,11,L,110,-0.0277152325154148,0.2384820521392636,path
sub-EN079,11,L,111,0.1343522145979979,0.4856837232714928,path
sub-EN079,11,L,112,0.3695048279310392,0.4324238460183013,path
sub-EN079,11,L,113,-0.0065040043663628,0.7815657987968498,path
sub-EN079,11,L,114,0.0435563002565941,0.0254899565102447,path
sub-EN079,11,L,115,-0.0183883517896134,0.495632609417873,path
sub-EN079,11,L,116,0.0233695531040125,0.3398605783303012,path
sub-EN079,11,L,117,0.0060531917227183,0.8439727856513812,path
sub-EN079,11,L,118,-0.0144163395764919,0.3641418265414666,path
sub-EN079,11,L,119,0.1625018264760335,0.4805427821009019,path
sub-EN079,11,R,0,777.2212664449536,0.4283235564595837,path
sub-EN079,11,R,1,0.2915939251746225,0.7392706851402546,path
sub-EN079,11,R,2,3.785302729161443,0.4797913111351884,path
sub-EN079,11,R,3,59.45387023545301,0.4327191854227015,path
sub-EN079,11,R,4,1.68042467164681,0.5285539822528956,path
sub-EN079,11,R,5,-0.049019365468004,0.7134184022403828,path
sub-EN079,11,R,6,8.397932851172826,0.4513500080602965,path
sub-EN079,11,R,7,-0.1067443283068459,0.7790900461530594,path
sub-EN079,11,R,8,7.903943157296149,0.4284722996532768,path
sub-EN079,11,R,9,0.423896850455415,0.0739785159640705,path
sub-EN079,11,R,10,1.625240871730513,0.4192345418064293,path
sub-EN079,11,R,11,7.018097800298111,0.4459742170808858,path
sub-EN079,11,R,12,1.980622994103608,0.3806836692349787,path
sub-EN079,11,R,13,1.3484665014580128,0.4389552557423692,path
sub-EN079,11,R,14,4.504966720762905,0.4370708620866057,path
sub-EN079,11,R,15,1.1840694311811994,0.4533904399427054,path
sub-EN079,11,R,16,1.9740366113462529,0.4292980464196763,path
sub-EN079,11,R,17,4.221926960894214,0.4025852978771633,path
sub-EN079,11,R,18,0.4357360776748439,0.3852109244998508,path
sub-EN079,11,R,19,-0.0328562109327254,0.9131143059032896,path
sub-EN079,11,R,20,0.9692316610252456,0.4400419623759921,path
sub-EN079,11,R,21,0.8617656201881716,0.3738201956894041,path
sub-EN079,11,R,22,1.4521598131701163,0.4082218614721132,path
sub-EN079,11,R,23,0.1027935880833486,0.7990559884831726,path
sub-EN079,11,R,24,-0.1068351078524594,0.5702117143487346,path
sub-EN079,11,R,25,-0.1034772069090619,0.2043755917234892,path
sub-EN079,11,R,26,0.0278874990788213,0.6813666367190212,path
sub-EN079,11,R,27,0.7095554753244256,0.4156062185531974,path
sub-EN079,11,R,28,0.2478276639599409,0.4640704101045838,path
sub-EN079,11,R,29,-0.0170145154516243,0.861628868497233,path
sub-EN079,11,R,30,-0.0871598637412199,0.4648068114915002,path
sub-EN079,11,R,31,0.1045404513608974,0.5769934663597445,path
sub-EN079,11,R,32,0.7534107239657339,0.4718823691356885,path
sub-EN079,11,R,33,0.0330801717617054,0.6611145639392277,path
sub-EN079,11,R,34,0.2702541794848511,0.3013292542162037,path
sub-EN079,11,R,35,0.0970394146435029,0.6399883579579506,path
sub-EN079,11,R,36,0.0783511457133822,0.600657926732999,path
sub-EN079,11,R,37,2.542588398212892,0.4137463075329343,path
sub-EN079,11,R,38,0.7573016780355794,0.4583048975985527,path
sub-EN079,11,R,39,0.8275006986177594,0.4265345373310181,path
sub-EN079,11,R,40,0.1083642008771856,0.3837290554433442,path
sub-EN079,11,R,41,1.3735246453234236,0.4129413103609098,path
sub-EN079,11,R,42,0.1943657464041229,0.4091651518568279,path
sub-EN079,11,R,43,0.0669592554905473,0.5240915286592793,path
sub-EN079,11,R,44,-0.0029363137854327,0.9329674342688768,path
sub-EN079,11,R,45,0.3676289635660201,0.4342266306340812,path
sub-EN079,11,R,46,-0.0641562927025233,0.3196359162475694,path
sub-EN079,11,R,47,0.1095375619707171,0.7600105598009577,path
sub-EN079,11,R,48,0.4881941717744358,0.5153516874930859,path
sub-EN079,11,R,49,1.1991904374082465,0.4152283690153275,path
sub-EN079,11,R,50,0.2166447671906155,0.5098163357054288,path
sub-EN079,11,R,51,0.2022471665053779,0.4750905425215241,path
sub-EN079,11,R,52,0.1191087559040054,0.2728620249379671,path
sub-EN079,11,R,53,0.0037352930599143,0.8957050455195927,path
sub-EN079,11,R,54,0.1605478258720014,0.2769652541195773,path
sub-EN079,11,R,55,0.0002220815385215,0.995798266772126,path
sub-EN079,11,R,56,0.1495097681138011,0.2658819159490135,path
sub-EN079,11,R,57,0.0129342351906282,0.7265178528982099,path
sub-EN079,11,R,58,0.0196380768776212,0.7319914007460968,path
sub-EN079,11,R,59,0.123840667243675,0.4850338573623742,path
sub-EN079,11,R,60,0.8973683560633695,0.4143617157038585,path
sub-EN079,11,R,61,-0.0136170275448393,0.3772784795284682,path
sub-EN079,11,R,62,0.4077747114484761,0.4896626514238007,path
sub-EN079,11,R,63,0.3865943569989811,0.4752405153513985,path
sub-EN079,11,R,64,0.058570112490413,0.7116531031842983,path
sub-EN079,11,R,65,0.0155024755061422,0.5227762941044307,path
sub-EN079,11,R,66,0.2968440484581371,0.4326869005710205,path
sub-EN079,11,R,67,0.3068245037164584,0.5453505389162492,path
sub-EN079,11,R,68,0.370903154393047,0.4351538903628781,path
sub-EN079,11,R,69,-0.0152871134317047,0.5844520381852321,path
sub-EN079,11,R,70,0.3943237667185406,0.3468140320502837,path
sub-EN079,11,R,71,0.0354901249446218,0.2343976469954237,path
sub-EN079,11,R,72,0.6576318387935484,0.4170820557261705,path
sub-EN079,11,R,73,-0.0084000389430585,0.8825838367694271,path
sub-EN079,11,R,74,0.0213522769417236,0.4366155446115851,path
sub-EN079,11,R,75,0.2241648654529801,0.5018872482984211,path
sub-EN079,11,R,76,0.0531617860140165,0.5221359663765487,path
sub-EN079,11,R,77,-0.0643053549671706,0.1314037095366751,path
sub-EN079,11,R,78,0.1273620697877131,0.4365328253534476,path
sub-EN079,11,R,79,0.5359699706650212,0.4270028352438247,path
sub-EN079,11,R,80,0.1252337181175359,0.4980980360981669,path
sub-EN079,11,R,81,0.0129964977604332,0.836392950911065,path
sub-EN079,11,R,82,0.1325840405143975,0.3849398969020197,path
sub-EN079,11,R,83,0.2316385451451118,0.4233342984478077,path
sub-EN079,11,R,84,0.1551328995969581,0.6714750094658024,path
sub-EN079,11,R,85,0.0909064405185508,0.3981500738860944,path
sub-EN079,11,R,86,0.0622639662064059,0.4187524096150886,path
sub-EN079,11,R,87,-0.0371383279172382,0.1669354960003992,path
sub-EN079,11,R,88,0.5236388633206237,0.4212500378409887,path
sub-EN079,11,R,89,0.0198447972106572,0.5568697661554209,path
sub-EN079,11,R,90,-0.039633148344131,0.4102381136586041,path
sub-EN079,11,R,91,0.1368439063129732,0.5303320288795774,path
sub-EN079,11,R,92,0.1194800978329277,0.2521347975570848,path
sub-EN079,11,R,93,0.3526168756723646,0.4088188066660156,path
sub-EN079,11,R,94,-0.049129491111686,0.3386746970606455,path
sub-EN079,11,R,95,0.1294649430222184,0.2671695292816293,path
sub-EN079,11,R,96,0.0238990026068281,0.5363298075413752,path
sub-EN079,11,R,97,-0.0244993228267814,0.3021990503388226,path
sub-EN079,11,R,98,0.0527359077615148,0.2555525903310989,path
sub-EN079,11,R,99,0.1744386319261416,0.1766272907686845,path
sub-EN079,11,R,100,0.0226318029608602,0.2397760215674949,path
sub-EN079,11,R,101,0.0869603855292807,0.5197494960189825,path
sub-EN079,11,R,102,0.0038245331412475,0.9226672320526328,path
sub-EN079,11,R,103,0.0121607919568325,0.8043537559676314,path
sub-EN079,11,R,104,-0.0653998709281294,0.2677233115463295,path
sub-EN079,11,R,105,0.0277608617616279,0.4244216010966909,path
sub-EN079,11,R,106,-0.0198243703109463,0.1344066884484217,path
sub-EN079,11,R,107,-0.1098464046209886,0.0308354205736043,path
sub-EN079,11,R,108,0.1259339980094981,0.478285125060126,path
sub-EN079,11,R,109,0.0205126640670627,0.5058730905797884,path
sub-EN079,11,R,110,0.6557402022583463,0.4125391982134009,path
sub-EN079,11,R,111,0.4745512234291825,0.4705454250102922,path
sub-EN079,11,R,112,0.0821083783435687,0.4403215290806936,path
sub-EN079,11,R,113,0.0356937502362963,0.5650682101773745,path
sub-EN079,11,R,114,-0.0185168814366591,0.4750267883092097,path
sub-EN079,11,R,115,0.014188016461121,0.5242753731002809,path
sub-EN079,11,R,116,-0.016292390541413,0.3413261677705906,path
sub-EN079,11,R,117,0.0198333828633055,0.658152812993891,path
sub-EN079,11,R,118,0.0274557933916007,0.4178697371411414,path
sub-EN079,11,R,119,0.0339241478542696,0.4083449096563974,path
sub-EN079,12,L,0,521.5137063853048,0.6309899293706281,path
sub-EN079,12,L,1,0.2451155427196776,0.749186270949749,path
sub-EN079,12,L,2,9.372947171988644,0.6117289371106237,path
sub-EN079,12,L,3,26.456585809469814,0.6313298438604659,path
sub-EN079,12,L,4,2.864042834220428,0.5698808747170894,path
sub-EN079,12,L,5,0.0803733664051716,0.6220823739274,path
sub-EN079,12,L,6,3.1917337705363726,0.6526514003874251,path
sub-EN079,12,L,7,-0.3672251699094409,0.0725111128243243,path
sub-EN079,12,L,8,4.650513860229627,0.6377293586853588,path
sub-EN079,12,L,9,0.4089830121935219,0.5396828302515102,path
sub-EN079,12,L,10,1.1256500418715252,0.5615826235483503,path
sub-EN079,12,L,11,3.23042772068138,0.6016915281388651,path
sub-EN079,12,L,12,0.7962450939112508,0.6286794160541853,path
sub-EN079,12,L,13,1.6623748941699257,0.6207435195935629,path
sub-EN079,12,L,14,3.358418380655945,0.6257490580449325,path
sub-EN079,12,L,15,0.7328222091628128,0.6351372646270419,path
sub-EN079,12,L,16,-0.0529814759006636,0.2663564120606227,path
sub-EN079,12,L,17,1.1270268799537904,0.7028553312601994,path
sub-EN079,12,L,18,0.1105608427049743,0.548758670793517,path
sub-EN079,12,L,19,0.7477392971025947,0.6190081384696565,path
sub-EN079,12,L,20,0.6655676193895098,0.6245371349679127,path
sub-EN079,12,L,21,0.2549381447225494,0.6376410834874717,path
sub-EN079,12,L,22,0.1824353801762183,0.4489513366902665,path
sub-EN079,12,L,23,0.0825521718502572,0.3414277128015325,path
sub-EN079,12,L,24,0.0198381565579404,0.786934646318709,path
sub-EN079,12,L,25,0.1695572745211734,0.6458756045268872,path
sub-EN079,12,L,26,0.466057690015732,0.6301133901138726,path
sub-EN079,12,L,27,0.1288896151968841,0.6237125100681761,path
sub-EN079,12,L,28,0.2674302202260044,0.5444774221263927,path
sub-EN079,12,L,29,0.1085423120774685,0.6179019477512482,path
sub-EN079,12,L,30,0.0193150500905091,0.935999534228883,path
sub-EN079,12,L,31,0.0865498170366664,0.6187413947538309,path
sub-EN079,12,L,32,0.3479446147600556,0.648694668417185,path
sub-EN079,12,L,33,1.3852221320569016,0.6313979579577316,path
sub-EN079,12,L,34,0.0614119377615911,0.6789753624814168,path
sub-EN079,12,L,35,0.0558517062373781,0.2728311384589639,path
sub-EN079,12,L,36,0.9007994951416458,0.6419848944789599,path
sub-EN079,12,L,37,0.0233494250035144,0.6997144164253133,path
sub-EN079,12,L,38,0.2333837258816734,0.5882295287651866,path
sub-EN079,12,L,39,0.3126057386049442,0.633510993174006,path
sub-EN079,12,L,40,0.0315354028544527,0.5316767549102668,path
sub-EN079,12,L,41,1.0715892834588314,0.6245391906545262,path
sub-EN079,12,L,42,0.0443649545410899,0.0272906817375797,path
sub-EN079,12,L,43,0.0759172487144972,0.1702201831358522,path
sub-EN079,12,L,44,-0.0241751325366667,0.5399327056718121,path
sub-EN079,12,L,45,0.1481868342091315,0.6723759938947038,path
sub-EN079,12,L,46,0.2538170295120536,0.6548186678878994,path
sub-EN079,12,L,47,0.0046586868186721,0.928847871105728,path
sub-EN079,12,L,48,1.7560661318104227,0.6058060011580612,path
sub-EN079,12,L,49,0.0976842769196284,0.6706917988902036,path
sub-EN079,12,L,50,-0.004335998654432,0.9071347109341964,path
sub-EN079,12,L,51,0.0946170328816504,0.7234811512764209,path
sub-EN079,12,L,52,-0.0087978157480537,0.867304573475457,path
sub-EN079,12,L,53,0.3353707410799248,0.630079611448515,path
sub-EN079,12,L,54,0.0364034079278136,0.8069637783966052,path
sub-EN079,12,L,55,0.0459418240875888,0.7309128585930611,path
sub-EN079,12,L,56,0.0622363734383061,0.5627129628183389,path
sub-EN079,12,L,57,0.0198631492255026,0.8044212380247913,path
sub-EN079,12,L,58,0.1030546007004466,0.3889078976894062,path
sub-EN079,12,L,59,0.1818501592053343,0.5288526454795246,path
sub-EN079,12,L,60,0.3942206883188177,0.6294472411148485,path
sub-EN079,12,L,61,0.0352598433172251,0.7879903983539824,path
sub-EN079,12,L,62,0.4089276936687891,0.617811875027545,path
sub-EN079,12,L,63,0.5326893945219376,0.6236285964052064,path
sub-EN079,12,L,64,0.104444192217126,0.4679395267768067,path
sub-EN079,12,L,65,0.0446343090423315,0.7835631393341009,path
sub-EN079,12,L,66,0.0982673509508599,0.5946628720654706,path
sub-EN079,12,L,67,0.1155303687742111,0.5626157564865888,path
sub-EN079,12,L,68,0.2704327499822756,0.6707776494431495,path
sub-EN079,12,L,69,-0.0216594776085213,0.5465898576306274,path
sub-EN079,12,L,70,0.1055302241472301,0.7005766035581178,path
sub-EN079,12,L,71,0.099985288733253,0.3846291867218773,path
sub-EN079,12,L,72,0.0215126066180675,0.6789875604950273,path
sub-EN079,12,L,73,0.0525712775742177,0.3232091439992605,path
sub-EN079,12,L,74,0.1330147379194718,0.56045922717468,path
sub-EN079,12,L,75,0.0570517727327385,0.5465796571176638,path
sub-EN079,12,L,76,0.1402517319727161,0.5634414493364829,path
sub-EN079,12,L,77,0.0965857018156067,0.6495707848946519,path
sub-EN079,12,L,78,0.4977875179901514,0.6232041738782854,path
sub-EN079,12,L,79,-0.0018172842726164,0.9549001160245344,path
sub-EN079,12,L,80,0.0172070759098591,0.547563750712655,path
sub-EN079,12,L,81,0.032750357032228,0.7748132505183619,path
sub-EN079,12,L,82,0.0906362519040499,0.6217077215928675,path
sub-EN079,12,L,83,0.0984173541675108,0.3761248344133552,path
sub-EN079,12,L,84,0.1604201506820119,0.6135485478065015,path
sub-EN079,12,L,85,0.0244440226872599,0.4996019271992088,path
sub-EN079,12,L,86,0.0815022970867916,0.5598325313386469,path
sub-EN079,12,L,87,0.0500786013833751,0.5391975287448403,path
sub-EN079,12,L,88,0.0915985446385273,0.5525632527696238,path
sub-EN079,12,L,89,0.0491855300973615,0.4059686294955008,path
sub-EN079,12,L,90,0.0556426616872107,0.5271820216684009,path
sub-EN079,12,L,91,0.030082454041743,0.6773046844393142,path
sub-EN079,12,L,92,0.0407794927023287,0.5702397690255125,path
sub-EN079,12,L,93,0.2041737382693058,0.6196240254455243,path
sub-EN079,12,L,94,0.0257426882623565,0.5292835349352365,path
sub-EN079,12,L,95,0.0095962570549961,0.6502322643369298,path
sub-EN079,12,L,96,0.1542242318550434,0.605474089448838,path
sub-EN079,12,L,97,0.0781263000597512,0.4927757953184882,path
sub-EN079,12,L,98,0.0165887496051242,0.7640711811901812,path
sub-EN079,12,L,99,0.0086293298517528,0.7954589443352773,path
sub-EN079,12,L,100,0.0249866962983872,0.5198261126460622,path
sub-EN079,12,L,101,0.209217096232324,0.557498123346766,path
sub-EN079,12,L,102,0.1422814162637761,0.6181505586516425,path
sub-EN079,12,L,103,0.0440393905104897,0.3899356325027702,path
sub-EN079,12,L,104,0.0344391482108675,0.3678208170389214,path
sub-EN079,12,L,105,0.1468896976594346,0.5995258246273636,path
sub-EN079,12,L,106,0.0273310166077516,0.7323427020350801,path
sub-EN079,12,L,107,0.041055895924597,0.6174004359822833,path
sub-EN079,12,L,108,0.016388491678778,0.4252539438155335,path
sub-EN079,12,L,109,0.0148116147949516,0.357647460618655,path
sub-EN079,12,L,110,0.0112931445293606,0.5203627417051888,path
sub-EN079,12,L,111,0.1630936582681976,0.4756604832623625,path
sub-EN079,12,L,112,0.2492005345625277,0.6166943129991579,path
sub-EN079,12,L,113,0.0065617163540637,0.7729527180406068,path
sub-EN079,12,L,114,-0.0406117494947605,0.104735936717757,path
sub-EN079,12,L,115,0.0258540213257155,0.4707325966958461,path
sub-EN079,12,L,116,0.0161270981952993,0.4988398714954373,path
sub-EN079,12,L,117,0.009963757404999,0.8347135961162453,path
sub-EN079,12,L,118,-0.0063184509548961,0.6977615029357496,path
sub-EN079,12,L,119,0.0980075650274736,0.6434996844855184,path
sub-EN079,12,R,0,517.8572419916989,0.6336430590625768,path
sub-EN079,12,R,1,0.0001152785398495,0.999759431370524,path
sub-EN079,12,R,2,4.10690732669357,0.5573798435034653,path
sub-EN079,12,R,3,37.101959825623325,0.6348776826559308,path
sub-EN079,12,R,4,2.6934870220406086,0.5386538323648039,path
sub-EN079,12,R,5,0.0073848898690648,0.9419096479450956,path
sub-EN079,12,R,6,5.631317390161527,0.6524349776034595,path
sub-EN079,12,R,7,-0.3137043690097324,0.2557572599339505,path
sub-EN079,12,R,8,5.180275607291777,0.6345913950829325,path
sub-EN079,12,R,9,0.207471359657983,0.2636589792598453,path
sub-EN079,12,R,10,1.2849840607792071,0.6226065810709553,path
sub-EN079,12,R,11,4.830997229138421,0.6051076538550372,path
sub-EN079,12,R,12,1.0873521952289316,0.6296480937539698,path
sub-EN079,12,R,13,1.0146708457132954,0.5971961602632342,path
sub-EN079,12,R,14,2.607592965251996,0.633748455125438,path
sub-EN079,12,R,15,0.5167280527991861,0.6874646116047876,path
sub-EN079,12,R,16,0.857456928925392,0.6561682684210015,path
sub-EN079,12,R,17,2.214423404195073,0.6766725181896687,path
sub-EN079,12,R,18,0.1579779662634308,0.6284291717115025,path
sub-EN079,12,R,19,-0.0276695725343732,0.878083942930735,path
sub-EN079,12,R,20,0.4557998967566267,0.6784830270082104,path
sub-EN079,12,R,21,0.4003763306083311,0.6790701619893642,path
sub-EN079,12,R,22,0.8228999872219208,0.6094859875350208,path
sub-EN079,12,R,23,0.3275804225869809,0.5769174423646801,path
sub-EN079,12,R,24,0.2055109253304634,0.2174199893335525,path
sub-EN079,12,R,25,-0.0055672928555737,0.9383347801289288,path
sub-EN079,12,R,26,-0.0276871015888574,0.6606800552133891,path
sub-EN079,12,R,27,0.3386201022285927,0.6578247209841843,path
sub-EN079,12,R,28,0.2444230418140401,0.4055431387347223,path
sub-EN079,12,R,29,0.0543865187759597,0.3301213799804667,path
sub-EN079,12,R,30,-0.0306950519522059,0.7412052095077053,path
sub-EN079,12,R,31,0.0859789764568126,0.6983370299470952,path
sub-EN079,12,R,32,0.5115417988778327,0.6479319122195644,path
sub-EN079,12,R,33,-0.0185406183785023,0.8528045134863597,path
sub-EN079,12,R,34,0.1346468760484044,0.511141666922786,path
sub-EN079,12,R,35,0.0966364636504809,0.569390949166285,path
sub-EN079,12,R,36,0.1199192604033476,0.5115264774021708,path
sub-EN079,12,R,37,1.5045747416836803,0.6367618483088584,path
sub-EN079,12,R,38,0.385273035233184,0.6392658983269013,path
sub-EN079,12,R,39,0.669836041845201,0.6422215707997814,path
sub-EN079,12,R,40,0.0150357831897631,0.8494175036024156,path
sub-EN079,12,R,41,0.8963481257729419,0.5973701843765246,path
sub-EN079,12,R,42,0.1528242260740182,0.477383285649898,path
sub-EN079,12,R,43,0.0901030438805952,0.5661273095552615,path
sub-EN079,12,R,44,0.0279951022856225,0.3237413206083644,path
sub-EN079,12,R,45,0.3027956779669327,0.5504887027465322,path
sub-EN079,12,R,46,0.0024187621428148,0.9507791061534814,path
sub-EN079,12,R,47,0.3245955890215404,0.5715431931408301,path
sub-EN079,12,R,48,0.5941258956698153,0.6102372634109771,path
sub-EN079,12,R,49,0.5068783089501907,0.6454900881848119,path
sub-EN079,12,R,50,0.1339937440691467,0.6195825360112046,path
sub-EN079,12,R,51,0.0971588920405771,0.5864522521754666,path
sub-EN079,12,R,52,0.02824185937134,0.6267344082895684,path
sub-EN079,12,R,53,-0.0129297877809264,0.5432498208145904,path
sub-EN079,12,R,54,0.1089825995226446,0.4472965025201819,path
sub-EN079,12,R,55,0.0141189237129935,0.607683753623212,path
sub-EN079,12,R,56,0.0508763832324969,0.6571692154204873,path
sub-EN079,12,R,57,0.0034595499575912,0.9023979322735812,path
sub-EN079,12,R,58,0.0540095527295973,0.5928941418014622,path
sub-EN079,12,R,59,0.1086588226862244,0.5159230847772206,path
sub-EN079,12,R,60,0.4798408209732469,0.621107098752818,path
sub-EN079,12,R,61,-5.766990153984649e-06,0.999710682310854,path
sub-EN079,12,R,62,0.3526600464930293,0.5956235543825759,path
sub-EN079,12,R,63,0.3607283532833524,0.6007134538106469,path
sub-EN079,12,R,64,0.1348867851664432,0.386845832164961,path
sub-EN079,12,R,65,0.0002665757690373,0.9921181760103936,path
sub-EN079,12,R,66,0.2698262834166209,0.6195519882298735,path
sub-EN079,12,R,67,0.3993179274439318,0.6603110530300733,path
sub-EN079,12,R,68,0.2205496489392641,0.6408469188979177,path
sub-EN079,12,R,69,0.0172208629204773,0.5507402335241567,path
sub-EN079,12,R,70,0.2903137095399971,0.622708029008664,path
sub-EN079,12,R,71,0.011126660113422,0.6385684601338144,path
sub-EN079,12,R,72,0.3982706070537741,0.6009538796871579,path
sub-EN079,12,R,73,-0.0580925675087471,0.0350148119631835,path
sub-EN079,12,R,74,0.0285261120824164,0.4287175036167655,path
sub-EN079,12,R,75,0.1869887553191875,0.6827202751984329,path
sub-EN079,12,R,76,0.0901454430281837,0.3692131884821811,path
sub-EN079,12,R,77,0.0480712436021269,0.5803128221548268,path
sub-EN079,12,R,78,0.010360656482862,0.9335137608284008,path
sub-EN079,12,R,79,0.3336266809482102,0.6335068185452917,path
sub-EN079,12,R,80,0.0640516566045181,0.6941405786404076,path
sub-EN079,12,R,81,0.0271185536722053,0.7899579970804791,path
sub-EN079,12,R,82,0.0632607535601354,0.6500658862642543,path
sub-EN079,12,R,83,0.1061733192653433,0.5383511798782243,path
sub-EN079,12,R,84,0.1806284491767368,0.5836428733634288,path
sub-EN079,12,R,85,0.0531397221145378,0.4241807056210899,path
sub-EN079,12,R,86,0.0625606714222432,0.2316167302880885,path
sub-EN079,12,R,87,0.0026403571578334,0.9092221486472272,path
sub-EN079,12,R,88,0.4113450605736821,0.5861420224227201,path
sub-EN079,12,R,89,-0.0127152098047297,0.7492033730688877,path
sub-EN079,12,R,90,0.0255481216033435,0.6061653266766371,path
sub-EN079,12,R,91,0.0662245219195495,0.6273769071607955,path
sub-EN079,12,R,92,0.0419628348204531,0.6178652816284926,path
sub-EN079,12,R,93,0.1698035344892563,0.6311206982029613,path
sub-EN079,12,R,94,0.0585958769822639,0.5045936646590117,path
sub-EN079,12,R,95,0.0172500081798251,0.8647839873487223,path
sub-EN079,12,R,96,-0.0012255606920942,0.947841618964576,path
sub-EN079,12,R,97,0.0132142201939073,0.6271471424204929,path
sub-EN079,12,R,98,0.0085414229633444,0.833547638660606,path
sub-EN079,12,R,99,0.0583127072089834,0.5746536433767626,path
sub-EN079,12,R,100,-0.0121421376851473,0.7203689984855689,path
sub-EN079,12,R,101,0.1140247484471838,0.5379963522659399,path
sub-EN079,12,R,102,-0.0146218221116773,0.6291479220985361,path
sub-EN079,12,R,103,0.0794671038027287,0.4495087205701689,path
sub-EN079,12,R,104,-0.0239896414594601,0.4864400599144388,path
sub-EN079,12,R,105,0.0129479648217315,0.7495083737903054,path
sub-EN079,12,R,106,-0.0114197109520046,0.3855438873507286,path
sub-EN079,12,R,107,0.0100755804851515,0.7796801951901648,path
sub-EN079,12,R,108,0.0394301658282104,0.7836103899978035,path
sub-EN079,12,R,109,0.007984669976644,0.7048334134225134,path
sub-EN079,12,R,110,0.3324368248315777,0.5949382405535562,path
sub-EN079,12,R,111,0.4795383408466935,0.5835461589905497,path
sub-EN079,12,R,112,0.098317798747914,0.5760746540340171,path
sub-EN079,12,R,113,0.0072470842102038,0.8812488930329412,path
sub-EN079,12,R,114,0.0057993146052839,0.7897783906771301,path
sub-EN079,12,R,115,-0.0060193814422103,0.7365597038421923,path
sub-EN079,12,R,116,0.0257770708357573,0.2422654486247065,path
sub-EN079,12,R,117,0.0186568944252732,0.5596935676686827,path
sub-EN079,12,R,118,0.0147987374509376,0.7922730700053483,path
sub-EN079,12,R,119,0.0521016637520902,0.281282311430224,path
sub-EN079,13,L,0,364.5018800659548,0.7316325758846414,path
sub-EN079,13,L,1,0.2624238505479733,0.6711468105085873,path
sub-EN079,13,L,2,5.053051055326024,0.7555494544940635,path
sub-EN079,13,L,3,18.90059216098841,0.7282811890202447,path
sub-EN079,13,L,4,1.3284263657600757,0.7735683157039672,path
sub-EN079,13,L,5,-0.1068264847335385,0.5214934641326658,path
sub-EN079,13,L,6,2.321191369019038,0.7453111244202633,path
sub-EN079,13,L,7,0.433431432515878,0.0682454696004945,path
sub-EN079,13,L,8,3.22455093164899,0.7252666328364816,path
sub-EN079,13,L,9,0.2826030439212762,0.7593245575623304,path
