subject,run,hemi,mode_k,beta,p,source_file
sub-EN063,8,R,53,-0.1797161554183591,1.7563533773509734e-06,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,54,-0.2032072830939186,0.0015461205382669,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,55,0.0150134567584071,0.3992568987997889,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,56,-0.5141267811408833,0.0004975371519659,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,57,-0.1565093157488384,0.005915051393231,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,58,-0.2215840225865345,0.0053991890177737,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,59,-1.0966122543198875,0.0045973575468482,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,60,-1.6550669785515126,0.0045809148519764,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,61,-0.0437477759105734,0.2806086097799312,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,62,-2.4727297249009084,0.0054559630833244,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,63,-2.277700110863984,0.0049342136983978,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,64,-0.2688080846378196,0.0071234715396576,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,65,-0.0329296719049622,0.2623266899276344,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,66,-1.891636272235005,0.0044861439353822,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,67,-1.9605479192365176,0.0049001109656175,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,68,-1.4181952603760608,0.0049083010213803,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,69,0.0009415378218831,0.9500815624062736,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,70,-1.70965674408373,0.0042975325677965,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,71,0.0567100206746617,0.0542681055081576,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,72,-2.4835525796390074,0.0029889361135867,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,73,-0.0104981739791008,0.6143706473231624,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,74,-0.0586433102845329,0.013376280102447,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,75,-1.6020661221068044,0.0037236541737085,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,76,-0.1601893730278014,0.0053212699533632,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,77,-0.5169362183108823,0.0043746226244175,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,78,-0.4626244194018022,0.0048713084669175,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,79,-2.347058125881417,0.0042254358580226,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,80,-0.2217986198997254,0.0024260785082961,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,81,-0.1162830245861982,0.0006461383571742,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,82,-0.1980246956376995,0.0019877831153675,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,83,-0.0562562694523324,0.0124561639105683,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,84,-1.5334760134639,0.0050983590097566,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,85,-0.4176572560459688,0.0006742789169932,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,86,-0.0380598149560775,0.0169144761245487,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,87,-0.2006406903212963,0.000888090345004,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,88,-1.4613042716924731,0.0043516282185713,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,89,-0.1201748780014229,0.0076063099648511,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,90,-0.3472029849859557,0.0012633977224872,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,91,-0.3555615506328856,0.003308651516409,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,92,-0.0851006114415477,0.0041823104050366,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,93,-0.7162702195404309,0.0033558784839731,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,94,-0.8545224557591967,0.0016397980553466,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,95,-0.8570548330966916,0.0019029042877762,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,96,-0.0618217304954111,0.0007529403802557,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,97,0.0093138090284358,0.4649743622066083,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,98,-0.1428383999344644,0.0017934218307329,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,99,-0.3234226431368742,0.0009698874212844,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,100,-0.127113435545838,0.0013394537491901,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,101,-0.4358242258602875,0.0044452936453599,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,102,-0.1069637597335598,0.0042395209835609,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,103,-0.2577891303422303,0.004178729996182,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,104,-0.033501455509488,0.0288881856642123,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,105,-0.0473486368887957,0.0059014916277471,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,106,-0.0165836826405665,0.1074644601850977,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,107,-0.1019349527272985,0.0042762181327128,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,108,-0.2222823984194939,0.0068706473746002,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,109,-0.0163146939542733,0.2035745387287444,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,110,-1.345683457554901,0.0046171106499998,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,111,-3.781571387120049,0.0039356692095356,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,112,-0.5126646563834842,0.0059203504031385,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,113,-0.0181925391305592,0.130472220683807,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,114,0.0189510512029396,0.096452595749148,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,115,-0.0511291127891831,0.0049414697872234,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,116,-0.0536223573602084,0.0074072611431184,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,117,-0.0251697433619996,0.0228030809133909,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,118,-0.1316151545515426,0.0026963869045561,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,8,R,119,-0.0076074707809026,0.6646829774050169,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN063,9,R,0,-2701.7050089725512,0.0080920074699956,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,1,-5.853579768639622,8.563590915165455e-06,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,2,-32.58960337904597,0.0059181714496101,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,3,-225.78721698860275,0.007918142189539,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,4,-3.537936206995033,0.0136604963544833,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,5,1.0685527593503976,0.0250676904041558,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,6,-38.84055448280285,0.0079857665207174,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,7,-2.198379327536136,0.0359804732752615,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,8,-20.700581320762204,0.0071381150557353,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,9,0.3801907529265966,0.1141245857947928,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,10,-3.259747586795469,0.0080077388812551,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,11,-23.348280463444887,0.0084262337313838,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,12,-7.34536524213833,0.0072134473601087,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,13,-6.168758884188151,0.0071057171691542,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,14,-15.947828720083209,0.0095263926098221,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,15,-1.6731281413286498,0.0042484066788094,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,16,-8.044572448808825,0.0079073745091972,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,17,-13.239144118005932,0.0079683069907666,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,18,-0.3248190928127553,0.0030052151580415,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,19,-0.3882557926161262,0.0403475582153566,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,20,-3.63944490568776,0.0098884268731947,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,21,-4.470541644238054,0.0074697132862902,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,22,-4.097534853327399,0.0114614724128911,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,23,-0.9029682201873228,0.0193470869977039,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,24,0.0205988133110701,0.8354929534767436,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,25,-0.076642185728327,0.1656378197534699,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,26,0.0248227423680186,0.4106312910401029,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,27,-2.5072518940667377,0.0075566608550614,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,28,-0.894020921097052,0.0081275630847412,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,29,-0.6604442311402143,0.0119584819178134,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,30,-0.0310418458518106,0.6652903231251486,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,31,-0.1966627611349367,0.0008278520418252,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,32,-2.7694036393951964,0.0097693576661602,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,33,-1.6172315307301424,0.007640567020641,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,34,-0.6311288928660512,0.0273668811702106,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,35,-0.9491981092403532,0.0062748028560364,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,36,-0.8228111288067137,0.001283199646469,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,37,-9.991918744391704,0.0075416688858516,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,38,-1.378726170900817,0.0132021542096081,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,39,-5.278308196414312,0.0098723379013099,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,40,0.0318863080579979,0.6930558565960154,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,41,-5.820319732266043,0.0075935429535331,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,42,-0.08487752790891,0.0051344901406158,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,43,-1.2073181377811104,0.0139986944049542,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,44,-0.0921526882089612,0.2439970760765617,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,45,-1.3414469196564038,0.0066045977923183,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,46,-0.0270704313178882,0.5609259920287981,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,47,-2.7036808498468665,0.0093087558224007,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,48,-2.144374412345183,0.0080918180141085,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,49,-3.5329789280321333,0.0082458897549852,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,50,-0.5419680716779822,0.0130606104985238,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,51,-1.1746448966867082,0.0267357033863745,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,52,0.0879512709630638,0.0890158086096403,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,53,0.0141784186091686,0.7994671439838866,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,54,-0.2009614536433376,0.0106100325554492,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,55,-0.0692981524241523,0.0011091492776233,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,56,-0.4932338291947619,0.0097599774626919,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,57,-0.1503818172982129,0.0090532579611521,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,58,-0.126995435999621,0.0005915642083589,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,59,-0.7106560081669614,0.0069014774982814,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,60,-1.2814579402688375,0.0107884146301751,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,61,-0.0160139238900618,0.7187153969065367,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,62,-1.902344278864808,0.0069041257282812,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN063,9,R,63,-1.79154304375865,0.0070695987183975,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN063/glm_curvature/per_run/curvature_R_run-9.csv
