subject,run,hemi,mode_k,beta,p,metric
sub-EN059,12,L,40,-0.0513097912475379,0.552235218822648,mean
sub-EN059,12,L,41,1.0818129703739172,0.6916230463893731,mean
sub-EN059,12,L,42,0.0131314383502353,0.7369803326868032,mean
sub-EN059,12,L,43,-0.025603088283134,0.5294706984808732,mean
sub-EN059,12,L,44,0.0145969678254106,0.6781298507601682,mean
sub-EN059,12,L,45,0.0991942532442529,0.775625264918917,mean
sub-EN059,12,L,46,0.322941530617211,0.6749900738240773,mean
sub-EN059,12,L,47,0.026360796949909,0.8137121774541203,mean
sub-EN059,12,L,48,1.542143860206164,0.6795328971863972,mean
sub-EN059,12,L,49,0.1193337214181049,0.724869450655254,mean
sub-EN059,12,L,50,0.0007482166506186,0.9742806823207356,mean
sub-EN059,12,L,51,0.1356877674196852,0.629509427023891,mean
sub-EN059,12,L,52,0.0067635340044088,0.92334832506385,mean
sub-EN059,12,L,53,0.2305796439824205,0.7019054627378284,mean
sub-EN059,12,L,54,0.0772097687255688,0.6647578333950452,mean
sub-EN059,12,L,55,0.078070527247773,0.618622431059576,mean
sub-EN059,12,L,56,0.029392554360934,0.7693929906096426,mean
sub-EN059,12,L,57,-0.0104192381087772,0.8207134554129538,mean
sub-EN059,12,L,58,0.0704969480578916,0.7384691642718785,mean
sub-EN059,12,L,59,0.1343019886497223,0.7140220514929994,mean
sub-EN059,12,L,60,0.2176767909685069,0.6626819282897214,mean
sub-EN059,12,L,61,-0.0069642169996775,0.8009264560313085,mean
sub-EN059,12,L,62,0.4461190349026614,0.6959478849561216,mean
sub-EN059,12,L,63,0.55539960772198,0.6853451474708068,mean
sub-EN059,12,L,64,0.0895293912168966,0.6592461334390369,mean
sub-EN059,12,L,65,0.028395277782181,0.7480355201751502,mean
sub-EN059,12,L,66,0.0977065498618502,0.7069430218533586,mean
sub-EN059,12,L,67,0.1003541339890526,0.6191761067329644,mean
sub-EN059,12,L,68,0.42438302413333,0.6667532785263202,mean
sub-EN059,12,L,69,0.0227533874129723,0.5172832574884199,mean
sub-EN059,12,L,70,0.1245794222301662,0.7010975945262826,mean
sub-EN059,12,L,71,0.0361959879930938,0.8244855180862493,mean
sub-EN059,12,L,72,0.0153204235389694,0.695229119203683,mean
sub-EN059,12,L,73,-0.024815885837394,0.311342326017258,mean
sub-EN059,12,L,74,0.1760335888014178,0.7113003332795078,mean
sub-EN059,12,L,75,-0.0032333752108547,0.9372713344792908,mean
sub-EN059,12,L,76,0.0883758384548007,0.5801985602564896,mean
sub-EN059,12,L,77,0.101932632017844,0.6832664221415288,mean
sub-EN059,12,L,78,0.4362532970560744,0.6950501074129977,mean
sub-EN059,12,L,79,0.0276342776267619,0.6727738854653216,mean
sub-EN059,12,L,80,0.0077850041898319,0.7854206296708047,mean
sub-EN059,12,L,81,0.0484410905324983,0.5918172733089408,mean
sub-EN059,12,L,82,0.090503361548972,0.695027612308892,mean
sub-EN059,12,L,83,0.0713199653427466,0.7201697986460974,mean
sub-EN059,12,L,84,0.1016146745228115,0.6777735946893089,mean
sub-EN059,12,L,85,-0.0038008244441244,0.8912186646730567,mean
sub-EN059,12,L,86,0.128929178412819,0.7021800160888569,mean
sub-EN059,12,L,87,0.0146280214247626,0.3595889138986751,mean
sub-EN059,12,L,88,0.1177806064952169,0.6503096494003422,mean
sub-EN059,12,L,89,0.0222362008038365,0.6520063697950598,mean
sub-EN059,12,L,90,0.0062081040881101,0.9100287784202596,mean
sub-EN059,12,L,91,-0.0014137266800785,0.9565103552087376,mean
sub-EN059,12,L,92,0.0502919854740418,0.6393347608193736,mean
sub-EN059,12,L,93,0.19105465195354,0.6642762962358159,mean
sub-EN059,12,L,94,0.0109775960148529,0.8666882758247312,mean
sub-EN059,12,L,95,-0.0080327185132904,0.3692667971388067,mean
sub-EN059,12,L,96,0.0977902213535616,0.628361021548509,mean
sub-EN059,12,L,97,0.0182960920621443,0.8649093485668146,mean
sub-EN059,12,L,98,0.0823169701468991,0.6729288562543589,mean
sub-EN059,12,L,99,0.0300749592728255,0.7004020530289543,mean
sub-EN059,12,L,100,0.0161332359839117,0.7572047075530632,mean
sub-EN059,12,L,101,0.140713477316236,0.7302950158435257,mean
sub-EN059,12,L,102,0.0594323086617271,0.7692493208358294,mean
sub-EN059,12,L,103,0.0215158335354246,0.7934589734744992,mean
sub-EN059,12,L,104,-0.0276088872686119,0.308892109921453,mean
sub-EN059,12,L,105,0.1125043046232055,0.6754843695831012,mean
sub-EN059,12,L,106,0.0637595752508349,0.7270713697406401,mean
sub-EN059,12,L,107,0.0218494450385221,0.6203190935266951,mean
sub-EN059,12,L,108,0.0037053251085003,0.9082745018169548,mean
sub-EN059,12,L,109,-0.0129782494466473,0.5835915873548037,mean
sub-EN059,12,L,110,0.0099605724192824,0.4206824719804759,mean
sub-EN059,12,L,111,0.180695029019482,0.6880977373761727,mean
sub-EN059,12,L,112,0.2472076542134269,0.6653113938524599,mean
sub-EN059,12,L,113,-0.0018530454699096,0.9049742323560626,mean
sub-EN059,12,L,114,0.0248285969884271,0.2153683219243428,mean
sub-EN059,12,L,115,0.0250807364387877,0.3918167859841078,mean
sub-EN059,12,L,116,0.0185871835187532,0.1731965021166647,mean
sub-EN059,12,L,117,0.0345409957619536,0.562464360555434,mean
sub-EN059,12,L,118,-0.012653593908015,0.2022886512777422,mean
sub-EN059,12,L,119,0.0466035154245219,0.8015510870906157,mean
sub-EN059,12,R,0,460.7110017950992,0.6822599613792228,mean
sub-EN059,12,R,1,0.0408084132479975,0.8933329121041643,mean
sub-EN059,12,R,2,4.07261141233958,0.6517370989460693,mean
sub-EN059,12,R,3,32.31421442296924,0.6810761163678143,mean
sub-EN059,12,R,4,1.1226139673499709,0.7690410000104393,mean
sub-EN059,12,R,5,0.0340119815817205,0.666334320494884,mean
sub-EN059,12,R,6,5.691930538090896,0.6780450142254204,mean
sub-EN059,12,R,7,-0.0735941322412141,0.6740794819844453,mean
sub-EN059,12,R,8,4.4240718412512345,0.6802070096435882,mean
sub-EN059,12,R,9,0.1409686883422835,0.3665168189283633,mean
sub-EN059,12,R,10,1.147894347648308,0.6737509118377952,mean
sub-EN059,12,R,11,3.9288142732862448,0.6861464345364505,mean
sub-EN059,12,R,12,0.9969482989671632,0.6625802199008998,mean
sub-EN059,12,R,13,0.4241184517699273,0.719110726816419,mean
sub-EN059,12,R,14,2.2890609551436687,0.6918664847138164,mean
sub-EN059,12,R,15,0.6304576818827915,0.6362377573216822,mean
sub-EN059,12,R,16,0.7546653310347667,0.6933544944047381,mean
sub-EN059,12,R,17,2.592864206744577,0.6900459103904798,mean
sub-EN059,12,R,18,-0.025676835523582,0.8533593213849678,mean
sub-EN059,12,R,19,0.0587452780406957,0.8385041170641936,mean
sub-EN059,12,R,20,0.4422480757441793,0.6866754685288878,mean
sub-EN059,12,R,21,0.4062341780703415,0.6832297093976936,mean
sub-EN059,12,R,22,0.7491573874745752,0.6730163068361383,mean
sub-EN059,12,R,23,0.1455576844676453,0.7267502561364323,mean
sub-EN059,12,R,24,0.0710951544184316,0.7669754767364716,mean
sub-EN059,12,R,25,-0.1457820620961671,0.2025025046989476,mean
sub-EN059,12,R,26,0.0621628939631914,0.3962670205766742,mean
sub-EN059,12,R,27,0.2773905438451235,0.7036264852364551,mean
sub-EN059,12,R,28,0.162371431266635,0.6535511284722707,mean
sub-EN059,12,R,29,-0.0312808643151233,0.6133550044724914,mean
sub-EN059,12,R,30,0.093817281637902,0.1973392976498512,mean
sub-EN059,12,R,31,-0.0092433109374812,0.7501840715583394,mean
sub-EN059,12,R,32,0.3582932532941869,0.705752640324258,mean
sub-EN059,12,R,33,0.0299745487650083,0.5774585011944147,mean
sub-EN059,12,R,34,0.0597703794503145,0.6848008852287932,mean
sub-EN059,12,R,35,0.0412600867718653,0.7968685338631193,mean
sub-EN059,12,R,36,0.0159378975481505,0.8979757527646223,mean
sub-EN059,12,R,37,1.2189713864634808,0.6736467334519429,mean
sub-EN059,12,R,38,0.3233323206334063,0.6877710768082346,mean
sub-EN059,12,R,39,0.6820878680503558,0.6824341245465396,mean
sub-EN059,12,R,40,0.0561787044247172,0.5279295157069125,mean
sub-EN059,12,R,41,0.8929509459660989,0.679692475361912,mean
sub-EN059,12,R,42,0.0550888419958232,0.500486052182096,mean
sub-EN059,12,R,43,0.0158650489047234,0.947312215572062,mean
sub-EN059,12,R,44,-0.0085087957188235,0.7663660269623441,mean
sub-EN059,12,R,45,0.2429069929728266,0.6865109661665972,mean
sub-EN059,12,R,46,0.0177764459222917,0.5897181791797416,mean
sub-EN059,12,R,47,0.3235047684867104,0.7196127673387543,mean
sub-EN059,12,R,48,0.3598616248735591,0.713767545176923,mean
sub-EN059,12,R,49,0.5163554890546677,0.670140404314069,mean
sub-EN059,12,R,50,0.0688941278417805,0.6501505349196443,mean
sub-EN059,12,R,51,0.0439304192225324,0.7457841885144207,mean
sub-EN059,12,R,52,-0.0085410693350316,0.8855945175262696,mean
sub-EN059,12,R,53,0.0233678574973164,0.5213850946526555,mean
sub-EN059,12,R,54,0.0961144046453604,0.5428685404875158,mean
sub-EN059,12,R,55,-0.0663882426395008,0.0472245008936125,mean
sub-EN059,12,R,56,0.0948528177657732,0.3782598229923666,mean
sub-EN059,12,R,57,0.0069632155663203,0.7434493969267872,mean
sub-EN059,12,R,58,0.0120391975461405,0.9446162553770292,mean
sub-EN059,12,R,59,0.1039966516296608,0.7961506940399687,mean
sub-EN059,12,R,60,0.3234567634556076,0.677791317662817,mean
sub-EN059,12,R,61,0.0029830551641802,0.8158074588118526,mean
sub-EN059,12,R,62,0.3352408709113827,0.6827386124963011,mean
sub-EN059,12,R,63,0.3597924982479601,0.7080067232186908,mean
sub-EN059,12,R,64,0.0650049501407591,0.6510775453722728,mean
sub-EN059,12,R,65,0.0074641552201509,0.8779270868597083,mean
sub-EN059,12,R,66,0.2170066474766446,0.6884663606166228,mean
sub-EN059,12,R,67,0.3495055615841931,0.6785578575005876,mean
sub-EN059,12,R,68,0.1837293938043809,0.6953832386226733,mean
sub-EN059,12,R,69,0.0155732995308886,0.5514845300471201,mean
sub-EN059,12,R,70,0.3133734705249689,0.6232863432372766,mean
sub-EN059,12,R,71,0.0077237761187773,0.7743706779188755,mean
sub-EN059,12,R,72,0.5506533233471592,0.6452276436647266,mean
sub-EN059,12,R,73,-0.0155658989723194,0.4542584426986746,mean
sub-EN059,12,R,74,0.0106478742204333,0.8219183612480568,mean
sub-EN059,12,R,75,0.3309359039896226,0.7090606565106645,mean
sub-EN059,12,R,76,0.0336617670997732,0.7255637675047593,mean
sub-EN059,12,R,77,0.0800767128377896,0.6870594913331727,mean
sub-EN059,12,R,78,0.0963801270070571,0.5853414241640436,mean
sub-EN059,12,R,79,0.3745148603267552,0.6802395629414231,mean
sub-EN059,12,R,80,-0.0056838109379047,0.8953307565933094,mean
sub-EN059,12,R,81,-0.0035196703392059,0.9394893206593498,mean
sub-EN059,12,R,82,0.0690211810821677,0.6544057226748589,mean
sub-EN059,12,R,83,0.012915515303911,0.8530517770015678,mean
sub-EN059,12,R,84,0.259463458165676,0.664828297182515,mean
sub-EN059,12,R,85,0.0446044101656597,0.612833338183594,mean
sub-EN059,12,R,86,-0.033704293231919,0.2038683807740208,mean
sub-EN059,12,R,87,0.0009904645355812,0.9303817748119226,mean
sub-EN059,12,R,88,0.2405192289066743,0.6981994063202901,mean
sub-EN059,12,R,89,-0.0038714504523329,0.7458090606607015,mean
sub-EN059,12,R,90,0.042542653120114,0.7624607037218236,mean
sub-EN059,12,R,91,0.0719736938154844,0.557784977935825,mean
sub-EN059,12,R,92,0.0701361121986803,0.4388146993530799,mean
sub-EN059,12,R,93,0.0812863736929445,0.7843864631290276,mean
sub-EN059,12,R,94,0.1141814486949414,0.5233126678159412,mean
sub-EN059,12,R,95,0.024136601557501,0.718184870719706,mean
sub-EN059,12,R,96,0.0167630652132467,0.4803743537992371,mean
sub-EN059,12,R,97,0.0265532194577599,0.3642304304791666,mean
sub-EN059,12,R,98,0.0310991390580603,0.2936813542036997,mean
sub-EN059,12,R,99,0.0626670574858633,0.5252892834572264,mean
sub-EN059,12,R,100,0.0194311658227045,0.4129635924350197,mean
sub-EN059,12,R,101,0.0831966876338887,0.6356536272122901,mean
sub-EN059,12,R,102,0.0094675359342735,0.6533153756675129,mean
sub-EN059,12,R,103,0.0398485888997238,0.7211069803306476,mean
sub-EN059,12,R,104,-0.0238235021355923,0.2619216259456598,mean
sub-EN059,12,R,105,0.0086057321573568,0.6467182454621379,mean
sub-EN059,12,R,106,0.004600874934865,0.7800348403229312,mean
sub-EN059,12,R,107,0.0110182041595076,0.7055079184081643,mean
sub-EN059,12,R,108,0.0643245487418045,0.6440034040179546,mean
sub-EN059,12,R,109,0.0073919960652472,0.68504796498091,mean
sub-EN059,12,R,110,0.2018711898678475,0.6845070177696363,mean
sub-EN059,12,R,111,0.5338714194200558,0.6777430499859477,mean
sub-EN059,12,R,112,0.075594751696674,0.6545948578408225,mean
sub-EN059,12,R,113,-0.0044165410411583,0.8460428558435207,mean
sub-EN059,12,R,114,0.0095021163867489,0.3378200369676679,mean
sub-EN059,12,R,115,0.0118021798791221,0.5586428074876697,mean
sub-EN059,12,R,116,0.0270079212136828,0.1782689366373148,mean
sub-EN059,12,R,117,-0.0168012064018527,0.1992333354843188,mean
sub-EN059,12,R,118,0.0293193765799898,0.5927621831699732,mean
sub-EN059,12,R,119,0.0087632584578413,0.8454515468123017,mean
sub-EN059,13,L,0,894.8318883148095,0.4157360801126665,mean
sub-EN059,13,L,1,-0.8047985904902558,0.166908132323432,mean
sub-EN059,13,L,2,16.921949545541185,0.4064601231338378,mean
sub-EN059,13,L,3,44.718730963919285,0.4324758623993653,mean
sub-EN059,13,L,4,3.347215681419609,0.4060992620728483,mean
sub-EN059,13,L,5,-0.3248109638433804,0.1601261458143838,mean
sub-EN059,13,L,6,5.7203348647644745,0.3946066464342462,mean
sub-EN059,13,L,7,0.0295812423874066,0.8750695075105475,mean
sub-EN059,13,L,8,6.528275700467868,0.4564599625622432,mean
sub-EN059,13,L,9,0.6003479883657517,0.6358771959650282,mean
sub-EN059,13,L,10,1.613589481036746,0.4702118029307289,mean
sub-EN059,13,L,11,5.569976425642098,0.4332454511926995,mean
sub-EN059,13,L,12,1.068329131162352,0.4209912092919345,mean
sub-EN059,13,L,13,2.0984261186238697,0.4511010787974533,mean
sub-EN059,13,L,14,5.884993670542888,0.4244335322526168,mean
sub-EN059,13,L,15,1.5618675787756573,0.3813409874886908,mean
sub-EN059,13,L,16,-0.0071622694421236,0.8638655996823724,mean
sub-EN059,13,L,17,2.673296086094088,0.4324731033340647,mean
sub-EN059,13,L,18,0.2398120257919565,0.4612764505829166,mean
sub-EN059,13,L,19,1.010151651057212,0.4284952995141821,mean
sub-EN059,13,L,20,0.9336503005866232,0.4303954340776066,mean
sub-EN059,13,L,21,0.3399515835881214,0.4572491728242183,mean
sub-EN059,13,L,22,0.2712983414025472,0.643081342010132,mean
sub-EN059,13,L,23,-0.0539134675624862,0.3206673391420687,mean
sub-EN059,13,L,24,-0.1149165548726972,0.0862823375164666,mean
sub-EN059,13,L,25,0.2077781748368779,0.4910915423299136,mean
sub-EN059,13,L,26,0.777405830251033,0.4447861786529917,mean
sub-EN059,13,L,27,0.1961060420996403,0.3565614263591339,mean
sub-EN059,13,L,28,0.4182904320940973,0.4178361845603547,mean
sub-EN059,13,L,29,0.1521961525443809,0.5650115330849321,mean
sub-EN059,13,L,30,0.1202439382476859,0.6210305390986228,mean
sub-EN059,13,L,31,-0.0217830674930642,0.6344434359685618,mean
sub-EN059,13,L,32,0.6023248293257594,0.4204573089749738,mean
sub-EN059,13,L,33,1.566345516396035,0.3912039888511556,mean
sub-EN059,13,L,34,0.103477233425905,0.333610225768902,mean
sub-EN059,13,L,35,-0.0078483026601857,0.8854806531512569,mean
sub-EN059,13,L,36,1.2422166648075934,0.4126631665769732,mean
sub-EN059,13,L,37,0.0202203212871635,0.572341165604084,mean
sub-EN059,13,L,38,0.3352768094374095,0.3967500691683667,mean
sub-EN059,13,L,39,0.5006233567580055,0.453905114563063,mean
sub-EN059,13,L,40,0.0315758438625468,0.697942431459055,mean
sub-EN059,13,L,41,2.0012154570287213,0.4214437846069839,mean
sub-EN059,13,L,42,0.0302386621364764,0.3389242045018158,mean
sub-EN059,13,L,43,0.0485129917206471,0.2228006647000053,mean
sub-EN059,13,L,44,-0.0095277004455985,0.7754140031967232,mean
sub-EN059,13,L,45,0.3271294016600173,0.389208725877017,mean
sub-EN059,13,L,46,0.60039102304093,0.4055143511198239,mean
sub-EN059,13,L,47,0.076223227830255,0.4000803926800619,mean
sub-EN059,13,L,48,2.7311652094080303,0.4193628110802705,mean
sub-EN059,13,L,49,0.3123012762707712,0.3937637658234376,mean
sub-EN059,13,L,50,-0.0144394527305068,0.6354322410846271,mean
sub-EN059,13,L,51,0.2199223526678338,0.4448077090964294,mean
sub-EN059,13,L,52,0.0473825846951582,0.6825776192097059,mean
sub-EN059,13,L,53,0.4690453742447977,0.4179336881439777,mean
sub-EN059,13,L,54,0.1736390007115895,0.463981523025272,mean
sub-EN059,13,L,55,0.1299582199070585,0.3144798698614804,mean
sub-EN059,13,L,56,0.0658079545078961,0.508142007447246,mean
sub-EN059,13,L,57,-0.0006390483375698,0.9914887568212885,mean
sub-EN059,13,L,58,0.1393041850578637,0.511221433866498,mean
sub-EN059,13,L,59,0.2871757039480781,0.4298794355180071,mean
sub-EN059,13,L,60,0.3475284223313503,0.5266898740047712,mean
sub-EN059,13,L,61,-0.0052015107253209,0.8793151106042564,mean
sub-EN059,13,L,62,0.8520621732311882,0.4133682026711736,mean
sub-EN059,13,L,63,1.1235061487427054,0.4123686786566042,mean
sub-EN059,13,L,64,0.151531899456654,0.2812477062817868,mean
sub-EN059,13,L,65,0.0563700662189797,0.4669163772984003,mean
sub-EN059,13,L,66,0.1465988413333047,0.501543692018535,mean
sub-EN059,13,L,67,0.1092956492044963,0.5454275053677073,mean
sub-EN059,13,L,68,0.888922750537035,0.4216432633364095,mean
sub-EN059,13,L,69,-0.0071691266009058,0.8371523584083229,mean
sub-EN059,13,L,70,0.3498822737572424,0.384919701054303,mean
sub-EN059,13,L,71,0.2051347711055113,0.4001705352912256,mean
sub-EN059,13,L,72,-0.0778742657441727,0.1153823613355636,mean
sub-EN059,13,L,73,0.0186218777146992,0.5909330436036353,mean
sub-EN059,13,L,74,0.47912610531338,0.4029924444374083,mean
sub-EN059,13,L,75,0.0566106915541241,0.3547894304723695,mean
sub-EN059,13,L,76,0.1506433085280746,0.2919824434549228,mean
sub-EN059,13,L,77,0.2141114393564862,0.4477810636172119,mean
sub-EN059,13,L,78,0.9576106249159576,0.4107101131777916,mean
sub-EN059,13,L,79,0.0289987723658173,0.4950043929718563,mean
sub-EN059,13,L,80,0.0230193386393779,0.4921800173051298,mean
sub-EN059,13,L,81,0.0489700854260278,0.4838221341877332,mean
sub-EN059,13,L,82,0.2002539641892452,0.3587909710446647,mean
sub-EN059,13,L,83,0.158681971027026,0.4363303451341527,mean
sub-EN059,13,L,84,0.1969672124227261,0.5577582146400382,mean
sub-EN059,13,L,85,-0.0305267380117667,0.266245150780267,mean
sub-EN059,13,L,86,0.2644108658092747,0.4001171321060243,mean
sub-EN059,13,L,87,-0.0547043226760148,0.038529371493788,mean
sub-EN059,13,L,88,0.1770827029616319,0.4419929969432934,mean
sub-EN059,13,L,89,0.0392873118005286,0.4041062916123266,mean
sub-EN059,13,L,90,0.0538800012195853,0.3537622273968895,mean
sub-EN059,13,L,91,-0.0116220225588344,0.7093804173209818,mean
sub-EN059,13,L,92,0.0463145914522796,0.6005427387596717,mean
sub-EN059,13,L,93,0.3611279831943663,0.4381743019027448,mean
sub-EN059,13,L,94,0.0479302685477962,0.4337594501219075,mean
sub-EN059,13,L,95,0.0042925485831911,0.6712202346903255,mean
sub-EN059,13,L,96,0.201948793815975,0.3607295814755368,mean
sub-EN059,13,L,97,0.087809536071381,0.4521055206059339,mean
sub-EN059,13,L,98,0.0635989348414704,0.6112466487755152,mean
sub-EN059,13,L,99,0.0577456204231139,0.5385064458676576,mean
sub-EN059,13,L,100,0.0015491880681865,0.972024193283998,mean
sub-EN059,13,L,101,0.3612468118870151,0.3820588171934377,mean
sub-EN059,13,L,102,0.1218780924764628,0.4930217116950801,mean
sub-EN059,13,L,103,0.0457184348244289,0.5387239060146791,mean
sub-EN059,13,L,104,0.003212925446248,0.8854874986987913,mean
sub-EN059,13,L,105,0.1541474263652128,0.5063446433603185,mean
sub-EN059,13,L,106,0.1213027855499869,0.4932722563233988,mean
sub-EN059,13,L,107,0.0178329805870448,0.6874543061754761,mean
sub-EN059,13,L,108,-0.0123889619393868,0.4846769237136626,mean
sub-EN059,13,L,109,0.0002724675486622,0.991658486333648,mean
sub-EN059,13,L,110,-0.0506674636998818,0.0128998774482218,mean
sub-EN059,13,L,111,0.3483422267227931,0.4367097695633655,mean
sub-EN059,13,L,112,0.4763883481384568,0.4220371725058091,mean
sub-EN059,13,L,113,0.0109528148176313,0.5940794353564788,mean
sub-EN059,13,L,114,-0.0206825315743941,0.3076996303472272,mean
sub-EN059,13,L,115,0.0101669568091014,0.5642652163342432,mean
sub-EN059,13,L,116,-0.012267636648278,0.6422205203969784,mean
sub-EN059,13,L,117,0.040509874950927,0.3225124709801722,mean
sub-EN059,13,L,118,-0.014054238018154,0.2368639213430352,mean
sub-EN059,13,L,119,0.1771920707195899,0.4090539448382008,mean
sub-EN059,13,R,0,879.9973365435492,0.4157877044814397,mean
sub-EN059,13,R,1,0.1529415794069542,0.6529616770443694,mean
sub-EN059,13,R,2,6.909089865504612,0.415115305248362,mean
sub-EN059,13,R,3,62.42269583646512,0.416328702892383,mean
sub-EN059,13,R,4,2.5303502009955423,0.4192952811160496,mean
sub-EN059,13,R,5,0.0345130903442481,0.8109371042783361,mean
sub-EN059,13,R,6,9.939289935518726,0.4021484989986057,mean
sub-EN059,13,R,7,0.1177902120896251,0.7068031022449652,mean
sub-EN059,13,R,8,9.041630155462432,0.4245018360684434,mean
sub-EN059,13,R,9,0.0055539036848051,0.95515973076433,mean
sub-EN059,13,R,10,1.518512750468235,0.512389312969139,mean
sub-EN059,13,R,11,7.950382303139703,0.4231273364148442,mean
sub-EN059,13,R,12,1.5933925724092026,0.4522483115203229,mean
sub-EN059,13,R,13,0.9920751852213552,0.4308828562870701,mean
sub-EN059,13,R,14,4.335124688360169,0.4569593034629994,mean
sub-EN059,13,R,15,0.8658024187780289,0.5369359594408376,mean
sub-EN059,13,R,16,1.7847849786049594,0.4215911659749889,mean
sub-EN059,13,R,17,4.388511650326692,0.4469727884216281,mean
sub-EN059,13,R,18,0.1168797410994105,0.2692312317419383,mean
sub-EN059,13,R,19,0.2780509118247899,0.4585026506123973,mean
sub-EN059,13,R,20,0.7640131017734866,0.4469967090785444,mean
sub-EN059,13,R,21,0.8600034251648888,0.3974986058674716,mean
sub-EN059,13,R,22,1.2129226961349109,0.4835122877543221,mean
sub-EN059,13,R,23,0.1626477925509819,0.5910659676488688,mean
sub-EN059,13,R,24,0.0796232200271978,0.5551181611275484,mean
sub-EN059,13,R,25,-0.0636294269635579,0.3164100049082404,mean
sub-EN059,13,R,26,0.0630150120825061,0.3832649339402323,mean
sub-EN059,13,R,27,0.5483155250984351,0.395620299846582,mean
sub-EN059,13,R,28,0.3271237551561404,0.452117054321081,mean
sub-EN059,13,R,29,0.0499792685964879,0.552208470601874,mean
sub-EN059,13,R,30,-0.0336344877327649,0.5123658906573426,mean
sub-EN059,13,R,31,0.0020161125960513,0.9035696342121602,mean
sub-EN059,13,R,32,0.8878026455509767,0.4039212462233669,mean
sub-EN059,13,R,33,-0.0459955981919976,0.6594420138577216,mean
sub-EN059,13,R,34,0.1688984811359935,0.4844374764980803,mean
sub-EN059,13,R,35,0.0665626916887006,0.6590223004312352,mean
sub-EN059,13,R,36,0.1898008388865998,0.3632913945736493,mean
sub-EN059,13,R,37,2.667819519112163,0.4179341437055732,mean
sub-EN059,13,R,38,0.6286290149669356,0.4316333225580916,mean
sub-EN059,13,R,39,1.1530735324306094,0.4239768407579706,mean
sub-EN059,13,R,40,0.0511206506446989,0.508038608064048,mean
sub-EN059,13,R,41,1.7019818028990426,0.4277581046547337,mean
sub-EN059,13,R,42,0.0428824675408624,0.7076982856634286,mean
sub-EN059,13,R,43,0.2434042082726069,0.4298736458009293,mean
sub-EN059,13,R,44,-0.0273224541624049,0.1997901914420153,mean
sub-EN059,13,R,45,0.2456758725119777,0.6459769060947372,mean
sub-EN059,13,R,46,0.0216399165700656,0.4352248596497844,mean
sub-EN059,13,R,47,0.8154745005818763,0.4066699770078803,mean
sub-EN059,13,R,48,0.7141954059046144,0.4012411895833232,mean
sub-EN059,13,R,49,0.9990907919906634,0.4284086375760549,mean
sub-EN059,13,R,50,0.0657667132733414,0.5484884026705457,mean
sub-EN059,13,R,51,0.1448193454971633,0.3832088872171416,mean
sub-EN059,13,R,52,0.0666254800003135,0.4874361067235749,mean
sub-EN059,13,R,53,-0.0020148173223328,0.941530595593982,mean
sub-EN059,13,R,54,0.0877514442811481,0.5545794025065054,mean
sub-EN059,13,R,55,-0.0661840633868154,0.1912608574762363,mean
sub-EN059,13,R,56,0.0004929641522015,0.9957516266469424,mean
sub-EN059,13,R,57,-0.0136068469840946,0.5143431935507815,mean
sub-EN059,13,R,58,0.0764531256376182,0.3681033290678815,mean
sub-EN059,13,R,59,0.2069018852253837,0.5432342996856407,mean
sub-EN059,13,R,60,0.7516071098378732,0.3921279552641834,mean
sub-EN059,13,R,61,-0.0163703990041243,0.2498175357895588,mean
sub-EN059,13,R,62,0.5714260835843508,0.4583013751569286,mean
sub-EN059,13,R,63,0.774651931007963,0.4274388370678819,mean
sub-EN059,13,R,64,0.0841400209649254,0.5594693243604196,mean
sub-EN059,13,R,65,-0.0218534215774724,0.5537141966595207,mean
sub-EN059,13,R,66,0.4303626718221501,0.4433056257627256,mean
sub-EN059,13,R,67,0.6751750820448311,0.4220698604148146,mean
sub-EN059,13,R,68,0.2818259354213492,0.4560236971118014,mean
sub-EN059,13,R,69,-0.0096767223719745,0.5781421159240971,mean
sub-EN059,13,R,70,0.5109993696117302,0.4299648158400672,mean
sub-EN059,13,R,71,0.0287265914944212,0.1839029205471272,mean
sub-EN059,13,R,72,0.8925606322384801,0.4235446548742947,mean
sub-EN059,13,R,73,0.0170401598458573,0.4122656943623382,mean
sub-EN059,13,R,74,0.0859964675964505,0.3169677833776467,mean
sub-EN059,13,R,75,0.7088004120804222,0.4206884477117217,mean
sub-EN059,13,R,76,0.0378298687739336,0.6241965058119963,mean
sub-EN059,13,R,77,0.2195371238549257,0.4076533479857932,mean
sub-EN059,13,R,78,0.0868419561370339,0.5664309471698743,mean
sub-EN059,13,R,79,0.7748644906091704,0.4114260897131386,mean
sub-EN059,13,R,80,0.0821184688864323,0.2360041084216866,mean
sub-EN059,13,R,81,0.0275293894237553,0.5843677795493434,mean
sub-EN059,13,R,82,0.1387605795539118,0.3368277815519094,mean
sub-EN059,13,R,83,0.0226273327976508,0.7014235041949604,mean
sub-EN059,13,R,84,0.4036425538015056,0.4267250780958777,mean
sub-EN059,13,R,85,0.0443556210250503,0.4597410808614783,mean
sub-EN059,13,R,86,-0.0062688228048563,0.7974617656479192,mean
sub-EN059,13,R,87,0.0046836782828408,0.7721248539906951,mean
sub-EN059,13,R,88,0.5337938495594791,0.4248624908426349,mean
sub-EN059,13,R,89,0.0068073689425445,0.6442444990358203,mean
sub-EN059,13,R,90,0.1254530283106797,0.3512147666416869,mean
sub-EN059,13,R,91,0.1251813984712624,0.4014164234645464,mean
