subject,run,hemi,mode_k,beta,p,metric
sub-EN075,10,R,69,-0.0085252140329185,0.8482001269674072,chord
sub-EN075,10,R,70,-0.1599384021953059,0.7773681892263451,chord
sub-EN075,10,R,71,-0.0005291017661745,0.9861672437851344,chord
sub-EN075,10,R,72,-0.2488868766728985,0.807165143697443,chord
sub-EN075,10,R,73,0.0415566944978067,0.5089557276686107,chord
sub-EN075,10,R,74,-0.0474117292198374,0.6098052644619997,chord
sub-EN075,10,R,75,-0.2696539756315719,0.8139395260108105,chord
sub-EN075,10,R,76,-0.0187637652712719,0.6958058859378742,chord
sub-EN075,10,R,77,0.0059434079142899,0.8821213839904853,chord
sub-EN075,10,R,78,-0.0703168463356675,0.8704842643113146,chord
sub-EN075,10,R,79,-0.1643247586194268,0.7640026830812735,chord
sub-EN075,10,R,80,-0.0545702273476194,0.6493223733623721,chord
sub-EN075,10,R,81,0.0491917369992636,0.5489345674305688,chord
sub-EN075,10,R,82,-0.0563096006867527,0.6713355652266985,chord
sub-EN075,10,R,83,0.0846990191403665,0.0163277118919184,chord
sub-EN075,10,R,84,-0.1472758865108582,0.7291749993198535,chord
sub-EN075,10,R,85,-0.0079339949463964,0.9532124191038648,chord
sub-EN075,10,R,86,0.0458707487892174,0.4124609952381192,chord
sub-EN075,10,R,87,0.0112189749304171,0.8338737962309232,chord
sub-EN075,10,R,88,-0.0185880691248211,0.9647841690261488,chord
sub-EN075,10,R,89,-0.1065052676929307,0.3661527815148666,chord
sub-EN075,10,R,90,-0.0158199444175384,0.5159754917974047,chord
sub-EN075,10,R,91,-0.0540868500244374,0.8079279229351145,chord
sub-EN075,10,R,92,0.0484663841394915,0.2545349190282832,chord
sub-EN075,10,R,93,-0.0400404039342643,0.892094229176926,chord
sub-EN075,10,R,94,-0.1361772115832951,0.5114573583853332,chord
sub-EN075,10,R,95,-0.0540635102020921,0.8074191725293545,chord
sub-EN075,10,R,96,0.1012337410133684,0.0264792194318079,chord
sub-EN075,10,R,97,0.0175059134507558,0.6140625300534187,chord
sub-EN075,10,R,98,-0.0357536351813771,0.6751059906284764,chord
sub-EN075,10,R,99,-0.0720571755747635,0.5526544570803185,chord
sub-EN075,10,R,100,0.0646601716488678,0.0845057970897823,chord
sub-EN075,10,R,101,-0.0568499415373699,0.7952185625731171,chord
sub-EN075,10,R,102,-0.030093345589725,0.1805193062991426,chord
sub-EN075,10,R,103,0.002723905691804,0.9146914425107656,chord
sub-EN075,10,R,104,-0.007998531611919,0.8453425542969952,chord
sub-EN075,10,R,105,0.0192262157383795,0.2887844411357295,chord
sub-EN075,10,R,106,0.0230813771277283,0.5788106028692422,chord
sub-EN075,10,R,107,0.0131866404205614,0.7025968554580313,chord
sub-EN075,10,R,108,0.0059004115352871,0.8980069087341364,chord
sub-EN075,10,R,109,-0.0134478272249167,0.4638918654761805,chord
sub-EN075,10,R,110,-0.0423518166011321,0.9015049293078172,chord
sub-EN075,10,R,111,-0.320948187033685,0.7889556372948001,chord
sub-EN075,10,R,112,-0.034034240031783,0.8507242339514167,chord
sub-EN075,10,R,113,-0.0403103877150829,0.3132827292418602,chord
sub-EN075,10,R,114,-0.0065874850281526,0.8825451845781194,chord
sub-EN075,10,R,115,0.0014751508424308,0.9825626034778356,chord
sub-EN075,10,R,116,-0.0110492569028689,0.5626942220634199,chord
sub-EN075,10,R,117,0.0561074154894803,0.0323871098461354,chord
sub-EN075,10,R,118,-0.0546534090571706,0.7135456944456631,chord
sub-EN075,10,R,119,0.026094335534365,0.4147862712023875,chord
sub-EN075,11,L,0,773.1016927971222,0.3680764647349096,chord
sub-EN075,11,L,1,-0.6214232698639448,0.7314247533967109,chord
sub-EN075,11,L,2,14.671463205608172,0.3926288265767232,chord
sub-EN075,11,L,3,40.39701341470671,0.3643619573780651,chord
sub-EN075,11,L,4,2.5697750218473736,0.1209445491817439,chord
sub-EN075,11,L,5,0.1380658869229262,0.8003298512182461,chord
sub-EN075,11,L,6,3.735415615918568,0.3715292689304353,chord
sub-EN075,11,L,7,-0.0209890490579793,0.952342859614332,chord
sub-EN075,11,L,8,7.718707227233979,0.3662021458927604,chord
sub-EN075,11,L,9,0.87192753242794,0.4669418853828547,chord
sub-EN075,11,L,10,1.410619976805529,0.3182835049740112,chord
sub-EN075,11,L,11,4.263393632189215,0.4010201602781699,chord
sub-EN075,11,L,12,1.8045375981709344,0.3913333507652358,chord
sub-EN075,11,L,13,2.068463317282737,0.3808453887229674,chord
sub-EN075,11,L,14,5.058281146614456,0.3706808876915498,chord
sub-EN075,11,L,15,1.113079639011186,0.3898839262592369,chord
sub-EN075,11,L,16,0.1882282004959728,0.0925435354503008,chord
sub-EN075,11,L,17,2.176480485007839,0.3599909649078164,chord
sub-EN075,11,L,18,0.4329042968474969,0.4515220127122666,chord
sub-EN075,11,L,19,2.151285496692746,0.3247267250926526,chord
sub-EN075,11,L,20,0.6035950146317707,0.3448854301542675,chord
sub-EN075,11,L,21,0.609068126209601,0.3949152569843571,chord
sub-EN075,11,L,22,0.4576874498307678,0.3325417539391636,chord
sub-EN075,11,L,23,0.2428311873909983,0.1243309609937663,chord
sub-EN075,11,L,24,-0.1472101810534133,0.1607991814806589,chord
sub-EN075,11,L,25,0.5210755592243959,0.3301122697694136,chord
sub-EN075,11,L,26,0.9066623086657823,0.3474585957440091,chord
sub-EN075,11,L,27,0.1131593624123297,0.4231005973876243,chord
sub-EN075,11,L,28,0.3872662285330344,0.3902508751577705,chord
sub-EN075,11,L,29,0.3945712130315036,0.3410434787835525,chord
sub-EN075,11,L,30,0.1612060470939429,0.2489351782835103,chord
sub-EN075,11,L,31,0.2474664333203651,0.3428428525751101,chord
sub-EN075,11,L,32,0.4670187414735363,0.2478412041492599,chord
sub-EN075,11,L,33,2.401290333089595,0.3623310227041978,chord
sub-EN075,11,L,34,0.2247029971127805,0.1705997206108916,chord
sub-EN075,11,L,35,-0.0118353014188084,0.791618956060843,chord
sub-EN075,11,L,36,0.8997748574326782,0.3807566863545014,chord
sub-EN075,11,L,37,0.0058902888178055,0.888752120666903,chord
sub-EN075,11,L,38,0.3131220648571914,0.4101145913891142,chord
sub-EN075,11,L,39,0.6361743492577391,0.4067894407310356,chord
sub-EN075,11,L,40,0.0459255520760855,0.375276353470421,chord
sub-EN075,11,L,41,1.49807567289796,0.4042633333314055,chord
sub-EN075,11,L,42,0.0085560195807599,0.8368463923489489,chord
sub-EN075,11,L,43,0.0173415983692047,0.7704024855432388,chord
sub-EN075,11,L,44,0.0059861862933805,0.8897013887805418,chord
sub-EN075,11,L,45,0.5855065259419406,0.3830569765466594,chord
sub-EN075,11,L,46,1.2290769084780606,0.3348107577347102,chord
sub-EN075,11,L,47,-0.0022973036722444,0.956455071372645,chord
sub-EN075,11,L,48,2.474747734741256,0.3692257043355123,chord
sub-EN075,11,L,49,0.3267554600653759,0.2872446307090324,chord
sub-EN075,11,L,50,0.0579851231860899,0.6109101529313853,chord
sub-EN075,11,L,51,0.3305550503053784,0.3834064245647886,chord
sub-EN075,11,L,52,0.0508601249515211,0.6275720392157211,chord
sub-EN075,11,L,53,0.2925837971772272,0.3654826270865776,chord
sub-EN075,11,L,54,0.172096862099624,0.4172448394655665,chord
sub-EN075,11,L,55,0.1335534467808835,0.3120388050332568,chord
sub-EN075,11,L,56,0.045095442208374,0.347959618645981,chord
sub-EN075,11,L,57,0.0809454834632544,0.0972166747394339,chord
sub-EN075,11,L,58,0.1611595635351515,0.3574347230444308,chord
sub-EN075,11,L,59,0.2892488888304229,0.3903718629258279,chord
sub-EN075,11,L,60,0.1212472941740228,0.627899402267005,chord
sub-EN075,11,L,61,0.0651477786065101,0.1308242248734659,chord
sub-EN075,11,L,62,1.051457756022722,0.3762103779563934,chord
sub-EN075,11,L,63,1.2397196887695945,0.3503957805061857,chord
sub-EN075,11,L,64,0.0616772454443433,0.4974822432854201,chord
sub-EN075,11,L,65,0.1454445920365157,0.3333866715225152,chord
sub-EN075,11,L,66,0.1970627909183931,0.3400203157890601,chord
sub-EN075,11,L,67,0.2244931012337727,0.3537647642132797,chord
sub-EN075,11,L,68,0.2051359589318248,0.3554919717534699,chord
sub-EN075,11,L,69,0.0236587220455401,0.3865754227523468,chord
sub-EN075,11,L,70,0.3509170810732514,0.4120635819594689,chord
sub-EN075,11,L,71,0.0384519720826779,0.5696469771409494,chord
sub-EN075,11,L,72,-0.0243189427692357,0.2788437276580999,chord
sub-EN075,11,L,73,0.1057037469357774,0.4525196225197183,chord
sub-EN075,11,L,74,0.189863696866982,0.4742033098243472,chord
sub-EN075,11,L,75,0.0978347524058123,0.3038377461211117,chord
sub-EN075,11,L,76,0.3018962192784189,0.2529963437825747,chord
sub-EN075,11,L,77,0.1497939610536908,0.2711510938984585,chord
sub-EN075,11,L,78,1.024241147339841,0.381839327554854,chord
sub-EN075,11,L,79,-0.0108165715251752,0.6668672090430183,chord
sub-EN075,11,L,80,0.0597844476396373,0.0327578697636495,chord
sub-EN075,11,L,81,0.1390629978582044,0.2685111385709624,chord
sub-EN075,11,L,82,0.1667353983513802,0.4144215409576485,chord
sub-EN075,11,L,83,0.1104318618877746,0.3135627596013382,chord
sub-EN075,11,L,84,0.0650137006560829,0.3528337700980657,chord
sub-EN075,11,L,85,0.0894996157171804,0.1427798741092538,chord
sub-EN075,11,L,86,0.1752103264198735,0.3603341288679995,chord
sub-EN075,11,L,87,0.0036270956855395,0.887634131431453,chord
sub-EN075,11,L,88,0.1927556066201516,0.4133005057533869,chord
sub-EN075,11,L,89,0.0545776367710984,0.0843305737631599,chord
sub-EN075,11,L,90,0.0279125964561026,0.3696716783017507,chord
sub-EN075,11,L,91,0.0367259793965172,0.1810117962951092,chord
sub-EN075,11,L,92,0.0881101068087473,0.3820294510431461,chord
sub-EN075,11,L,93,0.3085174192192045,0.3689676327498157,chord
sub-EN075,11,L,94,0.0749688970413372,0.2882447134034783,chord
sub-EN075,11,L,95,-0.005666636546424,0.8391055653752242,chord
sub-EN075,11,L,96,0.4537169110655245,0.3024623978749791,chord
sub-EN075,11,L,97,0.0320496450631887,0.1085966354696095,chord
sub-EN075,11,L,98,0.150864058084656,0.2647776098458031,chord
sub-EN075,11,L,99,0.0278263879696406,0.6216997198298555,chord
sub-EN075,11,L,100,-0.0008960032249274,0.9783948697186348,chord
sub-EN075,11,L,101,0.3357839530618142,0.2968350340338551,chord
sub-EN075,11,L,102,0.0708277823473345,0.2608593595685745,chord
sub-EN075,11,L,103,-0.05686010822456,0.1992516763553536,chord
sub-EN075,11,L,104,0.0281415048792813,0.5702429394208666,chord
sub-EN075,11,L,105,0.2051476104999455,0.3445088142263465,chord
sub-EN075,11,L,106,0.0582459662474408,0.4226044937481842,chord
sub-EN075,11,L,107,0.0301360862177894,0.5165059006237901,chord
sub-EN075,11,L,108,0.0839437178015561,0.1851146002548373,chord
sub-EN075,11,L,109,0.0204603666057451,0.4031703080272216,chord
sub-EN075,11,L,110,-0.005586191712392,0.7478203201415843,chord
sub-EN075,11,L,111,0.1632877792346957,0.2845718340504687,chord
sub-EN075,11,L,112,0.3936481300085843,0.4167458256120556,chord
sub-EN075,11,L,113,0.0387331404688875,0.2652609851207755,chord
sub-EN075,11,L,114,0.0559117852425566,0.1528688606613735,chord
sub-EN075,11,L,115,0.0598317278409711,0.0697570406661742,chord
sub-EN075,11,L,116,0.0231293501780708,0.5352103639885881,chord
sub-EN075,11,L,117,0.1278061862367061,0.2532385794365501,chord
sub-EN075,11,L,118,0.0107249464528209,0.4945481265127635,chord
sub-EN075,11,L,119,0.2886271205385226,0.3587998385983099,chord
sub-EN075,11,R,0,799.2597075799807,0.3727441375325243,chord
sub-EN075,11,R,1,1.3115851728843189,0.3141864671760169,chord
sub-EN075,11,R,2,6.060181031167914,0.4280011643565882,chord
sub-EN075,11,R,3,64.2307542523384,0.3800740425838398,chord
sub-EN075,11,R,4,1.1265703376132574,0.2945522857932582,chord
sub-EN075,11,R,5,0.177904239325285,0.4148135748268347,chord
sub-EN075,11,R,6,8.402510126497404,0.3562307256872656,chord
sub-EN075,11,R,7,0.0305262267441357,0.9444766547188488,chord
sub-EN075,11,R,8,7.910346433624493,0.3592667829685957,chord
sub-EN075,11,R,9,-0.5484387748339289,0.1545881569255372,chord
sub-EN075,11,R,10,2.238837474802853,0.3534908634323725,chord
sub-EN075,11,R,11,7.768754869987937,0.3710861271153127,chord
sub-EN075,11,R,12,1.4821706601497466,0.4123125443218758,chord
sub-EN075,11,R,13,0.8515762167693789,0.3788649504091139,chord
sub-EN075,11,R,14,6.510924866612443,0.3684281767626998,chord
sub-EN075,11,R,15,1.2380402063952418,0.3452086142788441,chord
sub-EN075,11,R,16,1.6469186099523083,0.3234077172206367,chord
sub-EN075,11,R,17,4.185692015818603,0.3724639552813594,chord
sub-EN075,11,R,18,0.1802523526875775,0.2548130048496869,chord
sub-EN075,11,R,19,0.9844657185323602,0.3398091541014415,chord
sub-EN075,11,R,20,0.5633917594632611,0.3409202095549655,chord
sub-EN075,11,R,21,0.8852939121014145,0.3848599629485015,chord
sub-EN075,11,R,22,1.2488839620120695,0.3478221011186069,chord
sub-EN075,11,R,23,0.0980982336503639,0.6274203965222793,chord
sub-EN075,11,R,24,0.0160001795962822,0.9307315895262668,chord
sub-EN075,11,R,25,-0.0385377275288349,0.721595496254273,chord
sub-EN075,11,R,26,-0.1219318519720731,0.458806756166243,chord
sub-EN075,11,R,27,1.1340630448667277,0.4057380330678297,chord
sub-EN075,11,R,28,0.38853880618174,0.3896902785120212,chord
sub-EN075,11,R,29,-0.0100903001103668,0.9210432154365252,chord
sub-EN075,11,R,30,0.1831413581125444,0.1491863864884253,chord
sub-EN075,11,R,31,0.0305063923499945,0.5698379678843088,chord
sub-EN075,11,R,32,0.4164443022697781,0.2850940241817759,chord
sub-EN075,11,R,33,0.0681974361268062,0.6268334525563268,chord
sub-EN075,11,R,34,0.3738000389670988,0.1430783509618028,chord
sub-EN075,11,R,35,-0.0727175196322125,0.4738004209423616,chord
sub-EN075,11,R,36,0.3023681184858219,0.3675144989929044,chord
sub-EN075,11,R,37,1.836845278948956,0.379443117991459,chord
sub-EN075,11,R,38,0.8035653445300438,0.3484877573679951,chord
sub-EN075,11,R,39,1.1366014570811125,0.3659428024770474,chord
sub-EN075,11,R,40,0.0424382038840508,0.6484480064184539,chord
sub-EN075,11,R,41,1.1010011342874628,0.3441012560313211,chord
sub-EN075,11,R,42,0.0873203171126477,0.496889340815288,chord
sub-EN075,11,R,43,0.2193085522848113,0.3849179721417328,chord
sub-EN075,11,R,44,0.0527549399167665,0.2509725719065099,chord
sub-EN075,11,R,45,0.5678033109019087,0.409217463455846,chord
sub-EN075,11,R,46,0.1514062283935497,0.5433192194338767,chord
sub-EN075,11,R,47,0.4160328843084913,0.4231569857762753,chord
sub-EN075,11,R,48,0.420252491444076,0.3066369740585387,chord
sub-EN075,11,R,49,1.424222984356576,0.3745783908151707,chord
sub-EN075,11,R,50,0.0622355899452773,0.4122934976757044,chord
sub-EN075,11,R,51,0.1708904768254603,0.4353657693514934,chord
sub-EN075,11,R,52,-0.0104044146290578,0.9150295872971264,chord
sub-EN075,11,R,53,-0.0209928258939749,0.7097025123402647,chord
sub-EN075,11,R,54,0.1344694071981013,0.2248717116969529,chord
sub-EN075,11,R,55,0.0959179857402648,0.188638373654803,chord
sub-EN075,11,R,56,0.1339257800638673,0.4691614923928937,chord
sub-EN075,11,R,57,0.003507360078528,0.9744473846394353,chord
sub-EN075,11,R,58,0.0911600767637359,0.4306805486077765,chord
sub-EN075,11,R,59,0.3403765109819636,0.4198209383483776,chord
sub-EN075,11,R,60,0.7498720423424686,0.3651697621946591,chord
sub-EN075,11,R,61,0.0121597468402288,0.8444187574626298,chord
sub-EN075,11,R,62,0.5616323705959237,0.4163648809049071,chord
sub-EN075,11,R,63,0.7297537591952921,0.3578832338385839,chord
sub-EN075,11,R,64,0.1745986886476386,0.2741461307182695,chord
sub-EN075,11,R,65,-0.0222967853984297,0.7449076317224912,chord
sub-EN075,11,R,66,0.3975283793155063,0.4133763370872956,chord
sub-EN075,11,R,67,0.4147836957954768,0.3790647264682778,chord
sub-EN075,11,R,68,0.4504438352361543,0.3429375195784839,chord
sub-EN075,11,R,69,-0.0403560737398772,0.4776004934175583,chord
sub-EN075,11,R,70,0.4805776563869051,0.4667404884813801,chord
sub-EN075,11,R,71,-0.0323895786255681,0.5355012515921471,chord
sub-EN075,11,R,72,0.7725724254320602,0.343895072584753,chord
sub-EN075,11,R,73,0.0042275614445812,0.9280240976299954,chord
sub-EN075,11,R,74,0.1216362522331225,0.3240725645112151,chord
sub-EN075,11,R,75,0.6826204933667713,0.3291980232728394,chord
sub-EN075,11,R,76,0.0269906215201287,0.7399130298899874,chord
sub-EN075,11,R,77,0.0963885024531391,0.2683529092954123,chord
sub-EN075,11,R,78,0.2093015398582877,0.2520294357277605,chord
sub-EN075,11,R,79,0.4515928316757667,0.3987508596614425,chord
sub-EN075,11,R,80,0.1313510371453848,0.3301183634024257,chord
sub-EN075,11,R,81,0.0641581411330372,0.3630016565134342,chord
sub-EN075,11,R,82,0.174034494599273,0.3690832177147685,chord
sub-EN075,11,R,83,0.0563613887990634,0.1866197175399131,chord
sub-EN075,11,R,84,0.3960532992403152,0.3381836237789241,chord
sub-EN075,11,R,85,0.2447230273530468,0.3819247609485912,chord
sub-EN075,11,R,86,0.0583193582590212,0.3950229343957759,chord
sub-EN075,11,R,87,0.0748867658260252,0.1963908178797642,chord
sub-EN075,11,R,88,0.5790710330997587,0.3260895773113993,chord
sub-EN075,11,R,89,0.0839682799765778,0.3989769220511173,chord
sub-EN075,11,R,90,0.0078119643633225,0.8196380885710022,chord
sub-EN075,11,R,91,0.1382509412326774,0.1840891763026411,chord
sub-EN075,11,R,92,0.0230403682685545,0.6212251296709644,chord
sub-EN075,11,R,93,0.2816258731243215,0.2467844995640161,chord
sub-EN075,11,R,94,0.1953141410208492,0.2375340789828816,chord
sub-EN075,11,R,95,0.157271132667048,0.3361122730288707,chord
sub-EN075,11,R,96,0.0330734918072179,0.129080775375636,chord
sub-EN075,11,R,97,-0.0438584711224943,0.218085587550348,chord
sub-EN075,11,R,98,0.0405971194654999,0.4519545231921915,chord
sub-EN075,11,R,99,0.0711650739068916,0.3477364181598258,chord
sub-EN075,11,R,100,0.0441680701930901,0.200126823498808,chord
sub-EN075,11,R,101,0.2372865603679224,0.3978393380952815,chord
sub-EN075,11,R,102,0.0117071123627208,0.6205289087376822,chord
sub-EN075,11,R,103,0.041857726467393,0.1185123245660648,chord
sub-EN075,11,R,104,0.0823254045059908,0.3268446903306659,chord
sub-EN075,11,R,105,-0.0074484794219752,0.5366651167894033,chord
sub-EN075,11,R,106,0.0171653497492827,0.592768460536943,chord
sub-EN075,11,R,107,0.0542844549874855,0.1272447085894393,chord
sub-EN075,11,R,108,0.0555136760621179,0.4844294943453044,chord
sub-EN075,11,R,109,0.0843375213335363,0.0456233867711436,chord
sub-EN075,11,R,110,0.31063383298291,0.4081842112999529,chord
sub-EN075,11,R,111,1.0912411382975316,0.3813921820607174,chord
sub-EN075,11,R,112,0.17556322888433,0.3271814946255375,chord
sub-EN075,11,R,113,-0.0425637755129901,0.252135092363231,chord
sub-EN075,11,R,114,0.0103859971115688,0.6617620017938987,chord
sub-EN075,11,R,115,0.0495017817183395,0.3420330330879557,chord
sub-EN075,11,R,116,0.0320892371772803,0.0937114665133819,chord
sub-EN075,11,R,117,0.0547776062403203,0.1396161391643092,chord
sub-EN075,11,R,118,0.1470851852768067,0.3809309000511821,chord
sub-EN075,11,R,119,0.0275771495158671,0.3701690425491124,chord
sub-EN075,12,L,0,415.8427778151524,0.6134377383907634,chord
sub-EN075,12,L,1,-1.36679084742667,0.6106789517480137,chord
sub-EN075,12,L,2,6.299616548021443,0.681424101428145,chord
sub-EN075,12,L,3,24.778609283874907,0.6190131137848096,chord
sub-EN075,12,L,4,-3.1195538212491147,0.3898092829404739,chord
sub-EN075,12,L,5,-0.8044824853998788,0.6457003286883015,chord
sub-EN075,12,L,6,1.40484673963591,0.6300281729503894,chord
sub-EN075,12,L,7,0.0584305924473746,0.9121827713388204,chord
sub-EN075,12,L,8,3.741417836314348,0.6080516501755369,chord
sub-EN075,12,L,9,0.0015488046782466,0.9989015868692124,chord
sub-EN075,12,L,10,0.5810992958493822,0.7278393741887043,chord
sub-EN075,12,L,11,2.278129596772792,0.606821046631479,chord
sub-EN075,12,L,12,0.9969190862348254,0.6260117342880741,chord
sub-EN075,12,L,13,1.078500693287184,0.6021675301855328,chord
sub-EN075,12,L,14,2.791789388997492,0.6252474760469977,chord
sub-EN075,12,L,15,0.9636470514767974,0.6225071329987336,chord
sub-EN075,12,L,16,-0.143573171746722,0.3651975228297327,chord
sub-EN075,12,L,17,1.388218361628947,0.592009712793282,chord
sub-EN075,12,L,18,0.135346949873306,0.732019438304061,chord
sub-EN075,12,L,19,0.9971641595727544,0.6844729152940725,chord
sub-EN075,12,L,20,0.2286015112411613,0.754580850864936,chord
sub-EN075,12,L,21,0.1285738662018674,0.780060802896275,chord
sub-EN075,12,L,22,0.4447904407522774,0.5806283113046935,chord
sub-EN075,12,L,23,-0.3171585867949658,0.1084284896255596,chord
sub-EN075,12,L,24,0.0315795330872105,0.7790924832581794,chord
sub-EN075,12,L,25,0.1100450396433879,0.7794388247029246,chord
sub-EN075,12,L,26,0.4293547471310471,0.696530811076163,chord
sub-EN075,12,L,27,0.1077070406765271,0.6882186800152508,chord
sub-EN075,12,L,28,0.3799013994659411,0.5537074887627513,chord
sub-EN075,12,L,29,0.3615237343354242,0.4124540361756825,chord
sub-EN075,12,L,30,0.019975928160718,0.8969393223597943,chord
sub-EN075,12,L,31,0.0615967193361396,0.7406628559036568,chord
sub-EN075,12,L,32,0.1823794867879473,0.717404436444073,chord
sub-EN075,12,L,33,1.1205496824556298,0.643625717029128,chord
sub-EN075,12,L,34,0.1767835108347957,0.4486032765949748,chord
sub-EN075,12,L,35,-0.2234099068293774,0.3540480388328597,chord
sub-EN075,12,L,36,0.5648139705539191,0.5450792203277695,chord
sub-EN075,12,L,37,-0.0325472378438588,0.4110943978157695,chord
sub-EN075,12,L,38,0.1214333604198825,0.7511065420920342,chord
sub-EN075,12,L,39,0.2744076103535674,0.686660422888266,chord
sub-EN075,12,L,40,-0.0773267363693238,0.1271719381105104,chord
sub-EN075,12,L,41,1.0240368763749037,0.606941827192764,chord
sub-EN075,12,L,42,-0.0127832635434333,0.8475459604169681,chord
sub-EN075,12,L,43,0.0421016562398483,0.5703937681040836,chord
sub-EN075,12,L,44,-0.1501122864898202,0.3574220425911141,chord
sub-EN075,12,L,45,0.0602251719214619,0.8853979371434524,chord
sub-EN075,12,L,46,0.5536190919611492,0.6337478920616502,chord
sub-EN075,12,L,47,-0.1258389778488889,0.1202096040970067,chord
sub-EN075,12,L,48,1.0802294360742617,0.6384768476562664,chord
sub-EN075,12,L,49,0.1361021198266194,0.7679396386143003,chord
sub-EN075,12,L,50,-0.1367286900941234,0.2434563062959274,chord
sub-EN075,12,L,51,0.1893901402308104,0.5846349997647609,chord
sub-EN075,12,L,52,0.0190180707312516,0.9038570972397002,chord
sub-EN075,12,L,53,0.1249838620428673,0.7344387772134293,chord
sub-EN075,12,L,54,0.0059245266371591,0.9819222004883676,chord
sub-EN075,12,L,55,0.0544609720921057,0.7485914856306994,chord
sub-EN075,12,L,56,-0.0002987900098113,0.9966146010376508,chord
sub-EN075,12,L,57,0.0306852611327216,0.3954632671161068,chord
sub-EN075,12,L,58,0.0635943602306393,0.5070526033062013,chord
sub-EN075,12,L,59,0.2104926100411902,0.6244538811817945,chord
sub-EN075,12,L,60,0.0819720881932012,0.8106386174792195,chord
sub-EN075,12,L,61,-0.0276175927380899,0.78667485526507,chord
sub-EN075,12,L,62,0.4964720775832731,0.5937947463872517,chord
sub-EN075,12,L,63,0.5644090347579531,0.6533475695775446,chord
sub-EN075,12,L,64,-0.0056885442424983,0.9266624398668633,chord
sub-EN075,12,L,65,0.0903633178020704,0.5360215256496454,chord
sub-EN075,12,L,66,0.083924403095162,0.5490386862123324,chord
sub-EN075,12,L,67,0.06281723902958,0.7380287078398218,chord
sub-EN075,12,L,68,0.0260767061270646,0.910700794384378,chord
sub-EN075,12,L,69,-0.0144820423979882,0.6230726907131127,chord
sub-EN075,12,L,70,0.2112066885457262,0.6535058979593015,chord
sub-EN075,12,L,71,-0.0236400106950535,0.5055291117131702,chord
sub-EN075,12,L,72,0.0152571030010981,0.6498395706229363,chord
sub-EN075,12,L,73,-0.010413879434911,0.9260313321952738,chord
sub-EN075,12,L,74,0.1133141409607641,0.5198314968920437,chord
sub-EN075,12,L,75,-0.0149530216774269,0.6934627146930561,chord
sub-EN075,12,L,76,0.1671639437945427,0.4297552620785717,chord
sub-EN075,12,L,77,0.1297461189245728,0.4527816122519558,chord
sub-EN075,12,L,78,0.6157644870180933,0.5871222834111509,chord
sub-EN075,12,L,79,0.0214674958235015,0.5395274284865001,chord
sub-EN075,12,L,80,-0.0148179438413417,0.8378130744393242,chord
sub-EN075,12,L,81,0.0902196552543269,0.7066499007539403,chord
sub-EN075,12,L,82,0.0972470760057413,0.639949832813168,chord
sub-EN075,12,L,83,0.0193778679811062,0.8901849218484962,chord
sub-EN075,12,L,84,0.0341237785603596,0.6876598790315595,chord
sub-EN075,12,L,85,0.0690947567987595,0.1222720880004369,chord
sub-EN075,12,L,86,0.066490120356683,0.7248212961293358,chord
sub-EN075,12,L,87,0.020760544031229,0.519720450723343,chord
sub-EN075,12,L,88,0.0951380684247806,0.6216991713896842,chord
sub-EN075,12,L,89,0.0371803323199183,0.6641763843353711,chord
sub-EN075,12,L,90,-0.0257212924128196,0.610495140369219,chord
sub-EN075,12,L,91,-0.0241435657567374,0.5271149933115251,chord
sub-EN075,12,L,92,0.060364595688924,0.7126485668693369,chord
sub-EN075,12,L,93,0.0094466824812638,0.9779275598819932,chord
sub-EN075,12,L,94,0.0420521997649689,0.6131718288342011,chord
sub-EN075,12,L,95,-0.0196321500918106,0.450070436567387,chord
sub-EN075,12,L,96,0.1786700009041999,0.570723039851291,chord
sub-EN075,12,L,97,-0.0002291000474966,0.9967657387409194,chord
sub-EN075,12,L,98,0.0160487873584584,0.9390409849556708,chord
sub-EN075,12,L,99,-0.1556865524665716,0.0406318905042671,chord
sub-EN075,12,L,100,0.037744880952332,0.2812112321720789,chord
sub-EN075,12,L,101,-0.030551954385339,0.8926044264931579,chord
sub-EN075,12,L,102,0.0126430568744715,0.9110907666752726,chord
sub-EN075,12,L,103,-0.0939222807849961,0.2584242156192025,chord
sub-EN075,12,L,104,-0.0780016279360386,0.1096306284064609,chord
sub-EN075,12,L,105,0.2311515505120028,0.5093866395230066,chord
sub-EN075,12,L,106,0.0420555096367584,0.7621138242965882,chord
sub-EN075,12,L,107,-0.105441141741785,0.3143323355189927,chord
sub-EN075,12,L,108,-0.0045601516020069,0.8548246673988336,chord
sub-EN075,12,L,109,0.0202787013129383,0.5480977564237104,chord
sub-EN075,12,L,110,-0.0502801615048076,0.0475791385671055,chord
sub-EN075,12,L,111,0.0341758930818997,0.7049759047488274,chord
sub-EN075,12,L,112,0.1584043121025377,0.70642442262004,chord
sub-EN075,12,L,113,-0.036142419404241,0.524819114589777,chord
sub-EN075,12,L,114,-0.0336097118146989,0.6676416252891111,chord
sub-EN075,12,L,115,-0.0278079675235728,0.107910980622895,chord
sub-EN075,12,L,116,-0.1095775246773768,0.0802415087048876,chord
sub-EN075,12,L,117,0.0204718165220562,0.8533133370855716,chord
sub-EN075,12,L,118,-0.0585242228265772,0.022729005565001,chord
sub-EN075,12,L,119,0.0966552617700579,0.6221202643401587,chord
