subject,run,hemi,mode_k,beta,p,source_file
sub-EN091,7,L,75,-0.0797399535897614,0.0085981584927903,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,76,-0.5652082833014681,0.0091007765645185,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,77,-0.6277869893758047,0.0101693471214142,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,78,-2.803018627958933,0.010249494124158,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,79,-0.2031404999594883,0.0010381053169099,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,80,-0.1145503858603588,1.608961791274397e-05,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,81,-0.6369358667563068,0.0049643185999866,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,82,-0.325414660215737,0.0210081581194432,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,83,-0.252583048865523,0.0081276341456347,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,84,-0.7047835349369397,0.0160078367555089,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,85,-0.051245333986837,0.0007354637683621,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,86,-0.4675034300807976,0.0105139707838807,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,87,-0.0538937087730468,0.0240871970884815,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,88,-0.7398148721225832,0.0081460059968747,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,89,-0.0727770308082746,0.100574280923141,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,90,-0.3241499782201895,0.0027361447012301,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,91,-0.1002219737027997,0.0029286007687119,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,92,-0.19258375684343,0.0044508458293756,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,93,-1.208807749472588,0.0107711717340054,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,94,-0.1580203588659215,0.0007081666405514,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,95,0.0101773030464589,0.4806753191950021,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,96,-0.6089333355534176,0.0079220453618319,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,97,-0.1159148280287096,0.0413813250288327,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,98,-0.5088733149930492,0.0069314665755072,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,99,-0.154946012158459,0.0047573271157599,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,100,-0.1909536414466999,0.0064286806634225,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,101,-1.0526670766136152,0.0110006621699518,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,102,-0.4108282906215794,0.0359678409280691,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,103,-0.075363811017518,0.1011272160824759,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,104,-0.0926982459154948,0.0165945546427722,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,105,-0.8456061884414523,0.0142369024415993,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,106,-0.3395429985871398,0.0074426302283923,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,107,-0.0429750983361483,0.169878786273798,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,108,-0.1279518199516746,0.0070193866008066,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,109,-0.0755769558033426,0.0075748528158474,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,110,-0.1115804011844291,0.0006923587194214,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,111,-0.796518138073421,0.0100726491756513,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,112,-1.3777611964574807,0.0089124501132224,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,113,-0.0265134456036101,0.249449984323809,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,114,0.0065739539419984,0.4567647012506797,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,115,-0.0750309462748744,0.0061780178842528,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,116,0.0032258306458132,0.7882186546683667,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,117,-0.1461907179324243,0.1229711263805022,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,118,-0.0020863093638743,0.8629982994010119,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,7,L,119,-0.6273734889086795,0.0077661785477759,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-7.csv
sub-EN091,8,L,0,-3067.2891484872807,0.0045534643774445,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,1,-5.660844494294924,0.0059983813366545,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,2,-73.4376385741614,0.0032982878319354,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,3,-153.2218225312794,0.0040583501658507,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,4,-16.922316346444916,0.0048370828894331,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,5,-0.381205056413869,0.361076479287467,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,6,-20.9531504493031,0.0042286410711147,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,7,-1.0626302049562866,0.000139304176485,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,8,-23.544914725161647,0.0048539906783083,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,9,-3.3719589074137284,0.0019076468332173,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,10,-7.826477681566575,0.0046987854255547,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,11,-17.27503457278165,0.0031950897805066,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,12,-4.405080212812416,0.0046292859310962,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,13,-7.02472744837962,0.0058489990760867,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,14,-15.687968989686508,0.0043578599093073,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,15,-4.624157477714053,0.0070242596305879,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,16,-0.6775732865554327,0.0003815478812669,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,17,-9.281862935426668,0.0040606563955075,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,18,-0.5069015040151986,0.0009757473420628,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,19,-4.6273068263098445,0.0042457655708828,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,20,-4.578045998278983,0.0027084297584909,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,21,-1.0564768598078365,0.0137314770751347,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,22,-1.775581128714441,0.0053825797336336,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,23,-0.0023698588105456,0.9846784996972178,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,24,-0.329609904934954,0.0132941732404735,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,25,-1.5113346802453724,0.0050358960948083,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,26,-2.509066068765353,0.00304667519338,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,27,-0.64475192894495,0.0034797078455494,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,28,-1.3030206666628947,0.0028300162114596,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,29,-0.6281304182634185,0.0021770224542781,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,30,-0.5358512078079586,0.0022290686529969,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,31,-0.3634692173819651,0.0109256712812675,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,32,-2.483886770353809,0.0041225896397736,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,33,-7.131230385702962,0.0041633297331002,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,34,-0.2474448614800555,6.961073380918209e-05,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,35,0.0270624810448632,0.5841364338758426,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,36,-3.749709690170076,0.0038384625364738,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,37,-0.0219435916674422,0.6075957421435341,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,38,-1.0440116382241065,0.0028633517682656,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,39,-1.756429164419665,0.0032140163435419,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,40,-0.2956204954399918,0.0037287732440694,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,41,-8.484437475048926,0.0041034197330032,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,42,-0.059084922128831,0.1231423740714904,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,43,-0.1014476307448539,0.015148252130258,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,44,-0.0558202086324082,0.167848689877704,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,45,-1.018019599562239,0.0009084237847809,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,46,-1.7706905570106686,0.003114566147125,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,47,-0.2166313647362261,1.2644525243399524e-05,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,48,-12.05037180540908,0.0046072810397731,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,49,-0.5977033496580018,0.0052334844326034,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,50,-0.0956912553379662,0.0279057525617723,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,51,-1.087714766164425,0.0061678130802096,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,52,-0.0329308691684295,0.5358671773246513,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,53,-1.394102476999752,0.003104249610559,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,54,-0.485289523118252,0.0204228158697558,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,55,-0.7078247668527672,0.0056318919453588,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,56,-0.4303057937773448,0.0057784886184876,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,57,-0.1068362943371893,0.1228060383773965,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,58,-0.5688160857870326,0.0105701813271751,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,59,-0.6423897373194128,0.0097516891251967,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,60,-1.0468292453977217,0.0044901070435189,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,61,-0.0026463826331497,0.9605306262811828,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,62,-2.856102725432396,0.0058936546018258,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,63,-3.2783734982317174,0.0044575742412361,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,64,-0.5182953496342251,0.0005192794917808,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,65,-0.3363144631863625,0.0017270195059247,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,66,-0.3783584087928099,0.0042483295031676,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,67,-0.3892046723403499,0.0062109389065935,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,68,-2.504429155604749,0.0038858432009741,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,69,0.0304111397457584,0.48677614750082,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,70,-0.8843388515713825,0.0089112886394017,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,71,-0.2731364658773539,0.000258350925113,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,72,-0.109676037970737,0.0010201063272394,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,73,-0.0490964671896087,0.1148480187220834,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,74,-1.2271529935196894,0.0012295658659777,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,75,-0.1037149469242237,4.414468975355684e-05,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,76,-0.7683252019003459,0.0023616218172247,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,77,-0.6498019115214477,0.0038941507693679,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,78,-3.018240797337067,0.0044367703447017,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,79,-0.1653665075110814,0.0109938184794508,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,80,-0.1821796039284666,0.0053181674404191,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,81,-0.4740132775733696,0.0068972912620959,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,82,-0.4660916264277672,0.0041294024208445,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,83,-0.296420634460815,0.0046533198943612,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,84,-0.6830096353450734,0.0085992663067573,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,85,-0.0354744777507528,0.3346525737689986,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,86,-0.6530743518280104,0.002500509276336,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,87,-0.0795666780487171,0.0021098189433109,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,88,-0.7093468062089485,0.0048676233007746,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,89,0.000651688355723,0.9913402640188572,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,90,-0.2363346739071542,0.0021177376119964,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,91,-0.1891953744386397,0.0087269821346932,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,92,-0.3146372541854864,0.0041978684466729,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,93,-1.1822217442026313,0.0030053478200109,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,94,-0.1516301066761468,0.0203779646299558,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,95,0.0186145733399612,0.2707118504693416,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,96,-0.6062999934975787,0.0055568281511979,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,97,-0.247867603960845,0.0047116994335211,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,98,-0.6736178773450163,0.0025293233217221,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,99,-0.2175593182318183,0.0009992599646433,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,100,-0.2067587744444754,0.0036678624501593,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,101,-1.0814997332302556,0.0034079059421537,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,102,-0.7330057971837929,0.0052943426135154,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,103,-0.1678844558179492,0.007284969374996,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,104,-0.1738492205952637,0.0014067800833178,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,105,-0.793619754454166,0.0030908303656052,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,106,-0.283941216454381,0.0141842891421151,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,107,0.0076775178191187,0.8117330051331667,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,108,-0.1424247352909091,0.0008729627873676,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,109,-0.2114984114964212,2.7734170850881263e-08,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,110,-0.1135041648891864,0.0011731162978212,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,111,-1.0554698819051265,0.0039634576752724,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,112,-1.4903584121347777,0.0035222488598306,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
sub-EN091,8,L,113,-0.0386429216813872,0.1007580601380352,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN091/glm_curvature/per_run/curvature_L_run-8.csv
