transition_idx,prev_token_id,token_id,run_id,snt_prev,snt_cur,onset,word_prev,word_cur,same_run,boundary_flag,shift,entropy_prev,entropy_cur,entropy_change,id_prev,id_cur,id_change,pred_error_lin,pred_error_ar,pred_error_subspace,curvature
13863,10,11,9,1343,1343,159.617, small, child,1,0,0.23361115531281118,1.2181648967211567,1.1983657127857863,0.01979918393537039,2.98224605022112,2.816735719489877,0.1655103307312431,0.40569858028071626,0.25487484894986345,0.6298650902447095,1.92081084162985
13864,11,1,9,1343,1344,160.431, child, and,1,1,0.772171903910002,1.1983657127857863,1.2124724439963557,-0.014106731210569379,2.816735719489877,2.903719549181456,-0.08698382969157903,0.8610182022656123,0.6975151819482173,0.9856291526861579,1.8919515384246366
13865,1,2,9,1344,1344,160.756, and, yet,1,0,0.44406228151704286,1.2124724439963557,1.325793048414382,-0.11332060441802638,2.903719549181456,3.5477931702437826,-0.6440736210623266,0.5915950812351888,0.4387597481972153,0.8255577180021064,2.014063716709857
13866,2,3,9,1344,1344,160.936, yet, it,1,0,0.48114203514600673,1.325793048414382,1.356239329211098,-0.030446280796715852,3.5477931702437826,3.762475151634817,-0.21468198139103434,0.6767616808630186,0.4143245582735693,0.821338632182017,2.047678258681418
13867,3,4,9,1344,1344,161.066, it, seemed,1,0,0.3630451084761198,1.356239329211098,1.3642630145485057,-0.008023685337407827,3.762475151634817,3.836515344021961,-0.0740401923871441,0.5671697557894104,0.3090616798647612,0.7245187587377219,2.039906563830452
13868,4,5,9,1344,1344,161.416, seemed, to,1,0,0.45608662543588663,1.3642630145485057,1.3632208104576153,0.0010422040908903973,3.836515344021961,3.827698615448002,0.008816728573958876,0.6423301902306671,0.41063668443045065,0.8098326752097211,2.011102040527443
13869,5,6,9,1344,1344,161.576, to, me,1,0,0.5219118233225598,1.3632208104576153,1.341305993235512,0.02191481722210331,3.827698615448002,3.6563625719152557,0.17133604353274645,0.7599361575974448,0.4244983176131699,0.7982593929041206,2.1458757014202385
13870,6,7,9,1344,1344,161.726, me, that,1,0,0.4295516498443277,1.341305993235512,1.3069753487364784,0.03433064449903367,3.6563625719152557,3.421591587518761,0.2347709843964947,0.6727832897236433,0.30188776001101403,0.6771707902720144,2.1488060075813933
13871,7,8,9,1344,1344,161.836, that, he,1,0,0.5171554230497182,1.3069753487364784,1.3091183619687017,-0.002143013232223323,3.421591587518761,3.456572761108935,-0.03498117359017394,0.6387860474300666,0.5229815212742144,0.9053752611608185,1.9136146608285778
13872,8,9,9,1344,1344,161.956, he, was,1,0,0.3849388868092286,1.3091183619687017,1.2813311894483572,0.02778717252034446,3.456572761108935,3.329421118000182,0.12715164310875293,0.6223400828470498,0.33679998312383796,0.7110564568006913,2.1263664450285455
13873,9,10,9,1344,1344,162.176, was, plummeting,1,0,0.35189179283924743,1.2813311894483572,1.2208194203547293,0.060511769093627876,3.329421118000182,2.9922532182949233,0.33716789970525873,0.4767151280485188,0.35927861513480297,0.7748689146033418,1.8447033772145018
13874,10,11,9,1344,1344,162.706, plummeting, down,1,0,0.2128604378111585,1.2208194203547293,1.2650997526555787,-0.04428033230084938,2.9922532182949233,3.2458088023067724,-0.2535555840118491,0.3464107495854504,0.23222359822319127,0.6027401168961211,1.8010062603549597
13875,11,12,9,1344,1344,163.046, down, into,1,0,0.18167095947820922,1.2650997526555787,1.2818864793358802,-0.016786726680301456,3.2458088023067724,3.339556371748053,-0.09374756944128082,0.28106910371613625,0.2082812867485221,0.5826820988068868,1.7058550005954456
13876,12,13,9,1344,1344,163.296, into, an,1,0,0.28977643982952594,1.2818864793358802,1.2246857154151187,0.057200763920761455,3.339556371748053,3.019236904636376,0.32031946711167736,0.4298991166809656,0.2689025089573477,0.6305461184926184,1.8871549242680528
13877,13,14,9,1344,1344,163.376, an, abyss,1,0,0.3108989198964537,1.2246857154151187,1.2460643062486887,-0.021378590833569966,3.019236904636376,3.0622929056358847,-0.0430560009995089,0.44387498424607563,0.28648546357413307,0.6913458286556131,1.8435513097106635
13878,14,15,9,1344,1344,164.349, abyss, and,1,0,0.6460706161500328,1.2460643062486887,1.2872135356361902,-0.04114922938750154,3.0622929056358847,3.3065793826127208,-0.24428647697683603,0.8312859978702192,0.5771600575680943,0.9807448605164394,2.0485337795449294
13879,15,16,9,1344,1344,164.494, and, that,1,0,0.4177597709818529,1.2872135356361902,1.3401771058556051,-0.05296357021941489,3.3065793826127208,3.6704205707065785,-0.3638411880938577,0.5324358062133827,0.4196656707792997,0.8254647086630976,1.9073291914588237
13880,16,17,9,1344,1344,164.614, that, i,1,0,0.43179878075111155,1.3401771058556051,1.3021754914985209,0.03800161435708427,3.6704205707065785,3.3774604588270187,0.2929601118795597,0.585234091551867,0.3848872686634507,0.8007419520489523,1.9419639687778705
13881,17,18,9,1344,1344,164.774, i, could,1,0,0.5058400136051259,1.3021754914985209,1.3350805760041848,-0.032905084505663984,3.3774604588270187,3.6132773453983282,-0.2358168865713095,0.6552060230632903,0.4871633482927473,0.8876153227637901,1.9621756444876646
13882,18,19,9,1344,1344,164.954, could, do,1,0,0.34057710792162577,1.3350805760041848,1.3601258805794956,-0.025045304575310734,3.6132773453983282,3.8114554631029582,-0.19817811770463,0.5092334629906545,0.3315034513848062,0.7460261057918894,1.9560116606307683
13883,19,20,9,1344,1344,165.104, do, nothing,1,0,0.4034660540036554,1.3601258805794956,1.3487713263393064,0.011354554240189163,3.8114554631029582,3.722333517864261,0.0891219452386971,0.5593299646103402,0.3548815010652886,0.7677831523128954,1.9288378602574365
13884,20,21,9,1344,1344,165.564, nothing, to,1,0,0.5380086879361995,1.3487713263393064,1.3400132757345986,0.008758050604707801,3.722333517864261,3.6520434654615324,0.07029005240272879,0.7538517318232807,0.4325225488877755,0.8292019882584255,2.096369738679625
13885,21,22,9,1344,1344,165.684, to, restrain,1,0,0.5216951864296901,1.3400132757345986,1.339486801684817,0.0005264740497816778,3.6520434654615324,3.6406448313932174,0.011398634068314983,0.6803187725775626,0.4590624059183023,0.8410618563430455,2.008123606374134
13886,22,23,9,1344,1344,166.144, restrain, him,1,0,0.552365457480836,1.339486801684817,1.325095758165201,0.014391043519615954,3.6406448313932174,3.5438843645127345,0.0967604668804829,0.6379740805019944,0.5393941121447086,0.9335102290590139,1.8864349571458807
13887,23,1,9,1344,1345,167.586, him, he,1,1,0.6195561407925286,1.325095758165201,1.2571069388450136,0.06798881932018741,3.5438843645127345,3.2094785650603836,0.3344057994523508,0.7250966895087227,0.6239857745363362,0.99248435835157,1.9566439393270503
13888,1,2,9,1345,1345,167.661, he, had,1,0,0.49106407105130256,1.2571069388450136,1.267971979234998,-0.01086504038998437,3.2094785650603836,3.272610622748952,-0.06313205768856855,0.624659642000952,0.4760478341692689,0.8576758569804217,1.9697048480769612
13889,2,3,9,1345,1345,167.891, had, a,1,0,0.2121489702652053,1.267971979234998,1.2929586166132112,-0.024986637378213272,3.272610622748952,3.389656550583122,-0.11704592783417,0.342931774853547,0.2572088460749937,0.6097925344749344,1.8015478602974726
13890,3,4,9,1345,1345,167.941, a, serious,1,0,0.3691311012200036,1.2929586166132112,1.3236708268420878,-0.030712210228876602,3.389656550583122,3.583081182775738,-0.19342463219261585,0.4716826670561718,0.3729040662298033,0.7937872579989745,1.7954900607629931
13891,4,5,9,1345,1345,168.661, serious, look,1,0,0.3790122812871941,1.3236708268420878,1.318609075070181,0.0050617517719067084,3.583081182775738,3.4909486198905646,0.09213256288517346,0.6214578824129515,0.29360479553830265,0.7041698941633828,2.126131705637863
13892,5,6,9,1345,1345,169.201, look, as,1,0,0.5198159695784197,1.318609075070181,1.3286639782535423,-0.010054903183361219,3.4909486198905646,3.5842853368350855,-0.09333671694452095,0.6924561710197344,0.42472799630030167,0.8120844811387858,2.0024071166878663
13893,6,7,9,1345,1345,169.361, as, if,1,0,0.4841130681081629,1.3286639782535423,1.3166054884940566,0.012058489759485758,3.5842853368350855,3.533765320752981,0.05052001608210466,0.6075473776903386,0.47912775700028365,0.8935067694467632,1.923988063045362
13894,7,8,9,1345,1345,169.551, if, lost,1,0,0.5736481895435173,1.3166054884940566,1.2931866030172672,0.023418885476789386,3.533765320752981,3.3401736118038707,0.19359170894911015,0.7437284293521969,0.46660773022792,0.7564199967259572,2.034410383732422
13895,8,9,9,1345,1345,169.961, lost, far,1,0,0.28612652832584606,1.2931866030172672,1.2709134795530495,0.022273123464217726,3.3401736118038707,3.2563239008752793,0.08384971092859139,0.42296447192918907,0.30117326635299535,0.6926165213016636,1.8716896307663142
13896,9,10,9,1345,1345,170.301, far, away,1,0,0.34685955836784954,1.2709134795530495,1.2020383886064143,0.06887509094663513,3.2563239008752793,2.813987184304852,0.4423367165704275,0.5302361870481955,0.3217981940642296,0.7157141744686483,1.9811226130763486
13897,10,1,9,1345,1346,171.637, away, i,1,1,0.7865960876766974,1.2020383886064143,1.2617725925486245,-0.059734203942210184,2.813987184304852,3.1289317993780736,-0.3149446150732218,0.8617007166529604,0.7577058680909976,1.0794246606458666,1.9089548023481304
13898,1,2,9,1346,1346,171.752, i, have,1,0,0.45513357405015764,1.2617725925486245,1.3484236728240595,-0.086651080275435,3.1289317993780736,3.7135956084669535,-0.5846638090888798,0.6033622376491978,0.44183558135179335,0.8253965182318361,2.0238525022259526
13899,2,3,9,1346,1346,171.962, have,$ your,1,0,0.5328540605379549,1.3484236728240595,1.357482205624267,-0.00905853280020752,3.7135956084669535,3.779226379392645,-0.06563077092569136,0.7525047100452635,0.44617968368499883,0.8239219794655719,2.111079270373036
13900,3,4,9,1346,1346,172.152,$ your, sheep,1,0,0.5344075727885101,1.357482205624267,1.3483085476941372,0.009173657930129808,3.779226379392645,3.7080040203294797,0.0712223590631651,0.6862388401075795,0.4928478367183241,0.8778866929216276,1.9990559874212357
13901,4,5,9,1346,1346,173.236, sheep, and,1,0,0.6179033502556535,1.3483085476941372,1.343488440565435,0.004820107128702178,3.7080040203294797,3.671476205050147,0.03652781527933291,0.7726609188904623,0.4838855469385511,0.7829003210399581,2.0342842910002368
13902,5,6,9,1346,1346,173.351, and, i,1,0,0.43807210045497436,1.343488440565435,1.3450720590556102,-0.001583618490175187,3.671476205050147,3.6809745125779507,-0.009498307527803895,0.5834646019757203,0.38420884538693056,0.4036700481522671,1.9692547426862013
13903,6,7,9,1346,1346,173.461, i, have,1,0,0.41837859737380045,1.3450720590556102,1.3489229162083336,-0.003850857152723375,3.6809745125779507,3.708910017485724,-0.02793550490777319,0.6428572662496697,0.35004303619092947,0.36539946089686365,2.0931558982112515
13904,7,8,9,1346,1346,173.731, have, the,1,0,0.3609410994791894,1.3489229162083336,1.3339810040664202,0.014941912141913427,3.708910017485724,3.59888159612227,0.1100284213634537,0.5417994170984942,0.3116785271093624,0.7053259849906477,1.97860842576012
13905,8,9,9,1346,1346,173.811, the, box,1,0,0.5116614730030161,1.3339810040664202,1.290818721455367,0.04316228261105315,3.59888159612227,3.4105116891741263,0.18836990694814393,0.6361471958050424,0.49257989486114995,0.7545455882105586,1.9032253154076595
13906,9,10,9,1346,1346,174.261, box, for,1,0,0.4542836425126231,1.290818721455367,1.2796756183484226,0.01114310310694444,3.4105116891741263,3.334446130085174,0.0760655590889523,0.6861572074995077,0.37101157214447067,0.7880682103978744,2.127599502088438
13907,10,11,9,1346,1346,174.381, for, the,1,0,0.36657650532969976,1.2796756183484226,1.3397334518283537,-0.0600578334799311,3.334446130085174,3.6666433738832755,-0.33219724379810156,0.504877681641043,0.26885110358989905,0.574467315447889,1.890720089718029
13908,11,12,9,1346,1346,174.471, the, sheep,1,0,0.45421559425061464,1.3397334518283537,1.3187081509526353,0.02102530087571841,3.6666433738832755,3.4933698998405887,0.1732734740426869,0.6254118964532778,0.3573973271975234,0.7806281942818426,1.9791733618577907
13909,12,13,9,1346,1346,175.344, sheep, and,1,0,0.6280814883998365,1.3187081509526353,1.3352458376065712,-0.016537686653935957,3.4933698998405887,3.596900974915724,-0.10353107507513526,0.8331096851771622,0.5287461496944192,0.8765876847307575,2.1073212719827707
13910,13,14,9,1346,1346,175.469, and, i,1,0,0.38876347248067633,1.3352458376065712,1.341515763699842,-0.006269926093270817,3.596900974915724,3.6566514889034623,-0.05975051398773834,0.5376751383686607,0.3643180765519949,0.7784925217941513,1.9576612767440347
13911,14,15,9,1346,1346,175.579, i, have,1,0,0.41688928540349646,1.341515763699842,1.3214327536793562,0.020083010020485847,3.6566514889034623,3.509356885232476,0.14729460367098612,0.6372881586050289,0.3455625315600076,0.7315263638806659,2.0794229206365813
13912,15,16,9,1346,1346,175.899, have, the,1,0,0.37083775940132535,1.3214327536793562,1.333635662389832,-0.012202908710475802,3.509356885232476,3.6302484816865563,-0.12089159645408021,0.5530722100621639,0.32988611442440574,0.537726675823536,1.98446165352149
13913,16,17,9,1346,1346,176.059, the, muzzle,1,0,0.6120259557765161,1.333635662389832,1.3310934643826058,0.002542198007226215,3.6302484816865563,3.6108337944626574,0.01941468722389894,0.7071217153642266,0.59649961442235,0.8775289766599045,1.8880915010643238
13914,17,1,9,1346,1347,177.247, muzzle, and,1,1,0.7436162959821153,1.3310934643826058,1.3449062456152863,-0.013812781232680482,3.6108337944626574,3.694093318651501,-0.08325952418884341,0.9274693249059904,0.6214526959645179,0.8148542168777767,2.145763665702729
13915,1,2,9,1347,1347,177.362, and, he,1,0,0.5006872766780064,1.3449062456152863,1.2979817802577864,0.046924465357499834,3.694093318651501,3.3713344722497145,0.3227588464017863,0.6387433060246321,0.4604275494775597,0.8515569392596689,2.0134483108914787
13916,2,3,9,1347,1347,177.452, he, smiled,1,0,0.4249503896767134,1.2979817802577864,1.3356200622192287,-0.037638281961442255,3.3713344722497145,3.6339548866873033,-0.26262041443758877,0.5492498849733165,0.42484054478947963,0.8278360302153166,1.8958923390777416
13917,3,4,9,1347,1347,178.062, smiled, sadly,1,0,0.6345156357190314,1.3356200622192287,1.3346417489560034,0.0009783132632252833,3.6339548866873033,3.6419692682361973,-0.008014381548894,0.7603359195907505,0.5775657277320907,0.7574240269327387,1.962673859719803
13918,4,1,9,1347,1348,179.734, sadly, i,1,1,0.7835084962579777,1.3346417489560034,1.2975926487012137,0.03704910025478969,3.6419692682361973,3.4175714714107635,0.22439779682543382,0.8740447276938723,0.6913664473156343,0.9218547402456595,2.0213563709606124
13919,1,2,9,1348,1348,179.889, i, waited,1,0,0.5982954006202662,1.2975926487012137,1.2124577460662493,0.08513490263496437,3.4175714714107635,2.9949569469890323,0.4226145244217312,0.7044180327216457,0.5430945674481203,0.9157109083327576,2.011581421929217
13920,2,3,9,1348,1348,180.499, waited, a,1,0,0.3043566223700308,1.2124577460662493,1.2428940094424785,-0.030436263376229178,2.9949569469890323,3.0699859782218426,-0.07502903123281035,0.45464255470751713,0.3314349743437155,0.7205112131539256,1.9166972257892552
13921,3,4,9,1348,1348,180.559, a, long,1,0,0.20211666477184576,1.2428940094424785,1.1906782788963035,0.05221573054617501,3.0699859782218426,2.7988858070825855,0.2711001711392571,0.3474798945364339,0.23843176248129028,0.6062365341129459,1.8371572526322018
13922,4,5,9,1348,1348,180.799, long, while,1,0,0.29472611226803513,1.1906782788963035,1.1803970166743623,0.010281262221941256,2.7988858070825855,2.7711987915199514,0.027687015562634087,0.45182648679311266,0.26258276636273514,0.5908651901403198,1.9269759205950059
13923,5,1,9,1348,1349,181.807, while, i,1,1,0.7466002255202193,1.1803970166743623,1.2452403401041727,-0.06484332342981047,2.7711987915199514,3.0788386087391415,-0.3076398172191901,0.7759061021571406,0.7406764883857111,0.6844654483700107,1.8045811663838174
13924,1,2,9,1349,1349,181.892, i, could,1,0,0.5269004208332733,1.2452403401041727,1.2881696048320501,-0.04292926472787739,3.0788386087391415,3.360664146691441,-0.2818255379522996,0.7080017177265149,0.44297126800070497,0.7995370347394605,2.103156302590153
13925,2,3,9,1349,1349,182.072, could, feel,1,0,0.3600275371999895,1.2881696048320501,1.3199630699651563,-0.031793465133106213,3.360664146691441,3.5425568383462336,-0.1818926916547925,0.521121921422264,0.3484176977690129,0.7579706278004704,1.9502814418633834
13926,3,4,9,1349,1349,182.452, feel, that,1,0,0.25033744075339903,1.3199630699651563,1.3348670649562582,-0.014903994991101843,3.5425568383462336,3.623700256454021,-0.08114341810778747,0.4607723230382672,0.21737320417361772,0.6095348006739012,2.0323057008496948
13927,4,5,9,1349,1349,182.592, that, he,1,0,0.3774599226981651,1.3348670649562582,1.3513509040032394,-0.016483839046981252,3.623700256454021,3.7465746445843537,-0.12287438813033269,0.5122546773681117,0.3631113358055068,0.7718507605747301,1.8728149627892927
13928,5,6,9,1349,1349,182.712, he, was,1,0,0.3524296943716385,1.3513509040032394,1.2998014082730762,0.05154949573016321,3.7465746445843537,3.3544236955167435,0.3921509490676103,0.6165162938346084,0.2562683776264696,0.6151575676833535,2.180149386025679
13929,6,7,9,1349,1349,182.892, was, reviving,1,0,0.34976215370230923,1.2998014082730762,1.2924442438400883,0.00735716443298795,3.3544236955167435,3.3392365541383966,0.015187141378346869,0.5295622288196189,0.3005896555037365,0.7152375478574697,1.9691732827588715
13930,7,8,9,1349,1349,183.272, reviving, little,1,0,0.5603223803413488,1.2924442438400883,1.2472033474158644,0.04524089642422391,3.3392365541383966,3.1443188590329596,0.194917695105437,0.6695674961353527,0.5649482465890006,0.9670343595602907,1.8897528070270542
13931,8,9,9,1349,1349,183.862, little, by,1,0,0.5522136565012912,1.2472033474158644,1.255905035037252,-0.008701687621387677,3.1443188590329596,3.238631841151761,-0.09431298211880135,0.7132957218398119,0.47506776075388446,0.8872022580307024,2.0288343109518197
13932,9,10,9,1349,1349,183.982, by, little,1,0,0.6390193560210757,1.255905035037252,1.239904324790887,0.01600071024636507,3.238631841151761,3.1407033733374887,0.09792846781427222,1.0272415794500658,0.4195580728950109,0.6372792241457743,2.514459772071299
13933,10,1,9,1349,1350,185.28, little,$ my,1,1,0.816191214323798,1.239904324790887,1.2867813013980305,-0.04687697660714352,3.1407033733374887,3.345451345992473,-0.20474797265498434,0.8182606301295705,0.8598721363720891,1.1542898782397704,1.9096422761312983
13934,1,2,9,1350,1350,185.345,$ my, little,1,0,0.6406855020000085,1.2867813013980305,1.3182995690623631,-0.03151826766433263,3.345451345992473,3.5447932560059137,-0.1993419100134406,0.8465373510376251,0.49900858839559803,0.8329928618578284,2.20639109624503
13935,2,3,9,1350,1350,185.635, little, fellow,1,0,0.3130786797560873,1.3182995690623631,1.2930763042211189,0.025223264841244264,3.5447932560059137,3.37308304955581,0.1717102064501037,0.5068163345103495,0.30695722170542783,0.7077695554468139,2.029615442619144
13936,3,4,9,1350,1350,186.399, fellow, i,1,0,0.5143381420070883,1.2930763042211189,1.2893103154444485,0.003765988776670337,3.37308304955581,3.306359606545221,0.06672344301058875,0.6524770996417207,0.44280755250217574,0.813871151873608,1.9234368759884675
13937,4,5,9,1350,1350,186.494, i, said,1,0,0.3241554689733911,1.2893103154444485,1.3306829563137907,-0.041372640869342225,3.306359606545221,3.5815558967515995,-0.27519629020637826,0.46093462222770776,0.35994533688271013,0.7506761450981136,1.8788528846774488
13938,5,6,9,1350,1350,186.754, said, to,1,0,0.4399936000983451,1.3306829563137907,1.3096864183005195,0.020996538013271282,3.5815558967515995,3.463408094066883,0.11814780268471647,0.6198009226791936,0.37055269256674206,0.7719430652902929,1.990790807596853
13939,6,7,9,1350,1350,186.884, to, him,1,0,0.49965468984902706,1.3096864183005195,1.3257317761326837,-0.01604535783216421,3.463408094066883,3.541829853414195,-0.07842175934731221,0.6435043224912744,0.4555164985817447,0.7767549906566505,1.9510891771837326
13940,7,1,9,1350,1351,187.628, him, you,1,1,0.7334720535830375,1.3257317761326837,1.3185978097085174,0.007133966424166305,3.541829853414195,3.5354795990093995,0.006350254404795752,0.8288343222127521,0.7010034931592244,1.0497907505138335,1.9692656801163522
13941,1,2,9,1351,1351,187.723, you, are,1,0,0.5157907054363278,1.3185978097085174,1.2512274314308391,0.06737037827767822,3.5354795990093995,3.154726049614009,0.3807535493953904,0.6662488752406439,0.45651169221210386,0.8322003665369238,2.039519929930242
13942,2,3,9,1351,1351,187.843, are, afraid,1,0,0.5457342442788491,1.2512274314308391,1.2800258645921132,-0.028798433161274062,3.154726049614009,3.345956216896695,-0.19123016728268594,0.668818495894022,0.42056726464960437,0.7624692009187177,1.9475930611527994
13943,3,1,9,1351,1352,189.32, afraid, he,1,1,0.7494040181968977,1.2800258645921132,1.3219275794604088,-0.041901714868295636,3.345956216896695,3.575496472263553,-0.22954025536685796,0.8216222695403863,0.5905908922746699,0.7737701064613963,1.9538915849329725
13944,1,2,9,1352,1352,189.405, he, was,1,0,0.691979250889045,1.3219275794604088,1.3129253738145374,0.009002205645871397,3.575496472263553,3.5110737653352246,0.0644227069283283,0.8526628190984513,0.5252013642807778,0.8516028060603661,2.128997051012748
13945,2,3,9,1352,1352,189.675, was, afraid,1,0,0.4367393952713894,1.3129253738145374,1.33716751601409,-0.024242142199552452,3.5110737653352246,3.6414807732289844,-0.1304070078937598,0.5373688827991383,0.3665465312707079,0.7298156540168382,1.9017018667235284
13946,3,4,9,1352,1352,190.055, afraid, of,1,0,0.6304128181923382,1.33716751601409,1.36080519914336,-0.02363768312927017,3.6414807732289844,3.8173528750933525,-0.17587210186436808,0.8734846871184911,0.534760935767847,0.87025914238059,2.175523473514969
13947,4,5,9,1352,1352,190.145, of, course,1,0,0.5462214095585987,1.36080519914336,1.367672242006988,-0.006867042863627937,3.8173528750933525,3.8534260771768163,-0.03607320208346376,0.7213481237239343,0.4776503602135216,0.880046333399718,2.0694462224864547
13948,5,6,9,1352,1352,191.084, course, but,1,0,0.6511841848440272,1.367672242006988,1.345575233678744,0.022097008328243906,3.8534260771768163,3.6938790589007118,0.1595470182761045,0.8096523380517234,0.5567321608613828,0.916208503005354,2.055082375262046
13949,6,7,9,1352,1352,191.179, but, he,1,0,0.5297316351070821,1.345575233678744,1.3574387365408456,-0.011863502862101472,3.6938790589007118,3.7926582082265345,-0.09877914932582277,0.6509812967931004,0.4986767933197206,0.7895380883334483,1.9720618938688146
13950,7,8,9,1352,1352,191.349, he, laughed,1,0,0.4831308876334909,1.3574387365408456,1.3552550151587661,0.002183721382079451,3.7926582082265345,3.7772627881801895,0.015395420046345087,0.5780463240946929,0.4920295289105041,0.8417207580942253,1.8732862328371276
13951,8,9,9,1352,1352,191.789, laughed, softly,1,0,0.6706186005321236,1.3552550151587661,1.3169559202202508,0.038299094938515355,3.7772627881801895,3.4919759029209487,0.28528688525924073,0.8320122837476652,0.590520055211984,0.954815762530619,2.049948786898736
13952,9,1,9,1352,1353,193.127, softly, i,1,1,0.8322774569969776,1.3169559202202508,1.281481986841377,0.035473933378873834,3.4919759029209487,3.288837950309876,0.2031379526110726,0.912561843712861,0.7527846164021883,1.021511647780292,2.036190628473618
13953,1,2,9,1353,1353,193.162, i, will,1,0,0.4497649139212133,1.281481986841377,1.2684565122007327,0.013025474640644186,3.288837950309876,3.216857389767322,0.07198056054255408,0.5653740127300775,0.43725954218422924,0.8038249414326456,1.9723016709943095
13954,2,3,9,1353,1353,193.222, will, be,1,0,0.3196766181441256,1.2684565122007327,1.307693573238835,-0.03923706103810232,3.216857389767322,3.442086838133826,-0.22522944836650405,0.4995143209377416,0.3100988882827779,0.6976091595520466,1.9671270310375482
13955,3,4,9,1353,1353,193.362, be, much,1,0,0.33459106152659746,1.307693573238835,1.3327594683203858,-0.02506589508155077,3.442086838133826,3.616678400631187,-0.17459156249736107,0.47438729664815404,0.34437660228457667,0.7515246592619502,1.8681630955549555
13956,4,5,9,1353,1353,193.672, much, more,1,0,0.43219408976285056,1.3327594683203858,1.3552245169620123,-0.02246504864162646,3.616678400631187,3.765038701318948,-0.14836030068776074,0.6471573095438311,0.3919160707363408,0.7864160340727268,2.0681224519635997
13957,5,6,9,1353,1353,193.932, more, afraid,1,0,0.4750352858155725,1.3552245169620123,1.356670072316343,-0.0014455553543306632,3.765038701318948,3.7680770115863997,-0.003038310267451827,0.6762115445155928,0.3905011072181537,0.8089767545119771,2.0555547455082928
13958,6,7,9,1353,1353,194.272, afraid, this,1,0,0.5639039694530393,1.356670072316343,1.3601789725539901,-0.003508900237647161,3.7680770115863997,3.802594066390313,-0.034517054803913094,0.7052100540865889,0.49171474481040034,0.8430562911803193,1.9771091927210098
13959,7,8,9,1353,1353,194.562, this, evening,1,0,0.5029423418833527,1.3601789725539901,1.3564142056646098,0.003764766889380322,3.802594066390313,3.766777040904555,0.035817025485757714,0.6940067403637306,0.43540970075044494,0.8492474355742117,2.0688827135588292
13960,8,1,9,1353,1354,195.989, evening, again,1,1,0.6782946135690455,1.3564142056646098,1.3551256263777,0.0012885792869097301,3.766777040904555,3.7510196807279015,0.015757360176653634,0.8343917644798053,0.6130108945548818,0.9498516172341905,2.048690446316644
13961,1,2,9,1354,1354,196.624, again, i,1,0,0.5519546273925058,1.3551256263777,1.2770857414884689,0.07803988488923119,3.7510196807279015,3.3536224330508047,0.39739724767709683,0.687566844372711,0.5162462660637326,0.8762919320337883,2.013554916573699
13962,2,3,9,1354,1354,196.884, i, felt,1,0,0.5186197284321532,1.2770857414884689,1.2909011295548485,-0.013815388066379608,3.3536224330508047,3.431690400760928,-0.07806796771012348,0.6819369872745975,0.4648565568383388,0.8269790577777923,2.0189649944786154
13963,3,4,9,1354,1354,197.244, felt, myself,1,0,0.4104467537900909,1.2909011295548485,1.2892251192966135,0.001676010258234939,3.431690400760928,3.404137733148587,0.027552667612340986,0.7824506580719166,0.24373622983358767,0.5516212291848368,2.4776334124402415
13964,4,5,9,1354,1354,197.874, myself, frozen,1,0,0.5125858270202985,1.2892251192966135,1.3628230612133427,-0.07359794191672919,3.404137733148587,3.8186055212407557,-0.41446778809216855,0.6870753471728345,0.47590782178782653,0.8745879072213629,2.0089957972105843
13965,5,6,9,1354,1354,198.474, frozen, by,1,0,0.5071780066132858,1.3628230612133427,1.3654045454484391,-0.0025814842350964096,3.8186055212407557,3.848485407821555,-0.02987988658079921,0.6821607758979389,0.44048469402597523,0.8379616813281948,2.0281478612288804
13966,6,7,9,1354,1354,198.644, by, the,1,0,0.40458871692916054,1.3654045454484391,1.336959140852012,0.028445404596427082,3.848485407821555,3.6477300243007327,0.20075538352082223,0.6165254786993655,0.3033382652636235,0.6942166495900269,2.0718942600267938
13967,7,8,9,1354,1354,198.724, the, sense,1,0,0.38484224362452235,1.336959140852012,1.3387637858988841,-0.0018046450468720554,3.6477300243007327,3.6566598154572962,-0.00892979115656356,0.5446655899846939,0.3501090051063759,0.7548021560097221,1.9375007953078889
13968,8,9,9,1354,1354,199.214, sense, of,1,0,0.30612954974845785,1.3387637858988841,1.3179403507173804,0.020823435181503758,3.6566598154572962,3.4978319119753087,0.1588279034819875,0.5774389107967488,0.2165306861354358,0.6082699723915518,2.2024420770958892
13969,9,10,9,1354,1354,199.294, of, something,1,0,0.2964575849133254,1.3179403507173804,1.2939202449158247,0.02402010580155567,3.4978319119753087,3.3806876106988653,0.11714430127644349,0.4463762375942236,0.28482192933019257,0.6989428717678859,1.8810602421811742
13970,10,11,9,1354,1354,199.784, something, irreparable,1,0,0.3289476267421788,1.2939202449158247,1.2893283111059768,0.0045919338098479034,3.3806876106988653,3.298720268353472,0.08196734234539305,0.5165402221886382,0.3173653941788729,0.7317569982142373,1.987405966777709
13971,11,12,9,1354,1354,201.356, irreparable, and,1,0,0.6185140648617431,1.2893283111059768,1.3177530849780774,-0.028424773872100628,3.298720268353472,3.4997589435035783,-0.2010386751501061,0.770168310717677,0.54300305233763,0.9240946246282835,1.982108654945422
