subject,run,hemi,mode_k,beta,p
sub-EN108,9,R,51,-0.0941306911714153,0.3682745360425014
sub-EN108,9,R,52,-0.0284557974310488,0.5674955676092082
sub-EN108,9,R,53,-0.1770930827645296,0.2265610395691309
sub-EN108,9,R,54,-0.46619461242054,4.037569237792501e-05
sub-EN108,9,R,55,-0.1044175132327394,0.0217974970578938
sub-EN108,9,R,56,-0.248266674311003,0.0242861413019798
sub-EN108,9,R,57,-0.0062282451531174,0.8228802687822278
sub-EN108,9,R,58,-0.3712084245475311,0.0549856774371658
sub-EN108,9,R,59,-0.8185505740908774,0.0084030403491596
sub-EN108,9,R,60,-1.9838992401028115,0.0729454502128619
sub-EN108,9,R,61,-0.0945898231535228,0.0068365460399607
sub-EN108,9,R,62,-0.706406347279548,0.1187321463830316
sub-EN108,9,R,63,-2.341732291175098,0.056396610901202
sub-EN108,9,R,64,-0.7394389705317198,2.481172478733165e-06
sub-EN108,9,R,65,-0.0350839224384458,0.5551068886485647
sub-EN108,9,R,66,-0.1511043272894655,0.5797311950415911
sub-EN108,9,R,67,-0.7876491293991397,0.0844809298432515
sub-EN108,9,R,68,-0.6693307248603977,0.0499879008002707
sub-EN108,9,R,69,-0.0680717001122727,0.1360430519931155
sub-EN108,9,R,70,-0.9740384490451676,0.0471664682880956
sub-EN108,9,R,71,-0.0216863345888406,0.5072087801328065
sub-EN108,9,R,72,-1.3707762417005434,0.0724830865359139
sub-EN108,9,R,73,-0.1330831190486376,0.0076772628686778
sub-EN108,9,R,74,-0.1164007103823554,0.1203678104662337
sub-EN108,9,R,75,-0.9151760597302242,0.1422264061906344
sub-EN108,9,R,76,-0.1794798998875145,0.0829532843806934
sub-EN108,9,R,77,-0.2298327240404697,0.0852485012464092
sub-EN108,9,R,78,-0.4843264803193361,0.0539827316900512
sub-EN108,9,R,79,-1.7092119953553313,0.0806973603064817
sub-EN108,9,R,80,-0.0921282734928885,0.3988225712723424
sub-EN108,9,R,81,-0.1178496444162366,0.0025957465828676
sub-EN108,9,R,82,-0.1266977535477653,0.0606189073804953
sub-EN108,9,R,83,-0.1008060660435917,0.105144727692684
sub-EN108,9,R,84,-1.3352308050493678,0.0472660279078171
sub-EN108,9,R,85,-0.2330660735887135,0.0607992985150217
sub-EN108,9,R,86,0.1273003391339871,0.006348838751592
sub-EN108,9,R,87,-0.1104673688028882,1.1391626361417807e-07
sub-EN108,9,R,88,-0.7821291263731429,0.0712573347156847
sub-EN108,9,R,89,0.1689010556649452,6.502753240046127e-06
sub-EN108,9,R,90,-0.0627616863661208,0.1470120163537578
sub-EN108,9,R,91,-0.1992368578284234,0.2446723510468369
sub-EN108,9,R,92,-0.0987857108230542,0.4633041812371489
sub-EN108,9,R,93,-1.0254771260286502,0.0656697212518762
sub-EN108,9,R,94,-0.1634966591617732,0.0033406917851513
sub-EN108,9,R,95,0.2581204290173306,0.0079780804233272
sub-EN108,9,R,96,0.0927981945548319,0.0055086024177006
sub-EN108,9,R,97,0.0263044132711425,0.3952880052566161
sub-EN108,9,R,98,-0.6789205861695337,0.0702241615613156
sub-EN108,9,R,99,-0.0037374157637854,0.8974811309945449
sub-EN108,9,R,100,-0.2116250126331918,0.0394547103082611
sub-EN108,9,R,101,-0.2425443487756633,0.0722941809373574
sub-EN108,9,R,102,0.0981369569316625,0.0121111252634882
sub-EN108,9,R,103,-0.1919117920519975,0.0482533599582017
sub-EN108,9,R,104,0.2320873821669886,1.652775828839465e-05
sub-EN108,9,R,105,0.078978535781005,0.0055202076566961
sub-EN108,9,R,106,-0.2269003971738631,9.536372444942765e-12
sub-EN108,9,R,107,-0.0105473995976984,0.7139558912119395
sub-EN108,9,R,108,-0.070248446429503,0.0534282930213331
sub-EN108,9,R,109,-0.117879541653195,7.316520688090381e-05
sub-EN108,9,R,110,-1.0915181518948247,0.0451217509457643
sub-EN108,9,R,111,-1.862391444110644,0.0749707217455435
sub-EN108,9,R,112,-0.3237265972414562,0.0731953074034083
sub-EN108,9,R,113,-0.1723911918169696,0.008204117660813
sub-EN108,9,R,114,-0.0021353765151235,0.9092230296061088
sub-EN108,9,R,115,0.0255332481416311,0.3732541353733859
sub-EN108,9,R,116,-0.0340737922927753,0.0008075212937748
sub-EN108,9,R,117,0.0111153047149782,0.787678844897864
sub-EN108,9,R,118,0.0050959580487114,0.912349817698644
sub-EN108,9,R,119,-0.0066799921828581,0.8968432589283521
sub-EN108,10,L,0,-2038.209833114792,0.0483950388835106
sub-EN108,10,L,1,-4.5230091169157,2.444013667558365e-07
sub-EN108,10,L,2,-44.22429913372056,0.0446230918477706
sub-EN108,10,L,3,-115.9554353939496,0.0474899913670938
sub-EN108,10,L,4,-4.122225775469136,0.2721138632500088
sub-EN108,10,L,5,-0.0745765802515312,0.8211066492862718
sub-EN108,10,L,6,-11.348101314227756,0.0550398614995203
sub-EN108,10,L,7,-0.3235852909335682,0.3017790575123911
sub-EN108,10,L,8,-16.475475864999684,0.0502658745599736
sub-EN108,10,L,9,-0.7908259275928474,0.1274162280324796
sub-EN108,10,L,10,-6.107672854333875,0.053624949951342
sub-EN108,10,L,11,-14.286607004025312,0.030497900651044
sub-EN108,10,L,12,-4.463546640487438,0.0564280320935612
sub-EN108,10,L,13,-6.832248859041639,0.0396535108382964
sub-EN108,10,L,14,-11.782547946505131,0.0424436948459846
sub-EN108,10,L,15,-2.8079119790660507,0.050494553659268
sub-EN108,10,L,16,0.0308290310546139,0.8032201601673141
sub-EN108,10,L,17,-4.439857754028289,0.0571610230097343
sub-EN108,10,L,18,-0.5565180989198937,0.010528382590541
sub-EN108,10,L,19,-4.462716384347179,0.0477939334242369
sub-EN108,10,L,20,-1.677955243423583,0.0388703748026367
sub-EN108,10,L,21,-1.0925990453402772,0.0345153729206448
sub-EN108,10,L,22,-1.40586759870181,0.0063123775586561
sub-EN108,10,L,23,-0.6630975801044897,4.174228387644763e-09
sub-EN108,10,L,24,0.6024237112662807,0.1049853662954149
sub-EN108,10,L,25,-0.3864281401239137,0.0500762873832623
sub-EN108,10,L,26,-1.4554514128938836,0.0343401739567773
sub-EN108,10,L,27,0.0866301187905806,0.6982356780867496
sub-EN108,10,L,28,-1.409720556056088,0.0083093036467784
sub-EN108,10,L,29,-0.0428570407796084,0.2849557684288091
sub-EN108,10,L,30,-0.4955943670604888,0.0223405792062359
sub-EN108,10,L,31,-0.4368577118412209,0.108472294182604
sub-EN108,10,L,32,-1.3168294109685654,0.0573452067147468
sub-EN108,10,L,33,-7.547339777885095,0.0251043563264728
sub-EN108,10,L,34,0.0396694840065023,0.4528064390766079
sub-EN108,10,L,35,0.0005045476094551,0.990597825868476
sub-EN108,10,L,36,-3.3037028150699923,0.0511808107784972
sub-EN108,10,L,37,-0.0872159873516843,0.3674719422577971
sub-EN108,10,L,38,-1.005642049913607,0.0500357043695811
sub-EN108,10,L,39,-0.5900695882186426,0.1316750345185814
sub-EN108,10,L,40,-0.0291810762136535,0.7337394139031361
sub-EN108,10,L,41,-3.979014887154538,0.0453291712025085
sub-EN108,10,L,42,0.1766299766090159,0.2010428558598336
sub-EN108,10,L,43,-0.0323512018767772,0.5422220068314254
sub-EN108,10,L,44,0.0972499502044521,0.3748093505589648
sub-EN108,10,L,45,-1.3221802196668475,0.0125204101375484
sub-EN108,10,L,46,-0.8798544602173267,0.0884244557963142
sub-EN108,10,L,47,0.1396327299639067,0.0304244175300186
sub-EN108,10,L,48,-7.846935570281546,0.0478114434662174
sub-EN108,10,L,49,-0.1281892472938143,0.258495818713326
sub-EN108,10,L,50,0.1026697776832202,0.0106571349657305
sub-EN108,10,L,51,-0.4545951929249359,0.0297503225689623
sub-EN108,10,L,52,0.0521146494009963,0.4503048415033887
sub-EN108,10,L,53,-0.7125452765905078,0.0536390887426947
sub-EN108,10,L,54,-0.5418198100740949,0.0019417138652406
sub-EN108,10,L,55,-0.3354908030557292,0.0330102413980764
sub-EN108,10,L,56,-0.5102714073421021,0.0034279152417062
sub-EN108,10,L,57,0.0137043838971443,0.7454136895912287
sub-EN108,10,L,58,-0.530770007560722,0.0268512408837104
sub-EN108,10,L,59,-0.1425476965428329,0.5062210358308952
sub-EN108,10,L,60,-0.9013622352891424,0.0166301966805606
sub-EN108,10,L,61,-0.267931598221222,0.0010466489803489
sub-EN108,10,L,62,-2.2084243702100417,0.0495738001220089
sub-EN108,10,L,63,-2.231578182609113,0.0598056618723208
sub-EN108,10,L,64,-0.3621849044508947,0.0589124673835249
sub-EN108,10,L,65,-0.0072441905154225,0.945776786501902
sub-EN108,10,L,66,0.1176975474140243,0.184873968168295
sub-EN108,10,L,67,-0.2537889432090811,0.0814327820166377
sub-EN108,10,L,68,-0.9304520230408502,0.0458712162626083
sub-EN108,10,L,69,0.000599826734244,0.9880353338192436
sub-EN108,10,L,70,-0.7755201444129295,0.0616707185839497
sub-EN108,10,L,71,-0.1752301434280361,0.0049823175996691
sub-EN108,10,L,72,-0.3629240673674359,0.001050884058399
sub-EN108,10,L,73,-0.0523809168423751,0.2850498579407502
sub-EN108,10,L,74,-0.8199772959559511,0.0584957713048419
sub-EN108,10,L,75,0.127231988432386,0.1033728119213303
sub-EN108,10,L,76,-0.7989840225639039,0.0507236586102035
sub-EN108,10,L,77,-0.6733807673217762,0.0405786536470829
sub-EN108,10,L,78,-2.3188905575205543,0.0406335053791038
sub-EN108,10,L,79,-0.1185202493615987,0.1339853483711427
sub-EN108,10,L,80,-0.2742522807436224,0.0031542402835728
sub-EN108,10,L,81,-0.4555634290738074,0.0768090912405747
sub-EN108,10,L,82,-0.2258146353131694,0.0681836782722366
sub-EN108,10,L,83,-0.5439358389548836,0.0992991760607446
sub-EN108,10,L,84,-0.8698688100040521,0.0248025407522956
sub-EN108,10,L,85,0.0140022977507392,0.7534789667651371
sub-EN108,10,L,86,-0.3514291668164158,0.0037747477358455
sub-EN108,10,L,87,-0.2819753818911888,0.0009568643263434
sub-EN108,10,L,88,-0.6588955753084164,0.0641369629575641
sub-EN108,10,L,89,-0.0755789300001422,0.3340754952181621
sub-EN108,10,L,90,-0.2579136069768904,0.0475899359200386
sub-EN108,10,L,91,-0.4212501164828929,0.0207580001674389
sub-EN108,10,L,92,-0.306001356005568,0.019263391550972
sub-EN108,10,L,93,-0.7941039160672427,0.0688353678697395
sub-EN108,10,L,94,-0.1760695025490797,0.0149372897412704
sub-EN108,10,L,95,-0.1025053200333451,2.139312044190678e-06
sub-EN108,10,L,96,-0.5718387618260538,0.0334688502418247
sub-EN108,10,L,97,-0.1587768805576227,0.0499150171901523
sub-EN108,10,L,98,-0.3274204183999514,0.005776154818888
sub-EN108,10,L,99,0.021016139976247,0.4098663033093798
sub-EN108,10,L,100,-0.3481997005576635,0.0012675761671168
sub-EN108,10,L,101,-0.942749281784639,0.0157715974896417
sub-EN108,10,L,102,-0.5965254609358269,0.042719694706071
sub-EN108,10,L,103,-0.4836500131659162,0.0082516687458505
sub-EN108,10,L,104,0.0146304222332654,0.8024227631978786
sub-EN108,10,L,105,-0.4947384058404147,0.0398966451774036
sub-EN108,10,L,106,-0.0968424631117677,0.0417649019748189
sub-EN108,10,L,107,-0.1394722698330713,1.2422150829145003e-05
sub-EN108,10,L,108,-0.1676789807053318,0.001990523456779
sub-EN108,10,L,109,-0.0167114611523711,0.3506606049770789
sub-EN108,10,L,110,0.0178316043321489,0.5565789543825184
sub-EN108,10,L,111,-0.5501677444604517,0.0761105937242165
sub-EN108,10,L,112,-0.974311054472822,0.0565773138512738
sub-EN108,10,L,113,-0.2417583759428791,0.0882846401404593
sub-EN108,10,L,114,-0.0644349186619044,0.0159359272774533
sub-EN108,10,L,115,-0.1260458756136502,0.0727860594649319
sub-EN108,10,L,116,-0.0517380376735006,0.0328040181547671
sub-EN108,10,L,117,-0.1510699497422751,0.2847778028417612
sub-EN108,10,L,118,0.0459073093084059,0.0440248483515522
sub-EN108,10,L,119,-0.2937136082771124,0.0810717800309579
sub-EN108,10,R,0,-2030.1744880230249,0.0473681823708035
sub-EN108,10,R,1,-2.890726733056447,3.510768025016293e-07
sub-EN108,10,R,2,-23.83262996324741,0.0160253698511166
sub-EN108,10,R,3,-150.37115107196996,0.05011635974745
sub-EN108,10,R,4,-5.845257228363888,0.0727778169968605
sub-EN108,10,R,5,-0.72650177289077,0.0061478759129247
sub-EN108,10,R,6,-17.619022678349978,0.0717296634002297
sub-EN108,10,R,7,-1.0267096036979655,0.0292585412987396
sub-EN108,10,R,8,-20.93729954353243,0.0447437613978353
sub-EN108,10,R,9,0.1490706977700932,0.7340749955315824
sub-EN108,10,R,10,-4.772046958573537,0.073185970031487
sub-EN108,10,R,11,-19.195592568770817,0.0386783050158488
sub-EN108,10,R,12,-7.421323940567516,0.0415979779550723
sub-EN108,10,R,13,-3.4082000187660677,0.0375465799495707
sub-EN108,10,R,14,-10.915570471358851,0.0476762319141082
sub-EN108,10,R,15,-2.1080729805827607,0.0220028196980055
sub-EN108,10,R,16,-2.915541975877926,0.0399027570315567
sub-EN108,10,R,17,-10.54682194375071,0.0486722462658427
sub-EN108,10,R,18,-0.9417232245286336,0.000335829779516
sub-EN108,10,R,19,-1.2148174377861358,0.1271173825074192
sub-EN108,10,R,20,-1.273181266172933,0.0552466533933282
sub-EN108,10,R,21,-2.0755061191303983,0.0459059657503365
sub-EN108,10,R,22,-3.679924323347283,0.041758669111105
sub-EN108,10,R,23,-0.8959552404392247,0.0649472950061556
sub-EN108,10,R,24,-1.1357866037932478,0.0032669544783867
sub-EN108,10,R,25,0.1332449197604606,0.4374530834471397
sub-EN108,10,R,26,-0.3921528079161959,0.0093701648849061
sub-EN108,10,R,27,-2.1384217467533158,0.0041772202737486
sub-EN108,10,R,28,-0.3468907869329915,0.104359922569783
sub-EN108,10,R,29,-0.0630753796447965,0.4794170360245531
sub-EN108,10,R,30,0.142471120060901,0.1097577862513362
sub-EN108,10,R,31,-0.0963124493762132,0.3039271561997481
sub-EN108,10,R,32,-1.638146924807818,0.0255262466862488
sub-EN108,10,R,33,-0.1610775540933058,0.0890912882335493
sub-EN108,10,R,34,-0.1523871019635205,0.4658995290319631
sub-EN108,10,R,35,-0.467333319818175,0.0030755292048294
sub-EN108,10,R,36,-0.3072088058543438,0.0843553122624268
sub-EN108,10,R,37,-6.008999443928283,0.0463788374126531
sub-EN108,10,R,38,-2.272266321026696,0.0163570006166954
sub-EN108,10,R,39,-2.6985840144352324,0.0505960392640888
sub-EN108,10,R,40,-0.7281095980182628,2.1838414594577887e-11
sub-EN108,10,R,41,-4.270395197826546,0.0345009431535358
sub-EN108,10,R,42,-0.1093833917778311,0.2635704546474392
sub-EN108,10,R,43,-0.5666293437098788,0.008945010883926
sub-EN108,10,R,44,-0.0279701587483768,0.2741936147517593
sub-EN108,10,R,45,-1.1671399628541803,0.0430200062709866
sub-EN108,10,R,46,0.1289756646298726,0.0118572263923541
sub-EN108,10,R,47,-1.2207908953594817,0.0519119432683244
sub-EN108,10,R,48,-1.8341109788900969,0.0460365234211773
sub-EN108,10,R,49,-2.511958306417234,0.0448694779280641
sub-EN108,10,R,50,-0.5477841779124845,0.0442779310538343
sub-EN108,10,R,51,-0.4950952173268187,0.0073443794527843
sub-EN108,10,R,52,-0.1228863271974678,0.0883665618948768
sub-EN108,10,R,53,-0.050196156743432,0.275962972046168
sub-EN108,10,R,54,-0.5310889594034841,0.0018698703757725
sub-EN108,10,R,55,-0.024076281468984,0.5302241353232848
sub-EN108,10,R,56,-0.3108643441734442,0.0104049542837039
sub-EN108,10,R,57,-0.054243880752325,0.2168281343309692
sub-EN108,10,R,58,-0.4345166418706979,0.0353442413450304
sub-EN108,10,R,59,-1.0660971483106705,0.0038043046669941
sub-EN108,10,R,60,-2.137749311389664,0.0398354995989725
sub-EN108,10,R,61,0.0791754858160753,0.0241191812618916
sub-EN108,10,R,62,-1.384044115511166,0.0562388342862286
sub-EN108,10,R,63,-1.8444013301311608,0.0469149321226543
sub-EN108,10,R,64,-1.2701297770404687,9.856428293842228e-09
sub-EN108,10,R,65,-0.2176358946359085,9.410399310820462e-06
sub-EN108,10,R,66,-0.7324914558068046,0.0970277920138232
sub-EN108,10,R,67,-1.251393522613243,0.0344730525091914
sub-EN108,10,R,68,-0.6230456439628173,0.0784999575440469
sub-EN108,10,R,69,0.1735013769891181,0.0003042282879867
sub-EN108,10,R,70,-1.049078987695705,0.0432371925878724
sub-EN108,10,R,71,0.0523916459100506,0.174821441204891
sub-EN108,10,R,72,-1.845399377350424,0.0419859892662543
sub-EN108,10,R,73,-0.1270547648232982,0.0152602733630647
sub-EN108,10,R,74,-0.0971480954156266,0.2435536517809003
sub-EN108,10,R,75,-1.1503354538788553,0.0564203662712656
sub-EN108,10,R,76,-0.1987274941229617,0.0161019625395189
sub-EN108,10,R,77,-0.2965416971114529,0.0588571135874449
sub-EN108,10,R,78,-0.4396650355837133,0.1045842823042157
sub-EN108,10,R,79,-1.9506335630000624,0.0456765355682514
sub-EN108,10,R,80,-0.0516713216325371,0.2252059492026283
sub-EN108,10,R,81,-0.0491982823996299,0.0011200592031542
sub-EN108,10,R,82,-0.2277069505809378,0.0264117201432142
sub-EN108,10,R,83,-0.0962605001189893,0.2245470505217803
sub-EN108,10,R,84,-1.4231842467537992,0.0407120618531932
sub-EN108,10,R,85,-0.2021613958740968,0.0887028224271658
sub-EN108,10,R,86,0.0495171330114693,0.1242245727131664
sub-EN108,10,R,87,-0.1575752677070164,2.804307431200768e-07
sub-EN108,10,R,88,-1.0352785090359218,0.0482593685186285
sub-EN108,10,R,89,-0.0404689174083296,0.085918585014643
sub-EN108,10,R,90,0.0394785798827706,0.4487171239982336
sub-EN108,10,R,91,-0.3234855474485845,0.1127125353904348
sub-EN108,10,R,92,0.002301046874222,0.9776226781518236
sub-EN108,10,R,93,-1.0906827607858316,0.0572830769799427
sub-EN108,10,R,94,-0.3131821792784383,0.0002457125328646
sub-EN108,10,R,95,-0.3742239427073457,0.0639640310358094
sub-EN108,10,R,96,0.0558695239144844,0.0495027399414911
sub-EN108,10,R,97,-0.0071531547171807,0.7099471511004982
sub-EN108,10,R,98,-0.2775518297309091,0.0507692177473484
sub-EN108,10,R,99,-0.2298578588086986,0.0122984689643538
sub-EN108,10,R,100,-0.0739335361906324,0.210179230145439
sub-EN108,10,R,101,-0.3228954808105458,0.0675736427664246
sub-EN108,10,R,102,-0.0560748865450615,0.0807209037947095
sub-EN108,10,R,103,-0.3617590094460343,0.0393722753419168
sub-EN108,10,R,104,-0.045055534346316,0.0064848874600898
sub-EN108,10,R,105,-0.2731103377096566,1.762628484982224e-16
sub-EN108,10,R,106,-0.2555579058385007,3.293503005679674e-09
sub-EN108,10,R,107,-0.0325035392327814,0.2988201070689518
sub-EN108,10,R,108,-0.0552116999738663,0.1056752189708377
sub-EN108,10,R,109,-0.2078259633269351,1.3564329379599566e-08
sub-EN108,10,R,110,-1.1351231592424875,0.0389725485494293
sub-EN108,10,R,111,-2.531036322398532,0.0398105685254563
sub-EN108,10,R,112,-0.2894647544863445,0.0956836349953613
sub-EN108,10,R,113,-0.0591938778602349,0.0685408490061758
sub-EN108,10,R,114,0.0133171569075769,0.592590735494901
sub-EN108,10,R,115,-0.2764548727819165,0.0005555991071297
sub-EN108,10,R,116,-0.0039705367223799,0.8256823377826461
sub-EN108,10,R,117,-0.0046241171987343,0.8501841548646918
sub-EN108,10,R,118,-0.1862498631497943,0.0278638883599465
sub-EN108,10,R,119,-0.1457592453027479,0.2140022185303862
sub-EN108,11,L,0,-2183.668254559772,0.016231699490542
sub-EN108,11,L,1,-1.170367789955549,0.638746776845747
sub-EN108,11,L,2,-45.06533181871935,0.014780355126759
sub-EN108,11,L,3,-134.1072480107168,0.015937629945492
sub-EN108,11,L,4,-4.098439689458648,0.0372243143778722
sub-EN108,11,L,5,-0.1576431753240867,0.671884453043962
sub-EN108,11,L,6,-10.514389099982148,0.0162020521660451
sub-EN108,11,L,7,-1.2493079079392284,0.0289839985152595
sub-EN108,11,L,8,-18.62297182175141,0.0164586487943814
sub-EN108,11,L,9,0.349177796001325,0.355132122215385
sub-EN108,11,L,10,-4.792780040193227,0.0190924100877977
sub-EN108,11,L,11,-13.89905189546903,0.0150440463871856
sub-EN108,11,L,12,-6.587616208170476,0.0095714921466989
sub-EN108,11,L,13,-8.86697089086116,0.0101829027737447
sub-EN108,11,L,14,-14.491232843952425,0.014217546530045
sub-EN108,11,L,15,-4.847757171945571,0.0105429913633722
sub-EN108,11,L,16,-0.8583336048833279,2.661257682862689e-07
sub-EN108,11,L,17,-6.119612726155191,0.0147699032337366
sub-EN108,11,L,18,-0.506639346795668,0.0129377825659756
sub-EN108,11,L,19,-6.482128525614888,0.0188094151354951
sub-EN108,11,L,20,-2.628313692974936,0.0015453414650352
sub-EN108,11,L,21,-2.085450940005037,0.0109930363019143
sub-EN108,11,L,22,-2.7306215487741645,7.427972641118362e-05
sub-EN108,11,L,23,-0.589359116970427,1.3855147169314263e-09
sub-EN108,11,L,24,-0.2857587753007099,0.1110147222586806
sub-EN108,11,L,25,-0.3211061536338058,0.0126566789689885
sub-EN108,11,L,26,-2.267800972203538,0.0001233167032723
sub-EN108,11,L,27,-0.2987996965632377,0.0956528789849507
sub-EN108,11,L,28,-1.4926573931191152,0.0073408678180208
sub-EN108,11,L,29,-0.0343753053234467,0.5532822828112867
sub-EN108,11,L,30,-0.135582644239938,0.21181926425387
sub-EN108,11,L,31,-0.5266090534820441,0.0109608176655365
sub-EN108,11,L,32,-1.397041962038052,0.0156509071307907
sub-EN108,11,L,33,-10.679360791908064,0.0059045509784817
sub-EN108,11,L,34,-0.0780023430434675,0.0705686512405246
sub-EN108,11,L,35,-0.0768527157553641,0.1280345043768231
sub-EN108,11,L,36,-3.5437293081652905,0.0135039204217258
sub-EN108,11,L,37,-0.6721845501308336,1.645288936317144e-14
sub-EN108,11,L,38,-2.218219660739156,0.0058326394936303
sub-EN108,11,L,39,-0.7769242447016154,0.0165121411513175
sub-EN108,11,L,40,-0.9939275941180876,1.1462517258228263e-09
sub-EN108,11,L,41,-4.694490606553978,0.0115899286170166
sub-EN108,11,L,42,0.0390596570411108,0.2859661006024375
sub-EN108,11,L,43,-0.3883500917679916,2.112892553951464e-05
sub-EN108,11,L,44,-0.6636795405109696,1.288043410827079e-07
sub-EN108,11,L,45,-0.8007549264878879,0.0214310838225553
sub-EN108,11,L,46,-1.5454402238520155,0.0113342451729258
sub-EN108,11,L,47,-0.1298619680809895,0.0048046166634411
sub-EN108,11,L,48,-9.417003956969372,0.0154690726229212
sub-EN108,11,L,49,-0.3294899597495746,0.0703795808898846
sub-EN108,11,L,50,-0.122710433045681,0.1152363436508858
sub-EN108,11,L,51,-0.522025595042151,0.0148931776478669
