subject,run,hemi,mode_k,beta,p
sub-EN079,13,R,9,0.1056524252570882,0.5974409280440021
sub-EN079,13,R,10,-3.642201698238088,0.2310822456887879
sub-EN079,13,R,11,-11.441265803584876,0.218973304222235
sub-EN079,13,R,12,-2.760637392332013,0.1790172907919023
sub-EN079,13,R,13,-1.8180762720572603,0.2241855600752518
sub-EN079,13,R,14,-6.674188122955507,0.2209789807229213
sub-EN079,13,R,15,-1.938011342191444,0.1578225146544527
sub-EN079,13,R,16,-2.81103368388713,0.2232524433633165
sub-EN079,13,R,17,-6.308370502752466,0.2475735107229165
sub-EN079,13,R,18,-0.3052958090334147,0.2877708292717279
sub-EN079,13,R,19,-0.3517598926051585,0.1395667130750689
sub-EN079,13,R,20,-1.4634190594913434,0.2366070374209541
sub-EN079,13,R,21,-1.1566985743323377,0.2254146570692407
sub-EN079,13,R,22,-2.272771502923063,0.2232294445072144
sub-EN079,13,R,23,-0.4430666513634881,0.3841575368461448
sub-EN079,13,R,24,-0.082067530216624,0.5315042188548629
sub-EN079,13,R,25,-0.0453695475609254,0.5649155041220186
sub-EN079,13,R,26,-0.139291955958649,0.0430235869168672
sub-EN079,13,R,27,-0.8713105708688165,0.2210509192352922
sub-EN079,13,R,28,-0.2745923657836482,0.3412565226071057
sub-EN079,13,R,29,-0.0975541044994564,0.2227242115419857
sub-EN079,13,R,30,0.0278618240668028,0.7555396771080258
sub-EN079,13,R,31,-0.1961500961397793,0.1241530178103142
sub-EN079,13,R,32,-1.4315290697284178,0.2220838932377928
sub-EN079,13,R,33,-0.0852582484235124,0.2202235181593146
sub-EN079,13,R,34,-0.3590956252832329,0.2562691975124799
sub-EN079,13,R,35,-0.4841569323529558,0.0734514742329647
sub-EN079,13,R,36,-0.145979793373519,0.3231505611116109
sub-EN079,13,R,37,-3.587554287097656,0.231653364330629
sub-EN079,13,R,38,-1.2193598951962925,0.2234464698288074
sub-EN079,13,R,39,-1.770450782018585,0.2036897709437632
sub-EN079,13,R,40,-0.0030368819771478,0.9738591957565432
sub-EN079,13,R,41,-2.129228602056,0.2243179194167286
sub-EN079,13,R,42,-0.2289161198674705,0.2149407182895446
sub-EN079,13,R,43,-0.255402364057005,0.1464676476160724
sub-EN079,13,R,44,-0.0101288280690629,0.7163113657571061
sub-EN079,13,R,45,-0.5427521453125116,0.2121801843008432
sub-EN079,13,R,46,0.0053871991380379,0.9230907687195576
sub-EN079,13,R,47,-0.6023685460543711,0.2787962937502451
sub-EN079,13,R,48,-1.2169689541322375,0.2140613219605083
sub-EN079,13,R,49,-1.561391761673448,0.2175321945851736
sub-EN079,13,R,50,-0.2772745752134491,0.2745196829980118
sub-EN079,13,R,51,-0.2333180364358766,0.1755260905452864
sub-EN079,13,R,52,-0.0273030614424156,0.7779316396947942
sub-EN079,13,R,53,-0.0219924953832774,0.5859204938949079
sub-EN079,13,R,54,-0.1247368324249624,0.3710957386711153
sub-EN079,13,R,55,-0.008336129015455,0.8344391821524253
sub-EN079,13,R,56,-0.2522655168157887,0.1591831191275979
sub-EN079,13,R,57,-0.0471988939204014,0.2029679995380527
sub-EN079,13,R,58,-0.0799129067600475,0.3660197417398181
sub-EN079,13,R,59,-0.2985839442174277,0.2190682981692329
sub-EN079,13,R,60,-1.1137956921269632,0.2427195766505857
sub-EN079,13,R,61,-0.0746549329650106,0.0762785018631558
sub-EN079,13,R,62,-0.85950536258836,0.2286889432873424
sub-EN079,13,R,63,-0.7633603158933897,0.2795656540609551
sub-EN079,13,R,64,-0.1062876324879969,0.3916838217101936
sub-EN079,13,R,65,0.0131337710051292,0.7402499310099464
sub-EN079,13,R,66,-0.7485437431297494,0.2106440226475549
sub-EN079,13,R,67,-0.947453576586329,0.2078994111658321
sub-EN079,13,R,68,-0.6121077439360185,0.2147240048923682
sub-EN079,13,R,69,-0.035347873527456,0.4838777419971792
sub-EN079,13,R,70,-0.7018480392966787,0.1761379350801575
sub-EN079,13,R,71,-0.0327115585451407,0.5234917607217109
sub-EN079,13,R,72,-0.924806274071101,0.2425494718529481
sub-EN079,13,R,73,-0.0206793782415769,0.5060172096106776
sub-EN079,13,R,74,-0.0173287614550071,0.6240549659565668
sub-EN079,13,R,75,-0.5334821111766107,0.2404056661339371
sub-EN079,13,R,76,-0.1303308955928857,0.0915689210763767
sub-EN079,13,R,77,-0.033593660040519,0.6218176699808395
sub-EN079,13,R,78,-0.1369661578046983,0.2033614352011905
sub-EN079,13,R,79,-0.9588482743798216,0.212260695972967
sub-EN079,13,R,80,-0.2192486829555701,0.1203437659217378
sub-EN079,13,R,81,-0.0801488187751687,0.3980982924626131
sub-EN079,13,R,82,-0.1880863266620668,0.1609819923788764
sub-EN079,13,R,83,-0.1566000414327092,0.1560254717601504
sub-EN079,13,R,84,-0.3871662240512567,0.2187901318638738
sub-EN079,13,R,85,-0.1307939078825453,0.3153941848838567
sub-EN079,13,R,86,-0.0140947057029597,0.793385969984671
sub-EN079,13,R,87,0.0257015018316604,0.3105498532521472
sub-EN079,13,R,88,-0.73447519627019,0.2396516938409663
sub-EN079,13,R,89,-0.0258089979511163,0.5318295694225343
sub-EN079,13,R,90,-0.0248870865941293,0.678923015996654
sub-EN079,13,R,91,-0.1707895109219246,0.2109176026015605
sub-EN079,13,R,92,-0.1233657009380177,0.1395891550349112
sub-EN079,13,R,93,-0.3793532810312076,0.2222091577371839
sub-EN079,13,R,94,-0.0632062090870959,0.4366575044102624
sub-EN079,13,R,95,-0.2016431907206259,0.2135380276883283
sub-EN079,13,R,96,0.0690307599250243,0.0066826393749449
sub-EN079,13,R,97,0.0021509177839867,0.9221696836795604
sub-EN079,13,R,98,-0.0380015132277171,0.2406066630629862
sub-EN079,13,R,99,-0.2082423745415191,0.1940554243118918
sub-EN079,13,R,100,-0.0031449063094143,0.8900713320638558
sub-EN079,13,R,101,-0.2370781874544331,0.1550662333657028
sub-EN079,13,R,102,-0.0432853667730986,0.2141372457673244
sub-EN079,13,R,103,-0.0976385506076202,0.2187542712950878
sub-EN079,13,R,104,-0.115936825387114,0.0138349455431268
sub-EN079,13,R,105,-0.0055063801883662,0.8727309492922779
sub-EN079,13,R,106,-0.013495037119167,0.2923359184186072
sub-EN079,13,R,107,-0.0327244603288772,0.2555694303101667
sub-EN079,13,R,108,-0.1921524335167388,0.2083897316339335
sub-EN079,13,R,109,-0.033796847142898,0.313125324507398
sub-EN079,13,R,110,-0.8204578168872405,0.2166429951767844
sub-EN079,13,R,111,-1.039680094549126,0.244065667848179
sub-EN079,13,R,112,-0.1177146695221227,0.4548598981612265
sub-EN079,13,R,113,-0.1125526419440134,0.1341163510429002
sub-EN079,13,R,114,-0.0014396242208868,0.925838407970351
sub-EN079,13,R,115,-0.0113884240144789,0.6906006259653052
sub-EN079,13,R,116,-0.0165090125321691,0.45952494703921
sub-EN079,13,R,117,-0.0315281387985958,0.1488510358402918
sub-EN079,13,R,118,0.0161147991998002,0.8192587878704035
sub-EN079,13,R,119,-0.0143670340376294,0.6270908552609044
sub-EN079,14,L,0,-1383.678447191517,0.2028281131441966
sub-EN079,14,L,1,-1.3816349133543218,0.0980413289922131
sub-EN079,14,L,2,-23.166785808360903,0.1800375015989756
sub-EN079,14,L,3,-70.67114516949844,0.2018779805341483
sub-EN079,14,L,4,-6.237061395807638,0.2004383048745594
sub-EN079,14,L,5,-0.2784832939519309,0.0600543828086018
sub-EN079,14,L,6,-9.287201696443002,0.188269620864132
sub-EN079,14,L,7,0.2045279694954804,0.2942104090333404
sub-EN079,14,L,8,-11.918194113386166,0.2040027545116428
sub-EN079,14,L,9,-1.342785601987927,0.1357193475918826
sub-EN079,14,L,10,-2.5454127763914536,0.2076761340796457
sub-EN079,14,L,11,-7.65917561171666,0.2102989343308255
sub-EN079,14,L,12,-2.143172780848837,0.1935951330084909
sub-EN079,14,L,13,-4.098309725982444,0.1899762883803823
sub-EN079,14,L,14,-8.338571758576904,0.2226557191250615
sub-EN079,14,L,15,-1.7745480175413626,0.2098247326044119
sub-EN079,14,L,16,-0.0698515277427421,0.3205910950454388
sub-EN079,14,L,17,-4.086891471751206,0.2025239890031184
sub-EN079,14,L,18,-0.0410101258356164,0.8036402653131626
sub-EN079,14,L,19,-2.024012738942768,0.1916341856019206
sub-EN079,14,L,20,-1.8696652358820691,0.1905198980785366
sub-EN079,14,L,21,-0.5209471005026277,0.2672024744118745
sub-EN079,14,L,22,-0.4660817068483365,0.2314903551895284
sub-EN079,14,L,23,-0.1320581601999593,0.1219308653656364
sub-EN079,14,L,24,-0.0188068326467925,0.8442432915999579
sub-EN079,14,L,25,-0.5340362471010847,0.1894931041291332
sub-EN079,14,L,26,-1.4311297118110216,0.1820515699361476
sub-EN079,14,L,27,-0.3738660179205792,0.1032991773502121
sub-EN079,14,L,28,-0.4806271886951653,0.1322711196313581
sub-EN079,14,L,29,-0.4293497649653261,0.1144714939883642
sub-EN079,14,L,30,-0.2661813447611286,0.2310741240516472
sub-EN079,14,L,31,-0.1748125499745913,0.1725220726218203
sub-EN079,14,L,32,-0.8809379864581877,0.2231151169670247
sub-EN079,14,L,33,-3.92635824071479,0.2095235407850968
sub-EN079,14,L,34,-0.3891146899121084,0.0691949845389664
sub-EN079,14,L,35,0.0111145847225819,0.8054968346606761
sub-EN079,14,L,36,-2.282687857934093,0.1861524336062287
sub-EN079,14,L,37,-0.1488406234594554,0.0468390439283388
sub-EN079,14,L,38,-0.6190146247294109,0.1874990974907893
sub-EN079,14,L,39,-0.7184310691555653,0.1613824448099694
sub-EN079,14,L,40,-0.1045096286657982,0.1182511786102404
sub-EN079,14,L,41,-3.133433505229282,0.191172881196465
sub-EN079,14,L,42,0.0036959775614667,0.8596953580412454
sub-EN079,14,L,43,-0.2606710894770056,0.0002653340797856
sub-EN079,14,L,44,0.0154087605693678,0.7176355477198475
sub-EN079,14,L,45,-0.4525179783542892,0.1747502597686029
sub-EN079,14,L,46,-0.5708277560721404,0.2578518288308761
sub-EN079,14,L,47,-0.0084642694908133,0.841392266995005
sub-EN079,14,L,48,-4.443799074346971,0.1879837206978271
sub-EN079,14,L,49,-0.4115542528259255,0.1698948622478797
sub-EN079,14,L,50,0.0099691786930256,0.7251495974888409
sub-EN079,14,L,51,-0.2654333559829369,0.3257183731363645
sub-EN079,14,L,52,-0.048093693019006,0.5070978042778436
sub-EN079,14,L,53,-0.7404948415410741,0.1960892645883526
sub-EN079,14,L,54,-0.1407627750133226,0.3016155697940489
sub-EN079,14,L,55,-0.1764327633786534,0.2797487891503536
sub-EN079,14,L,56,-0.0290233025134857,0.7477363165817152
sub-EN079,14,L,57,-0.0527326647030395,0.5564775612228533
sub-EN079,14,L,58,-0.1013481976786312,0.3303007187020396
sub-EN079,14,L,59,-0.5136589142238898,0.1677986436054208
sub-EN079,14,L,60,-1.0840998738790508,0.1948507064590054
sub-EN079,14,L,61,-0.1491290464370128,0.2115630433120634
sub-EN079,14,L,62,-0.795864269859302,0.2395138387583688
sub-EN079,14,L,63,-1.3481466467928365,0.2139431604037084
sub-EN079,14,L,64,-0.263148213573885,0.0891570255151499
sub-EN079,14,L,65,-0.2412001759911543,0.2678696944314074
sub-EN079,14,L,66,-0.2569343576074196,0.1795679636053259
sub-EN079,14,L,67,-0.2634333527805997,0.2128475549525711
sub-EN079,14,L,68,-0.7868989509278256,0.224348907001558
sub-EN079,14,L,69,-0.0245843783063502,0.5147394652250155
sub-EN079,14,L,70,-0.4459448413724032,0.2047079775722398
sub-EN079,14,L,71,-0.1449165578596862,0.1941205762465124
sub-EN079,14,L,72,-0.0594177614336541,0.3076242291683755
sub-EN079,14,L,73,-0.1115664083251681,0.0753852981415125
sub-EN079,14,L,74,-0.3609270512107633,0.2361390819955416
sub-EN079,14,L,75,-0.1646787005423666,0.2433624042164401
sub-EN079,14,L,76,-0.2506448253547191,0.2658284721784771
sub-EN079,14,L,77,-0.2698589654088407,0.177372246824136
sub-EN079,14,L,78,-1.2621234532200822,0.1978152416419015
sub-EN079,14,L,79,-0.0682898636020733,0.0361111759313236
sub-EN079,14,L,80,0.0081557608615788,0.7333821674126002
sub-EN079,14,L,81,-0.0659577544965652,0.3535367420740596
sub-EN079,14,L,82,-0.2279962360726319,0.264915443210972
sub-EN079,14,L,83,-0.1455317306434959,0.1887707215632927
sub-EN079,14,L,84,-0.4041879067237534,0.1688509232608871
sub-EN079,14,L,85,-0.0529251443619413,0.3089589957979025
sub-EN079,14,L,86,-0.2526447559049553,0.1787127797717352
sub-EN079,14,L,87,-0.099801731791653,0.2169737961158345
sub-EN079,14,L,88,-0.2047706342552404,0.1893380559300663
sub-EN079,14,L,89,-0.1402990347657727,0.0137069680386724
sub-EN079,14,L,90,-0.0676728381928749,0.4822363539089802
sub-EN079,14,L,91,-0.0513671681979824,0.4124778522370301
sub-EN079,14,L,92,-0.0213668259618856,0.8283109431820926
sub-EN079,14,L,93,-0.5552227647977475,0.1705218782603386
sub-EN079,14,L,94,-0.0464471777396436,0.1178994296653498
sub-EN079,14,L,95,-0.0355958484974595,0.0318938676865705
sub-EN079,14,L,96,-0.4046081794417606,0.1703032540537959
sub-EN079,14,L,97,-0.1722707323868529,0.0977836824995078
sub-EN079,14,L,98,-0.0655970459535971,0.2948038931049968
sub-EN079,14,L,99,-0.0440347012917714,0.2052788320390351
sub-EN079,14,L,100,-0.0576979926577119,0.1630068493491288
sub-EN079,14,L,101,-0.4445145752582513,0.1503231257987008
sub-EN079,14,L,102,-0.3081390656524933,0.2172915298406874
sub-EN079,14,L,103,-0.050309973187796,0.0313578032542851
sub-EN079,14,L,104,-0.0631252512067519,0.0787609116406007
sub-EN079,14,L,105,-0.3722631116569981,0.2247777246267228
sub-EN079,14,L,106,-0.0679705800802742,0.4113140547039089
sub-EN079,14,L,107,-0.1669455473744207,0.1455024760497641
sub-EN079,14,L,108,-0.0232511450728893,0.3136943722487184
sub-EN079,14,L,109,0.0300621139048561,0.0058674467533321
sub-EN079,14,L,110,-0.0221901883236723,0.2840089797062591
sub-EN079,14,L,111,-0.3219869849832515,0.1857952978516153
sub-EN079,14,L,112,-0.7722033090668574,0.1937731392005649
sub-EN079,14,L,113,-0.0720078736703785,0.0032580349280031
sub-EN079,14,L,114,0.0112792306132305,0.6616453536475208
sub-EN079,14,L,115,-0.0417991634506589,0.3650805589619795
sub-EN079,14,L,116,-0.0682426894071007,0.0813497324166975
sub-EN079,14,L,117,-0.0454662450041609,0.369502252348572
sub-EN079,14,L,118,-0.0154970732994288,0.3294723146041599
sub-EN079,14,L,119,-0.2769851517419585,0.241172681899325
sub-EN079,14,R,0,-1386.8695083951773,0.2020017975085087
sub-EN079,14,R,1,-0.7190837813106593,0.1746933412540915
sub-EN079,14,R,2,-7.799334293686519,0.2074030406702783
sub-EN079,14,R,3,-100.00790275091884,0.1967272850405576
sub-EN079,14,R,4,-4.731644399185516,0.2103812143653464
sub-EN079,14,R,5,-0.051237193321165,0.5881672824911692
sub-EN079,14,R,6,-16.080001243456426,0.1974987297043217
sub-EN079,14,R,7,-0.2557334580143126,0.3280596783568962
sub-EN079,14,R,8,-13.686700980685456,0.192198398079376
sub-EN079,14,R,9,-0.3452010777704479,0.1258887422007608
sub-EN079,14,R,10,-3.686561251004551,0.2175947953132659
sub-EN079,14,R,11,-11.545218655898069,0.2088463662680946
sub-EN079,14,R,12,-2.7565300235243893,0.2159813296890509
sub-EN079,14,R,13,-2.0666001458260768,0.2330382306939666
sub-EN079,14,R,14,-7.012788402960619,0.2088953578630686
sub-EN079,14,R,15,-1.768823878337274,0.1994287571746811
sub-EN079,14,R,16,-2.870769369750632,0.1925491398240575
sub-EN079,14,R,17,-7.56239909596938,0.2031701525827529
sub-EN079,14,R,18,-0.6063440490756851,0.1016235814538312
sub-EN079,14,R,19,-0.2716708086925078,0.1357860087698171
sub-EN079,14,R,20,-1.9179195606600203,0.1711518640817618
sub-EN079,14,R,21,-1.0260061785396817,0.2640178108454922
sub-EN079,14,R,22,-2.557410359363983,0.2084309533266655
sub-EN079,14,R,23,-0.821215111804607,0.1911063283835044
sub-EN079,14,R,24,-0.2112421173259387,0.1988624994244438
sub-EN079,14,R,25,-0.0768268114881366,0.3498325414015111
sub-EN079,14,R,26,-0.114925434299093,0.0255327378182911
sub-EN079,14,R,27,-0.8980551025024376,0.150313509219709
sub-EN079,14,R,28,-0.2640026390948882,0.2451833185477969
sub-EN079,14,R,29,-0.1295785074043128,0.1317882279706798
sub-EN079,14,R,30,0.0114261977677182,0.8976647608126328
sub-EN079,14,R,31,-0.2336457285992103,0.1705010088018101
sub-EN079,14,R,32,-1.5318953664256425,0.2088303594817868
sub-EN079,14,R,33,-0.1650394966507795,0.0867517878934256
sub-EN079,14,R,34,-0.3847641128024672,0.1796770403937704
sub-EN079,14,R,35,-0.0615182002058224,0.6710304026763444
sub-EN079,14,R,36,-0.1411519147405676,0.1468895820113192
sub-EN079,14,R,37,-4.011173861470195,0.2046025650983055
sub-EN079,14,R,38,-1.3171813720297156,0.1816872391163993
sub-EN079,14,R,39,-1.7780162404569908,0.1789573920266142
sub-EN079,14,R,40,-0.1764105321070677,0.0759241246080576
sub-EN079,14,R,41,-2.205041580835623,0.2077716298485876
sub-EN079,14,R,42,-0.255745888330523,0.1736752298499365
sub-EN079,14,R,43,-0.2385439885726604,0.0349305316413231
sub-EN079,14,R,44,-0.0027455261361527,0.9347398457133422
sub-EN079,14,R,45,-0.4758867070215972,0.2463461403954334
sub-EN079,14,R,46,-0.0535978995698809,0.3116944628060679
sub-EN079,14,R,47,-0.6866659511442482,0.2041806379864657
sub-EN079,14,R,48,-1.3641224576774398,0.1774075845571104
sub-EN079,14,R,49,-1.7073076495703623,0.2146848581643313
sub-EN079,14,R,50,-0.22536218981223,0.2836379436446639
sub-EN079,14,R,51,-0.2876542993146666,0.1369396408307656
sub-EN079,14,R,52,-0.1017760878619078,0.3260292925428317
sub-EN079,14,R,53,-0.036868212058696,0.4553626249120616
sub-EN079,14,R,54,-0.2311744439254033,0.1745660139925374
sub-EN079,14,R,55,-0.0862566215922237,0.0449744883613223
sub-EN079,14,R,56,-0.2592992636834035,0.2059074115491569
sub-EN079,14,R,57,-0.0085925056182556,0.7239310016178993
sub-EN079,14,R,58,-0.1034260822017451,0.1539516345423194
sub-EN079,14,R,59,-0.2821993127135099,0.2251420917189469
sub-EN079,14,R,60,-1.3789008364062023,0.1948221869085863
sub-EN079,14,R,61,0.0039437462324958,0.8660563875731606
sub-EN079,14,R,62,-0.7891429290032289,0.2366912692680862
sub-EN079,14,R,63,-0.7626609580113144,0.2208268088156209
sub-EN079,14,R,64,-0.1157550615089155,0.3230155177504908
sub-EN079,14,R,65,0.0516402815642878,0.1572351315188116
sub-EN079,14,R,66,-0.7076823273164305,0.2339460212980601
sub-EN079,14,R,67,-1.132166772313464,0.1963958155899342
sub-EN079,14,R,68,-0.5950683808159399,0.1962017343167814
sub-EN079,14,R,69,-0.0384017239894852,0.4033553567046932
sub-EN079,14,R,70,-0.5528846030125352,0.2088248272295013
sub-EN079,14,R,71,-0.0417620110222015,0.3142843651398094
sub-EN079,14,R,72,-1.1375434084813816,0.2056799926606741
sub-EN079,14,R,73,-0.0342020312793741,0.1844076561533662
sub-EN079,14,R,74,-0.079166031711248,0.0717731605793094
sub-EN079,14,R,75,-0.613004940324509,0.1790965739584268
sub-EN079,14,R,76,-0.0953603121148824,0.2238644555909927
sub-EN079,14,R,77,-0.0895622257218087,0.195102479688672
sub-EN079,14,R,78,-0.173404019241405,0.2099018862806729
sub-EN079,14,R,79,-0.8634976589631527,0.2139834975387438
sub-EN079,14,R,80,-0.0876446576733542,0.3380412335073577
sub-EN079,14,R,81,-0.0854266103267851,0.1499820200173938
sub-EN079,14,R,82,-0.2054503721446142,0.1914686392191312
sub-EN079,14,R,83,-0.1685095828970683,0.3670503059992211
sub-EN079,14,R,84,-0.5452961890977092,0.1653457442680199
sub-EN079,14,R,85,-0.2320058340693923,0.0320123456599205
sub-EN079,14,R,86,-0.0833100328183652,0.2169052759324601
sub-EN079,14,R,87,0.0094134619613062,0.7511299070290794
sub-EN079,14,R,88,-0.7445846367606117,0.2139051342289848
sub-EN079,14,R,89,-0.0325869623619319,0.3376268775386213
sub-EN079,14,R,90,-0.0863750433919444,0.0727940143084102
sub-EN079,14,R,91,-0.1669394667657275,0.2935983733746128
sub-EN079,14,R,92,-0.0200320361821464,0.7890415152266187
sub-EN079,14,R,93,-0.4295586739140855,0.2235608970633271
sub-EN079,14,R,94,-0.0921104308249538,0.2133764153528138
sub-EN079,14,R,95,-0.218191479379826,0.2749812736988587
sub-EN079,14,R,96,-0.0083942293763294,0.7395753358491868
sub-EN079,14,R,97,-0.0457380971936626,0.0353993133798391
sub-EN079,14,R,98,-0.0240833821209491,0.5684657437166816
sub-EN079,14,R,99,-0.1613769377792636,0.2426336975870553
sub-EN079,14,R,100,-0.030708994347648,0.3551278218677596
sub-EN079,14,R,101,-0.2014178868084031,0.1938245530241273
sub-EN079,14,R,102,0.0060611762124863,0.8448994763205908
sub-EN079,14,R,103,-0.1280611776433111,0.1267682963865873
sub-EN079,14,R,104,-0.0387091350670163,0.412969196929407
sub-EN079,14,R,105,-0.0999332407533087,0.0146358209646592
sub-EN079,14,R,106,-0.0091965911339691,0.4313151802747689
sub-EN079,14,R,107,0.0104913736142796,0.770886316664591
sub-EN079,14,R,108,-0.1986622515892753,0.2045935677782183
sub-EN079,14,R,109,-0.0211093923929388,0.3529250535459795
sub-EN079,14,R,110,-0.9547571131180876,0.2100583285836322
sub-EN079,14,R,111,-1.27754847980177,0.1768896280975481
sub-EN079,14,R,112,-0.2900169729131062,0.1819050885014346
sub-EN079,14,R,113,-0.05282149766632,0.2998870592765471
sub-EN079,14,R,114,-0.0157982822883151,0.5599615173212191
sub-EN079,14,R,115,-0.0325598951084538,0.1297526010811508
sub-EN079,14,R,116,-0.0700737432419999,0.0501514112664139
sub-EN079,14,R,117,-0.0418771306535665,0.1805822302478622
sub-EN079,14,R,118,-0.0880736027503892,0.2551887110875939
sub-EN079,14,R,119,-0.0771683976190892,0.0595889849886804
sub-EN079,15,L,0,-1198.1316710724318,0.2783503543518825
